Eigenvalues of 200x200Matrix, for t = [0.000000,0.400000] in 800 Steps. With: t=  3.000000; Delta = 3.000000using 1 OpenMP Threads
M,200 Eigenvalues  ... 
0.2185,-6.81162,-6.80434,-6.62557,-6.55295,-6.48453,-6.41419,-6.3334,-6.25509,-6.25171,-6.19936,-6.1151,-6.04818,-5.99364,-5.98599,-5.89534,-5.85644,-5.80607,-5.75115,-5.73077,-5.63512,-5.63194,-5.59439,-5.5033,-5.43477,-5.34577,-5.32594,-5.28421,-5.26387,-5.22429,-5.17719,-5.12682,-5.06158,-4.98443,-4.95181,-4.86797,-4.83597,-4.75069,-4.74229,-4.70212,-4.68642,-4.62451,-4.57927,-4.55395,-4.52371,-4.43639,-4.37548,-4.32245,-4.25233,-4.24532,-4.19458,-4.19049,-4.15595,-4.12234,-4.07595,-4.06346,-3.97194,-3.95075,-3.89955,-3.86646,-3.84968,-3.74513,-3.71839,-3.68027,-3.67458,-3.6533,-3.6239,-3.56757,-3.55963,-3.49191,-3.46145,-3.4608,-3.434,-3.28226,-3.27782,-3.25637,-3.253,-3.23925,-3.20106,-3.16972,-3.15847,-3.11833,-3.11423,-3.08288,-2.94253,-2.89131,-2.87462,-2.83606,-2.7393,-2.70842,-2.52946,-2.45691,-2.35652,-2.18026,-1.99657,-1.99366,-1.7759,-1.36481,-1.0374,-0.719226,-0.537732,0.537732,0.719226,1.0374,1.36481,1.7759,1.99366,1.99657,2.18026,2.35652,2.45691,2.52946,2.70842,2.7393,2.83606,2.87462,2.89131,2.94253,3.08288,3.11423,3.11833,3.15847,3.16972,3.20106,3.23925,3.253,3.25637,3.27782,3.28226,3.434,3.4608,3.46145,3.49191,3.55963,3.56757,3.6239,3.6533,3.67458,3.68027,3.71839,3.74513,3.84968,3.86646,3.89955,3.95075,3.97194,4.06346,4.07595,4.12234,4.15595,4.19049,4.19458,4.24532,4.25233,4.32245,4.37548,4.43639,4.52371,4.55395,4.57927,4.62451,4.68642,4.70212,4.74229,4.75069,4.83597,4.86797,4.95181,4.98443,5.06158,5.12682,5.17719,5.22429,5.26387,5.28421,5.32594,5.34577,5.43477,5.5033,5.59439,5.63194,5.63512,5.73077,5.75115,5.80607,5.85644,5.89534,5.98599,5.99364,6.04818,6.1151,6.19936,6.25171,6.25509,6.3334,6.41419,6.48453,6.55295,6.62557,6.80434,6.81162
0.219,-6.81164,-6.80434,-6.62558,-6.55293,-6.48454,-6.41417,-6.33338,-6.2551,-6.25166,-6.19937,-6.11515,-6.04836,-5.99365,-5.986,-5.89541,-5.85635,-5.80576,-5.7512,-5.73078,-5.63509,-5.63191,-5.59428,-5.50329,-5.43493,-5.34582,-5.326,-5.28436,-5.2639,-5.22435,-5.17734,-5.12679,-5.06157,-4.98436,-4.95185,-4.86784,-4.83586,-4.75067,-4.74225,-4.70206,-4.68637,-4.62425,-4.5793,-4.55387,-4.52368,-4.43645,-4.37536,-4.32253,-4.25256,-4.24553,-4.19465,-4.19073,-4.15598,-4.12229,-4.07605,-4.06347,-3.97206,-3.95049,-3.89941,-3.86639,-3.84959,-3.74502,-3.71838,-3.68028,-3.67456,-3.65328,-3.62386,-3.56758,-3.55962,-3.49203,-3.4615,-3.46079,-3.43405,-3.28226,-3.27781,-3.25636,-3.25299,-3.23925,-3.20105,-3.16972,-3.15848,-3.11834,-3.11427,-3.08287,-2.9425,-2.89133,-2.87453,-2.83592,-2.73934,-2.70843,-2.52953,-2.45698,-2.35658,-2.18027,-1.99656,-1.9936,-1.77587,-1.36482,-1.03739,-0.719276,-0.537693,0.537693,0.719276,1.03739,1.36482,1.77587,1.9936,1.99656,2.18027,2.35658,2.45698,2.52953,2.70843,2.73934,2.83592,2.87453,2.89133,2.9425,3.08287,3.11427,3.11834,3.15848,3.16972,3.20105,3.23925,3.25299,3.25636,3.27781,3.28226,3.43405,3.46079,3.4615,3.49203,3.55962,3.56758,3.62386,3.65328,3.67456,3.68028,3.71838,3.74502,3.84959,3.86639,3.89941,3.95049,3.97206,4.06347,4.07605,4.12229,4.15598,4.19073,4.19465,4.24553,4.25256,4.32253,4.37536,4.43645,4.52368,4.55387,4.5793,4.62425,4.68637,4.70206,4.74225,4.75067,4.83586,4.86784,4.95185,4.98436,5.06157,5.12679,5.17734,5.22435,5.2639,5.28436,5.326,5.34582,5.43493,5.50329,5.59428,5.63191,5.63509,5.73078,5.7512,5.80576,5.85635,5.89541,5.986,5.99365,6.04836,6.11515,6.19937,6.25166,6.2551,6.33338,6.41417,6.48454,6.55293,6.62558,6.80434,6.81164
0.2195,-6.81166,-6.80435,-6.62559,-6.55291,-6.48455,-6.41415,-6.33337,-6.25511,-6.25161,-6.19938,-6.1152,-6.04855,-5.99366,-5.98601,-5.89548,-5.85625,-5.80544,-5.75124,-5.73079,-5.63506,-5.63189,-5.59417,-5.50328,-5.43508,-5.34587,-5.32607,-5.28452,-5.26394,-5.22441,-5.17748,-5.12676,-5.06157,-4.98428,-4.9519,-4.86771,-4.83575,-4.75065,-4.74221,-4.70199,-4.68633,-4.62399,-4.57933,-4.55379,-4.52364,-4.43651,-4.37525,-4.32261,-4.25278,-4.24573,-4.19472,-4.19097,-4.156,-4.12224,-4.07616,-4.06349,-3.97219,-3.95023,-3.89927,-3.86631,-3.8495,-3.7449,-3.71837,-3.68029,-3.67454,-3.65326,-3.62382,-3.56758,-3.55961,-3.49216,-3.46155,-3.46079,-3.4341,-3.28227,-3.2778,-3.25635,-3.25298,-3.23926,-3.20105,-3.16972,-3.15849,-3.11835,-3.1143,-3.08287,-2.94247,-2.89134,-2.87445,-2.83579,-2.73939,-2.70844,-2.52959,-2.45705,-2.35664,-2.18028,-1.99655,-1.99354,-1.77584,-1.36482,-1.03738,-0.719325,-0.537655,0.537655,0.719325,1.03738,1.36482,1.77584,1.99354,1.99655,2.18028,2.35664,2.45705,2.52959,2.70844,2.73939,2.83579,2.87445,2.89134,2.94247,3.08287,3.1143,3.11835,3.15849,3.16972,3.20105,3.23926,3.25298,3.25635,3.2778,3.28227,3.4341,3.46079,3.46155,3.49216,3.55961,3.56758,3.62382,3.65326,3.67454,3.68029,3.71837,3.7449,3.8495,3.86631,3.89927,3.95023,3.97219,4.06349,4.07616,4.12224,4.156,4.19097,4.19472,4.24573,4.25278,4.32261,4.37525,4.43651,4.52364,4.55379,4.57933,4.62399,4.68633,4.70199,4.74221,4.75065,4.83575,4.86771,4.9519,4.98428,5.06157,5.12676,5.17748,5.22441,5.26394,5.28452,5.32607,5.34587,5.43508,5.50328,5.59417,5.63189,5.63506,5.73079,5.75124,5.80544,5.85625,5.89548,5.98601,5.99366,6.04855,6.1152,6.19938,6.25161,6.25511,6.33337,6.41415,6.48455,6.55291,6.62559,6.80435,6.81166
0.22,-6.81169,-6.80436,-6.62559,-6.55289,-6.48457,-6.41413,-6.33335,-6.25512,-6.25156,-6.19939,-6.11524,-6.04873,-5.99367,-5.98602,-5.89555,-5.85615,-5.80513,-5.75129,-5.73079,-5.63502,-5.63186,-5.59407,-5.50327,-5.43524,-5.34592,-5.32613,-5.28467,-5.26397,-5.22447,-5.17762,-5.12672,-5.06156,-4.9842,-4.95194,-4.86758,-4.83563,-4.75063,-4.74217,-4.70193,-4.68628,-4.62372,-4.57936,-4.5537,-4.52361,-4.43657,-4.37513,-4.32269,-4.253,-4.24594,-4.1948,-4.19122,-4.15603,-4.12219,-4.07627,-4.0635,-3.97231,-3.94997,-3.89913,-3.86624,-3.84941,-3.74479,-3.71836,-3.6803,-3.67451,-3.65324,-3.62378,-3.56759,-3.5596,-3.49228,-3.46159,-3.46078,-3.43415,-3.28227,-3.27779,-3.25633,-3.25297,-3.23926,-3.20105,-3.16972,-3.15851,-3.11835,-3.11433,-3.08287,-2.94245,-2.89136,-2.87437,-2.83566,-2.73944,-2.70844,-2.52966,-2.45713,-2.3567,-2.18029,-1.99654,-1.99348,-1.77581,-1.36483,-1.03738,-0.719374,-0.537618,0.537618,0.719374,1.03738,1.36483,1.77581,1.99348,1.99654,2.18029,2.3567,2.45713,2.52966,2.70844,2.73944,2.83566,2.87437,2.89136,2.94245,3.08287,3.11433,3.11835,3.15851,3.16972,3.20105,3.23926,3.25297,3.25633,3.27779,3.28227,3.43415,3.46078,3.46159,3.49228,3.5596,3.56759,3.62378,3.65324,3.67451,3.6803,3.71836,3.74479,3.84941,3.86624,3.89913,3.94997,3.97231,4.0635,4.07627,4.12219,4.15603,4.19122,4.1948,4.24594,4.253,4.32269,4.37513,4.43657,4.52361,4.5537,4.57936,4.62372,4.68628,4.70193,4.74217,4.75063,4.83563,4.86758,4.95194,4.9842,5.06156,5.12672,5.17762,5.22447,5.26397,5.28467,5.32613,5.34592,5.43524,5.50327,5.59407,5.63186,5.63502,5.73079,5.75129,5.80513,5.85615,5.89555,5.98602,5.99367,6.04873,6.11524,6.19939,6.25156,6.25512,6.33335,6.41413,6.48457,6.55289,6.62559,6.80436,6.81169
0.2205,-6.81172,-6.80438,-6.6256,-6.55287,-6.48458,-6.41411,-6.33333,-6.25513,-6.25151,-6.1994,-6.11529,-6.04892,-5.99369,-5.98602,-5.89561,-5.85606,-5.80481,-5.75134,-5.7308,-5.63499,-5.63183,-5.59396,-5.50327,-5.43539,-5.34597,-5.32619,-5.28483,-5.26401,-5.22452,-5.17777,-5.12669,-5.06156,-4.98412,-4.95199,-4.86744,-4.83552,-4.75061,-4.74213,-4.70186,-4.68624,-4.62346,-4.5794,-4.55362,-4.52357,-4.43663,-4.375,-4.32277,-4.25323,-4.24614,-4.19487,-4.19146,-4.15606,-4.12215,-4.07637,-4.06352,-3.97243,-3.9497,-3.89899,-3.86616,-3.84931,-3.74468,-3.71836,-3.68031,-3.67449,-3.65323,-3.62373,-3.56759,-3.55959,-3.49241,-3.46164,-3.46078,-3.4342,-3.28228,-3.27778,-3.25632,-3.25296,-3.23926,-3.20104,-3.16972,-3.15852,-3.11836,-3.11436,-3.08287,-2.94242,-2.89137,-2.87428,-2.83552,-2.73949,-2.70845,-2.52973,-2.4572,-2.35676,-2.1803,-1.99653,-1.99342,-1.77578,-1.36483,-1.03737,-0.719421,-0.537581,0.537581,0.719421,1.03737,1.36483,1.77578,1.99342,1.99653,2.1803,2.35676,2.4572,2.52973,2.70845,2.73949,2.83552,2.87428,2.89137,2.94242,3.08287,3.11436,3.11836,3.15852,3.16972,3.20104,3.23926,3.25296,3.25632,3.27778,3.28228,3.4342,3.46078,3.46164,3.49241,3.55959,3.56759,3.62373,3.65323,3.67449,3.68031,3.71836,3.74468,3.84931,3.86616,3.89899,3.9497,3.97243,4.06352,4.07637,4.12215,4.15606,4.19146,4.19487,4.24614,4.25323,4.32277,4.375,4.43663,4.52357,4.55362,4.5794,4.62346,4.68624,4.70186,4.74213,4.75061,4.83552,4.86744,4.95199,4.98412,5.06156,5.12669,5.17777,5.22452,5.26401,5.28483,5.32619,5.34597,5.43539,5.50327,5.59396,5.63183,5.63499,5.7308,5.75134,5.80481,5.85606,5.89561,5.98602,5.99369,6.04892,6.11529,6.1994,6.25151,6.25513,6.33333,6.41411,6.48458,6.55287,6.6256,6.80438,6.81172
0.221,-6.81175,-6.8044,-6.62561,-6.55284,-6.4846,-6.41409,-6.33331,-6.25514,-6.25146,-6.19942,-6.11534,-6.04911,-5.9937,-5.98603,-5.89568,-5.85596,-5.8045,-5.75138,-5.73081,-5.63496,-5.63181,-5.59385,-5.50326,-5.43555,-5.34602,-5.32626,-5.28498,-5.26404,-5.22458,-5.17791,-5.12666,-5.06155,-4.98404,-4.95203,-4.86731,-4.83541,-4.75059,-4.74209,-4.7018,-4.68619,-4.6232,-4.57942,-4.55353,-4.52353,-4.43669,-4.37488,-4.32285,-4.25345,-4.24635,-4.19494,-4.1917,-4.15609,-4.1221,-4.07648,-4.06353,-3.97255,-3.94943,-3.89885,-3.86608,-3.84922,-3.74457,-3.71835,-3.68032,-3.67446,-3.6532,-3.62369,-3.5676,-3.55957,-3.49253,-3.46168,-3.46078,-3.43425,-3.28228,-3.27778,-3.2563,-3.25295,-3.23927,-3.20104,-3.16971,-3.15854,-3.11837,-3.11439,-3.08287,-2.9424,-2.89139,-2.8742,-2.83539,-2.73953,-2.70846,-2.5298,-2.45727,-2.35682,-2.18031,-1.99652,-1.99336,-1.77575,-1.36484,-1.03736,-0.719468,-0.537545,0.537545,0.719468,1.03736,1.36484,1.77575,1.99336,1.99652,2.18031,2.35682,2.45727,2.5298,2.70846,2.73953,2.83539,2.8742,2.89139,2.9424,3.08287,3.11439,3.11837,3.15854,3.16971,3.20104,3.23927,3.25295,3.2563,3.27778,3.28228,3.43425,3.46078,3.46168,3.49253,3.55957,3.5676,3.62369,3.6532,3.67446,3.68032,3.71835,3.74457,3.84922,3.86608,3.89885,3.94943,3.97255,4.06353,4.07648,4.1221,4.15609,4.1917,4.19494,4.24635,4.25345,4.32285,4.37488,4.43669,4.52353,4.55353,4.57942,4.6232,4.68619,4.7018,4.74209,4.75059,4.83541,4.86731,4.95203,4.98404,5.06155,5.12666,5.17791,5.22458,5.26404,5.28498,5.32626,5.34602,5.43555,5.50326,5.59385,5.63181,5.63496,5.73081,5.75138,5.8045,5.85596,5.89568,5.98603,5.9937,6.04911,6.11534,6.19942,6.25146,6.25514,6.33331,6.41409,6.4846,6.55284,6.62561,6.8044,6.81175
0.2215,-6.81179,-6.80442,-6.62562,-6.55282,-6.48461,-6.41407,-6.33329,-6.25515,-6.25141,-6.19943,-6.11538,-6.0493,-5.99371,-5.98604,-5.89575,-5.85587,-5.80418,-5.75142,-5.73081,-5.63492,-5.63178,-5.59375,-5.50325,-5.4357,-5.34607,-5.32632,-5.28514,-5.26408,-5.22464,-5.17805,-5.12662,-5.06154,-4.98396,-4.95207,-4.86717,-4.8353,-4.75057,-4.74205,-4.70173,-4.68615,-4.62293,-4.57945,-4.55344,-4.5235,-4.43674,-4.37476,-4.32294,-4.25368,-4.24655,-4.19501,-4.19195,-4.15612,-4.12205,-4.07659,-4.06354,-3.97267,-3.94916,-3.8987,-3.86601,-3.84913,-3.74446,-3.71834,-3.68033,-3.67444,-3.65318,-3.62364,-3.5676,-3.55956,-3.49266,-3.46171,-3.46077,-3.4343,-3.28228,-3.27777,-3.25629,-3.25295,-3.23927,-3.20104,-3.16971,-3.15856,-3.11837,-3.11442,-3.08287,-2.94237,-2.89141,-2.87412,-2.83525,-2.73958,-2.70846,-2.52986,-2.45734,-2.35688,-2.18031,-1.99651,-1.9933,-1.77572,-1.36485,-1.03735,-0.719514,-0.53751,0.53751,0.719514,1.03735,1.36485,1.77572,1.9933,1.99651,2.18031,2.35688,2.45734,2.52986,2.70846,2.73958,2.83525,2.87412,2.89141,2.94237,3.08287,3.11442,3.11837,3.15856,3.16971,3.20104,3.23927,3.25295,3.25629,3.27777,3.28228,3.4343,3.46077,3.46171,3.49266,3.55956,3.5676,3.62364,3.65318,3.67444,3.68033,3.71834,3.74446,3.84913,3.86601,3.8987,3.94916,3.97267,4.06354,4.07659,4.12205,4.15612,4.19195,4.19501,4.24655,4.25368,4.32294,4.37476,4.43674,4.5235,4.55344,4.57945,4.62293,4.68615,4.70173,4.74205,4.75057,4.8353,4.86717,4.95207,4.98396,5.06154,5.12662,5.17805,5.22464,5.26408,5.28514,5.32632,5.34607,5.4357,5.50325,5.59375,5.63178,5.63492,5.73081,5.75142,5.80418,5.85587,5.89575,5.98604,5.99371,6.0493,6.11538,6.19943,6.25141,6.25515,6.33329,6.41407,6.48461,6.55282,6.62562,6.80442,6.81179
0.222,-6.81183,-6.80445,-6.62562,-6.55279,-6.48462,-6.41405,-6.33327,-6.25516,-6.25137,-6.19944,-6.11543,-6.0495,-5.99371,-5.98605,-5.89581,-5.85578,-5.80387,-5.75146,-5.73082,-5.63489,-5.63175,-5.59364,-5.50325,-5.43585,-5.34612,-5.32638,-5.28529,-5.26412,-5.2247,-5.1782,-5.12659,-5.06154,-4.98387,-4.95212,-4.86703,-4.83518,-4.75055,-4.74201,-4.70167,-4.68611,-4.62267,-4.57948,-4.55335,-4.52346,-4.43679,-4.37464,-4.32302,-4.2539,-4.24676,-4.19508,-4.1922,-4.15615,-4.122,-4.07669,-4.06355,-3.9728,-3.94889,-3.89855,-3.86593,-3.84904,-3.74435,-3.71834,-3.68034,-3.67442,-3.65316,-3.6236,-3.5676,-3.55955,-3.49279,-3.46175,-3.46077,-3.43435,-3.28228,-3.27776,-3.25627,-3.25294,-3.23927,-3.20103,-3.16971,-3.15858,-3.11838,-3.11445,-3.08287,-2.94236,-2.89143,-2.87403,-2.83511,-2.73963,-2.70847,-2.52993,-2.45741,-2.35695,-2.18032,-1.9965,-1.99325,-1.77569,-1.36485,-1.03733,-0.719559,-0.537476,0.537476,0.719559,1.03733,1.36485,1.77569,1.99325,1.9965,2.18032,2.35695,2.45741,2.52993,2.70847,2.73963,2.83511,2.87403,2.89143,2.94236,3.08287,3.11445,3.11838,3.15858,3.16971,3.20103,3.23927,3.25294,3.25627,3.27776,3.28228,3.43435,3.46077,3.46175,3.49279,3.55955,3.5676,3.6236,3.65316,3.67442,3.68034,3.71834,3.74435,3.84904,3.86593,3.89855,3.94889,3.9728,4.06355,4.07669,4.122,4.15615,4.1922,4.19508,4.24676,4.2539,4.32302,4.37464,4.43679,4.52346,4.55335,4.57948,4.62267,4.68611,4.70167,4.74201,4.75055,4.83518,4.86703,4.95212,4.98387,5.06154,5.12659,5.1782,5.2247,5.26412,5.28529,5.32638,5.34612,5.43585,5.50325,5.59364,5.63175,5.63489,5.73082,5.75146,5.80387,5.85578,5.89581,5.98605,5.99371,6.0495,6.11543,6.19944,6.25137,6.25516,6.33327,6.41405,6.48462,6.55279,6.62562,6.80445,6.81183
0.2225,-6.81188,-6.80449,-6.62563,-6.55276,-6.48464,-6.41403,-6.33326,-6.25517,-6.25132,-6.19945,-6.11547,-6.04969,-5.99372,-5.98606,-5.89588,-5.85569,-5.80355,-5.7515,-5.73082,-5.63485,-5.63172,-5.59354,-5.50324,-5.436,-5.34617,-5.32644,-5.28544,-5.26415,-5.22475,-5.17834,-5.12655,-5.06153,-4.98379,-4.95216,-4.86689,-4.83507,-4.75053,-4.74197,-4.70161,-4.68606,-4.6224,-4.57951,-4.55326,-4.52342,-4.43684,-4.37451,-4.3231,-4.25413,-4.24697,-4.19515,-4.19245,-4.15618,-4.12195,-4.0768,-4.06357,-3.97292,-3.94861,-3.89841,-3.86586,-3.84894,-3.74424,-3.71833,-3.68035,-3.6744,-3.65314,-3.62355,-3.56761,-3.55953,-3.49292,-3.46178,-3.46077,-3.4344,-3.28228,-3.27776,-3.25626,-3.25293,-3.23927,-3.20103,-3.16971,-3.15861,-3.11839,-3.11448,-3.08287,-2.94234,-2.89144,-2.87395,-2.83497,-2.73968,-2.70847,-2.53,-2.45748,-2.35701,-2.18033,-1.99649,-1.99319,-1.77566,-1.36486,-1.03732,-0.719603,-0.537443,0.537443,0.719603,1.03732,1.36486,1.77566,1.99319,1.99649,2.18033,2.35701,2.45748,2.53,2.70847,2.73968,2.83497,2.87395,2.89144,2.94234,3.08287,3.11448,3.11839,3.15861,3.16971,3.20103,3.23927,3.25293,3.25626,3.27776,3.28228,3.4344,3.46077,3.46178,3.49292,3.55953,3.56761,3.62355,3.65314,3.6744,3.68035,3.71833,3.74424,3.84894,3.86586,3.89841,3.94861,3.97292,4.06357,4.0768,4.12195,4.15618,4.19245,4.19515,4.24697,4.25413,4.3231,4.37451,4.43684,4.52342,4.55326,4.57951,4.6224,4.68606,4.70161,4.74197,4.75053,4.83507,4.86689,4.95216,4.98379,5.06153,5.12655,5.17834,5.22475,5.26415,5.28544,5.32644,5.34617,5.436,5.50324,5.59354,5.63172,5.63485,5.73082,5.7515,5.80355,5.85569,5.89588,5.98606,5.99372,6.04969,6.11547,6.19945,6.25132,6.25517,6.33326,6.41403,6.48464,6.55276,6.62563,6.80449,6.81188
0.223,-6.81194,-6.80453,-6.62564,-6.55274,-6.48465,-6.41401,-6.33324,-6.25518,-6.25127,-6.19946,-6.11552,-6.04989,-5.99373,-5.98607,-5.89595,-5.8556,-5.80323,-5.75154,-5.73083,-5.63482,-5.6317,-5.59343,-5.50324,-5.43615,-5.34622,-5.3265,-5.2856,-5.26419,-5.22481,-5.17849,-5.12652,-5.06152,-4.98371,-4.95221,-4.86674,-4.83495,-4.75051,-4.74193,-4.70154,-4.68602,-4.62214,-4.57953,-4.55317,-4.52339,-4.43689,-4.37439,-4.32319,-4.25435,-4.24717,-4.19522,-4.19269,-4.15621,-4.1219,-4.0769,-4.06358,-3.97305,-3.94833,-3.89826,-3.86578,-3.84885,-3.74413,-3.71832,-3.68035,-3.67438,-3.65312,-3.62351,-3.56762,-3.55952,-3.49304,-3.46181,-3.46077,-3.43444,-3.28228,-3.27775,-3.25624,-3.25292,-3.23928,-3.20103,-3.16971,-3.15863,-3.11839,-3.11451,-3.08287,-2.94232,-2.89146,-2.87387,-2.83482,-2.73973,-2.70848,-2.53006,-2.45755,-2.35708,-2.18034,-1.99648,-1.99314,-1.77563,-1.36486,-1.03731,-0.719646,-0.537411,0.537411,0.719646,1.03731,1.36486,1.77563,1.99314,1.99648,2.18034,2.35708,2.45755,2.53006,2.70848,2.73973,2.83482,2.87387,2.89146,2.94232,3.08287,3.11451,3.11839,3.15863,3.16971,3.20103,3.23928,3.25292,3.25624,3.27775,3.28228,3.43444,3.46077,3.46181,3.49304,3.55952,3.56762,3.62351,3.65312,3.67438,3.68035,3.71832,3.74413,3.84885,3.86578,3.89826,3.94833,3.97305,4.06358,4.0769,4.1219,4.15621,4.19269,4.19522,4.24717,4.25435,4.32319,4.37439,4.43689,4.52339,4.55317,4.57953,4.62214,4.68602,4.70154,4.74193,4.75051,4.83495,4.86674,4.95221,4.98371,5.06152,5.12652,5.17849,5.22481,5.26419,5.2856,5.3265,5.34622,5.43615,5.50324,5.59343,5.6317,5.63482,5.73083,5.75154,5.80323,5.8556,5.89595,5.98607,5.99373,6.04989,6.11552,6.19946,6.25127,6.25518,6.33324,6.41401,6.48465,6.55274,6.62564,6.80453,6.81194
0.2235,-6.81199,-6.80457,-6.62564,-6.55271,-6.48467,-6.41399,-6.33322,-6.25519,-6.25123,-6.19947,-6.11556,-6.05008,-5.99374,-5.98608,-5.89601,-5.85551,-5.80291,-5.75157,-5.73083,-5.63478,-5.63167,-5.59332,-5.50323,-5.4363,-5.34627,-5.32657,-5.28575,-5.26422,-5.22487,-5.17863,-5.12648,-5.06152,-4.98362,-4.95225,-4.8666,-4.83484,-4.75049,-4.74189,-4.70148,-4.68598,-4.62188,-4.57956,-4.55308,-4.52335,-4.43694,-4.37426,-4.32327,-4.25457,-4.24738,-4.19529,-4.19295,-4.15623,-4.12185,-4.077,-4.06359,-3.97317,-3.94805,-3.89811,-3.86571,-3.84876,-3.74402,-3.71832,-3.68036,-3.67436,-3.6531,-3.62346,-3.56762,-3.5595,-3.49317,-3.46183,-3.46076,-3.43449,-3.28228,-3.27774,-3.25623,-3.25291,-3.23928,-3.20103,-3.16971,-3.15866,-3.1184,-3.11454,-3.08287,-2.94231,-2.89148,-2.87378,-2.83468,-2.73978,-2.70848,-2.53013,-2.45762,-2.35714,-2.18034,-1.99647,-1.99309,-1.7756,-1.36487,-1.0373,-0.719689,-0.537379,0.537379,0.719689,1.0373,1.36487,1.7756,1.99309,1.99647,2.18034,2.35714,2.45762,2.53013,2.70848,2.73978,2.83468,2.87378,2.89148,2.94231,3.08287,3.11454,3.1184,3.15866,3.16971,3.20103,3.23928,3.25291,3.25623,3.27774,3.28228,3.43449,3.46076,3.46183,3.49317,3.5595,3.56762,3.62346,3.6531,3.67436,3.68036,3.71832,3.74402,3.84876,3.86571,3.89811,3.94805,3.97317,4.06359,4.077,4.12185,4.15623,4.19295,4.19529,4.24738,4.25457,4.32327,4.37426,4.43694,4.52335,4.55308,4.57956,4.62188,4.68598,4.70148,4.74189,4.75049,4.83484,4.8666,4.95225,4.98362,5.06152,5.12648,5.17863,5.22487,5.26422,5.28575,5.32657,5.34627,5.4363,5.50323,5.59332,5.63167,5.63478,5.73083,5.75157,5.80291,5.85551,5.89601,5.98608,5.99374,6.05008,6.11556,6.19947,6.25123,6.25519,6.33322,6.41399,6.48467,6.55271,6.62564,6.80457,6.81199
0.224,-6.81206,-6.80462,-6.62564,-6.55268,-6.48468,-6.41397,-6.3332,-6.2552,-6.25118,-6.19948,-6.11561,-6.05028,-5.99374,-5.98609,-5.89608,-5.85543,-5.8026,-5.7516,-5.73084,-5.63475,-5.63164,-5.59322,-5.50323,-5.43645,-5.34632,-5.32663,-5.2859,-5.26426,-5.22493,-5.17878,-5.12644,-5.06151,-4.98354,-4.9523,-4.86645,-4.83472,-4.75047,-4.74185,-4.70142,-4.68594,-4.62161,-4.57958,-4.55299,-4.52331,-4.43699,-4.37413,-4.32335,-4.2548,-4.24759,-4.19536,-4.1932,-4.15626,-4.1218,-4.0771,-4.0636,-3.97329,-3.94777,-3.89796,-3.86563,-3.84866,-3.74391,-3.71832,-3.68036,-3.67433,-3.65307,-3.62342,-3.56763,-3.55948,-3.4933,-3.46185,-3.46076,-3.43453,-3.28228,-3.27774,-3.25621,-3.2529,-3.23928,-3.20103,-3.16971,-3.15869,-3.11841,-3.11456,-3.08287,-2.9423,-2.8915,-2.8737,-2.83453,-2.73983,-2.70848,-2.5302,-2.45769,-2.35721,-2.18035,-1.99646,-1.99303,-1.77557,-1.36488,-1.03728,-0.71973,-0.537349,0.537349,0.71973,1.03728,1.36488,1.77557,1.99303,1.99646,2.18035,2.35721,2.45769,2.5302,2.70848,2.73983,2.83453,2.8737,2.8915,2.9423,3.08287,3.11456,3.11841,3.15869,3.16971,3.20103,3.23928,3.2529,3.25621,3.27774,3.28228,3.43453,3.46076,3.46185,3.4933,3.55948,3.56763,3.62342,3.65307,3.67433,3.68036,3.71832,3.74391,3.84866,3.86563,3.89796,3.94777,3.97329,4.0636,4.0771,4.1218,4.15626,4.1932,4.19536,4.24759,4.2548,4.32335,4.37413,4.43699,4.52331,4.55299,4.57958,4.62161,4.68594,4.70142,4.74185,4.75047,4.83472,4.86645,4.9523,4.98354,5.06151,5.12644,5.17878,5.22493,5.26426,5.2859,5.32663,5.34632,5.43645,5.50323,5.59322,5.63164,5.63475,5.73084,5.7516,5.8026,5.85543,5.89608,5.98609,5.99374,6.05028,6.11561,6.19948,6.25118,6.2552,6.3332,6.41397,6.48468,6.55268,6.62564,6.80462,6.81206
