    -3.82897     -3.77464     -3.72729     -3.69972      -3.6443     -3.58887      -3.5473     -3.50719     -3.45067     -3.40085     -3.36337     -3.30576     -3.26154      -3.2129     -3.15421     -3.11559     -3.05582     -3.01387     -2.95304     -2.90778     -2.84785     -2.79735     -2.74663     -2.68525     -2.62871     -2.57263     -2.51443     -2.45413     -2.39175      -2.3273     -2.26082     -2.19495     -2.12346     -2.05067     -2.02533     -2.10006     -2.17058     -2.23711     -2.29957     -2.35787     -2.41191     -2.46163     -2.50693     -2.54776     -2.58403     -2.61569      -2.6411      -2.6597     -2.67324     -2.68175     -2.68525     -2.68525     -2.68175     -2.67324      -2.6597      -2.6411     -2.61569     -2.58403     -2.54776     -2.50693     -2.46163     -2.41191     -2.35787     -2.29957     -2.23711     -2.17058     -2.10006     -2.02533     -2.05067     -2.12346     -2.19495     -2.26082      -2.3273     -2.39175     -2.45413     -2.51443     -2.57263     -2.62871     -2.68525     -2.74663     -2.79735     -2.84785     -2.90778     -2.95304     -3.01387     -3.05582     -3.11559     -3.15421      -3.2129     -3.26154     -3.30576     -3.36337     -3.40085     -3.45067     -3.50719      -3.5473     -3.58887      -3.6443     -3.69972     -3.72729     -3.77464     -3.82897
    -3.79174     -3.75373     -3.72032     -3.66599     -3.61167     -3.57253     -3.53344     -3.47802     -3.42487     -3.39415     -3.33763     -3.28434     -3.24816     -3.19055     -3.15097     -3.09552     -3.04515     -2.99606      -2.9441      -2.8922     -2.84588     -2.78399     -2.73441     -2.68264     -2.61864     -2.56367     -2.50656     -2.44733     -2.38601     -2.32261     -2.25717     -2.19233     -2.12184     -2.05003     -2.02501     -2.09877     -2.16829     -2.23379     -2.29518     -2.35239     -2.40532     -2.45389     -2.49803     -2.53767     -2.57273     -2.60316     -2.62889     -2.64987     -2.66604     -2.67736     -2.68377     -2.68377     -2.67736     -2.66604     -2.64987     -2.62889     -2.60316     -2.57273     -2.53767     -2.49803     -2.45389     -2.40532     -2.35239     -2.29518     -2.23379     -2.16829     -2.09877     -2.02501     -2.05003     -2.12184     -2.19233     -2.25717     -2.32261     -2.38601     -2.44733     -2.50656     -2.56367     -2.61864     -2.68264     -2.73441     -2.78399     -2.84588      -2.8922      -2.9441     -2.99606     -3.04515     -3.09552     -3.15097     -3.19055     -3.24816     -3.28434     -3.33763     -3.39415     -3.42487     -3.47802     -3.53344     -3.57253     -3.61167     -3.66599     -3.72032     -3.75373     -3.79174
    -3.78017     -3.73852      -3.6853     -3.63208     -3.59776     -3.55734     -3.50301     -3.44888     -3.42259     -3.36717     -3.31174     -3.28111     -3.22459     -3.17255     -3.13294     -3.07533     -3.03683     -2.97814      -2.9363     -2.87653     -2.83137     -2.77309      -2.7221     -2.67146     -2.61648     -2.55464     -2.49863     -2.44049     -2.38023     -2.31789     -2.25449     -2.18969      -2.1202     -2.04939     -2.02469     -2.09747     -2.16598     -2.23044     -2.29077     -2.34687     -2.39868      -2.4461     -2.48907     -2.52752     -2.56137     -2.59056     -2.61547     -2.63541     -2.65028     -2.66012     -2.66494     -2.66494     -2.66012     -2.65028     -2.63541     -2.61547     -2.59056     -2.56137     -2.52752     -2.48907      -2.4461     -2.39868     -2.34687     -2.29077     -2.23044     -2.16598     -2.09747     -2.02469     -2.04939      -2.1202     -2.18969     -2.25449     -2.31789     -2.38023     -2.44049     -2.49863     -2.55464     -2.61648     -2.67146      -2.7221     -2.77309     -2.83137     -2.87653      -2.9363     -2.97814     -3.03683     -3.07533     -3.13294     -3.17255     -3.22459     -3.28111     -3.31174     -3.36717     -3.42259     -3.44888     -3.50301     -3.55734     -3.59776     -3.63208      -3.6853     -3.73852     -3.78017
    -3.75432     -3.70221      -3.6501     -3.62298     -3.57886     -3.52564      -3.4729     -3.44869     -3.39436     -3.34004     -3.30713     -3.25632     -3.20089     -3.16807     -3.11155     -3.06551     -3.01773     -2.96324     -2.91945     -2.86576     -2.81677     -2.77054     -2.70971      -2.6602     -2.60851      -2.5501     -2.49065     -2.43359     -2.37441     -2.31313     -2.25348     -2.18703     -2.11856     -2.04874     -2.02437     -2.09616     -2.16365     -2.22706     -2.28632     -2.34132     -2.39199     -2.43938     -2.48481     -2.52513     -2.56034     -2.59045     -2.61504     -2.63475     -2.64965     -2.65967     -2.66478     -2.66478     -2.65967     -2.64965     -2.63475     -2.61504     -2.59045     -2.56034     -2.52513     -2.48481     -2.43938     -2.39199     -2.34132     -2.28632     -2.22706     -2.16365     -2.09616     -2.02437     -2.04874     -2.11856     -2.18703     -2.25348     -2.31313     -2.37441     -2.43359     -2.49065      -2.5501     -2.60851      -2.6602     -2.70971     -2.77054     -2.81677     -2.86576     -2.91945     -2.96324     -3.01773     -3.06551     -3.11155     -3.16807     -3.20089     -3.25632     -3.30713     -3.34004     -3.39436     -3.44869      -3.4729     -3.52564     -3.57886     -3.62298      -3.6501     -3.70221     -3.75432
     -3.7167     -3.67344     -3.64821     -3.59799     -3.54588     -3.49691     -3.47242      -3.4192     -3.36598     -3.32993     -3.28571     -3.23139     -3.19413     -3.14546     -3.09004     -3.05503     -2.99851     -2.96012     -2.90251     -2.86077     -2.80208     -2.75701     -2.70071     -2.64888     -2.59831     -2.54556     -2.48613     -2.42665     -2.36855     -2.30875     -2.24977     -2.18435     -2.11689     -2.04808     -2.02404     -2.09484     -2.16131     -2.22367     -2.28183     -2.33573     -2.38886     -2.43827     -2.48006     -2.51731     -2.54994      -2.5779     -2.60113     -2.61957     -2.63318     -2.64191     -2.64571     -2.64571     -2.64191     -2.63318     -2.61957     -2.60113      -2.5779     -2.54994     -2.51731     -2.48006     -2.43827     -2.38886     -2.33573     -2.28183     -2.22367     -2.16131     -2.09484     -2.02404     -2.04808     -2.11689     -2.18435     -2.24977     -2.30875     -2.36855     -2.42665     -2.48613     -2.54556     -2.59831     -2.64888     -2.70071     -2.75701     -2.80208     -2.86077     -2.90251     -2.96012     -2.99851     -3.05503     -3.09004     -3.14546     -3.19413     -3.23139     -3.28571     -3.32993     -3.36598      -3.4192     -3.47242     -3.49691     -3.54588     -3.59799     -3.64821     -3.67344      -3.7167
    -3.69867     -3.66571     -3.61472     -3.56373     -3.52092     -3.49378     -3.44167     -3.38956     -3.35273     -3.31276     -3.25954     -3.21571     -3.17706     -3.12273     -3.08587     -3.03461     -2.98238     -2.94199     -2.88547     -2.84491     -2.78978     -2.74339     -2.69724     -2.63748     -2.58804     -2.53641     -2.48261     -2.42458     -2.36544     -2.30834     -2.24603     -2.18165     -2.11522     -2.04742     -2.02371     -2.09352     -2.15895     -2.22024     -2.27732     -2.33324     -2.38527     -2.43038       -2.471     -2.50704     -2.53845     -2.56518     -2.58977     -2.61105     -2.62726     -2.63842     -2.64456     -2.64456     -2.63842     -2.62726     -2.61105     -2.58977     -2.56518     -2.53845     -2.50704       -2.471     -2.43038     -2.38527     -2.33324     -2.27732     -2.22024     -2.15895     -2.09352     -2.02371     -2.04742     -2.11522     -2.18165     -2.24603     -2.30834     -2.36544     -2.42458     -2.48261     -2.53641     -2.58804     -2.63748     -2.69724     -2.74339     -2.78978     -2.84491     -2.88547     -2.94199     -2.98238     -3.03461     -3.08587     -3.12273     -3.17706     -3.21571     -3.25954     -3.31276     -3.35273     -3.38956     -3.44167     -3.49378     -3.52092     -3.56373     -3.61472     -3.66571     -3.69867
     -3.6789     -3.62903     -3.57917     -3.54494     -3.51274     -3.46175     -3.41076     -3.37553     -3.33745     -3.28534     -3.23729     -3.20632      -3.1531     -3.10623     -3.06841     -3.01408     -2.97919     -2.92376     -2.88368     -2.82895      -2.7873     -2.72969      -2.6847     -2.63071     -2.57771     -2.52721     -2.47452     -2.41966     -2.36265     -2.30351     -2.24227     -2.17893     -2.11353     -2.04676     -2.02338     -2.09218     -2.15657      -2.2168     -2.27278      -2.3301      -2.3785     -2.42245     -2.46188     -2.49672     -2.53197     -2.56342     -2.58715     -2.60432     -2.61665     -2.62408     -2.62658     -2.62658     -2.62408     -2.61665     -2.60432     -2.58715     -2.56342     -2.53197     -2.49672     -2.46188     -2.42245      -2.3785      -2.3301     -2.27278      -2.2168     -2.15657     -2.09218     -2.02338     -2.04676     -2.11353     -2.17893     -2.24227     -2.30351     -2.36265     -2.41966     -2.47452     -2.52721     -2.57771     -2.63071      -2.6847     -2.72969      -2.7873     -2.82895     -2.88368     -2.92376     -2.97919     -3.01408     -3.06841     -3.10623      -3.1531     -3.20632     -3.23729     -3.28534     -3.33745     -3.37553     -3.41076     -3.46175     -3.51274     -3.54494     -3.57917     -3.62903      -3.6789
    -3.64092     -3.59297     -3.56895      -3.5293     -3.47943     -3.42956     -3.39833     -3.35977     -3.30877     -3.25887     -3.23323     -3.18113     -3.12902     -3.09988     -3.04666     -3.00151     -2.95976     -2.90543     -2.86834     -2.81291     -2.77243     -2.71617     -2.67208     -2.62601     -2.56732     -2.51795     -2.46638     -2.41263     -2.35671     -2.29865     -2.23847     -2.17619     -2.11183     -2.04609     -2.02304     -2.09083     -2.15417     -2.21332     -2.27254     -2.32444     -2.37169     -2.41448     -2.45378     -2.49543     -2.52691     -2.55239      -2.5731       -2.589     -2.60416     -2.61665     -2.62411     -2.62411     -2.61665     -2.60416       -2.589      -2.5731     -2.55239     -2.52691     -2.49543     -2.45378     -2.41448     -2.37169     -2.32444     -2.27254     -2.21332     -2.15417     -2.09083     -2.02304     -2.04609     -2.11183     -2.17619     -2.23847     -2.29865     -2.35671     -2.41263     -2.46638     -2.51795     -2.56732     -2.62601     -2.67208     -2.71617     -2.77243     -2.81291     -2.86834     -2.90543     -2.95976     -3.00151     -3.04666     -3.09988     -3.12902     -3.18113     -3.23323     -3.25887     -3.30877     -3.35977     -3.39833     -3.42956     -3.47943      -3.5293     -3.56895     -3.59297     -3.64092
    -3.61698     -3.59218     -3.54344      -3.4947     -3.44596     -3.42113     -3.37969     -3.32982     -3.28045     -3.25778     -3.20679      -3.1558     -3.12659     -3.07691      -3.0248     -2.99344     -2.94022     -2.90159      -2.8511     -2.80647     -2.75748     -2.71591     -2.65939     -2.61448      -2.5631     -2.50863     -2.45819     -2.40555     -2.35073     -2.29376     -2.23466     -2.17344     -2.11012     -2.04541     -2.02271     -2.08947     -2.15176     -2.20983     -2.26821     -2.31874     -2.36485     -2.40703     -2.45272     -2.48635     -2.51531     -2.53954     -2.56401     -2.58662     -2.60004     -2.60618     -2.60738     -2.60738     -2.60618     -2.60004     -2.58662     -2.56401     -2.53954     -2.51531     -2.48635     -2.45272     -2.40703     -2.36485     -2.31874     -2.26821     -2.20983     -2.15176     -2.08947     -2.02271     -2.04541     -2.11012     -2.17344     -2.23466     -2.29376     -2.35073     -2.40555     -2.45819     -2.50863      -2.5631     -2.61448     -2.65939     -2.71591     -2.75748     -2.80647      -2.8511     -2.90159     -2.94022     -2.99344      -3.0248     -3.07691     -3.12659      -3.1558     -3.20679     -3.25778     -3.28045     -3.32982     -3.37969     -3.42113     -3.44596      -3.4947     -3.54344     -3.59218     -3.61698
    -3.60276     -3.55515     -3.50754     -3.46673     -3.44393     -3.39722     -3.34848     -3.30203     -3.27996     -3.23009     -3.18022     -3.14695     -3.10481     -3.05382     -3.02065     -2.97269     -2.92058       -2.887     -2.83378     -2.79678     -2.74245     -2.70206     -2.64663     -2.60287     -2.55687     -2.49926     -2.44995     -2.39842     -2.34471     -2.28884     -2.23081     -2.17066     -2.10953     -2.04473     -2.02237      -2.0881     -2.14933     -2.20677     -2.26361     -2.31301     -2.35796     -2.40645      -2.4435     -2.47592     -2.50365     -2.53633       -2.559     -2.57362     -2.58338     -2.59481      -2.6036      -2.6036     -2.59481     -2.58338     -2.57362       -2.559     -2.53633     -2.50365     -2.47592      -2.4435     -2.40645     -2.35796     -2.31301     -2.26361     -2.20677     -2.14933      -2.0881     -2.02237     -2.04473     -2.10953     -2.17066     -2.23081     -2.28884     -2.34471     -2.39842     -2.44995     -2.49926     -2.55687     -2.60287     -2.64663     -2.70206     -2.74245     -2.79678     -2.83378       -2.887     -2.92058     -2.97269     -3.02065     -3.05382     -3.10481     -3.14695     -3.18022     -3.23009     -3.27996     -3.30203     -3.34848     -3.39722     -3.44393     -3.46673     -3.50754     -3.55515     -3.60276
    -3.56442     -3.51795     -3.48953     -3.45994     -3.41233     -3.36472     -3.32361     -3.29974       -3.251     -3.20226     -3.16731     -3.13035     -3.08048     -3.03979     -3.00283     -2.95184      -2.9195     -2.86847     -2.82315     -2.78056     -2.73162     -2.68813     -2.64493     -2.59121     -2.54636     -2.49789     -2.44165     -2.39126     -2.33866     -2.28388     -2.22694     -2.16786      -2.1084     -2.04405     -2.02202     -2.08672     -2.14688     -2.20631     -2.25898     -2.30724     -2.35519     -2.39839     -2.43424     -2.46567     -2.50355     -2.52664     -2.54483     -2.56213       -2.581     -2.58822     -2.58811     -2.58811     -2.58822       -2.581     -2.56213     -2.54483     -2.52664     -2.50355     -2.46567     -2.43424     -2.39839     -2.35519     -2.30724     -2.25898     -2.20631     -2.14688     -2.08672     -2.02202     -2.04405      -2.1084     -2.16786     -2.22694     -2.28388     -2.33866     -2.39126     -2.44165     -2.49789     -2.54636     -2.59121     -2.64493     -2.68813     -2.73162     -2.78056     -2.82315     -2.86847      -2.9195     -2.95184     -3.00283     -3.03979     -3.08048     -3.13035     -3.16731     -3.20226       -3.251     -3.29974     -3.32361     -3.36472     -3.41233     -3.45994     -3.48953     -3.51795     -3.56442
    -3.53512     -3.51232     -3.47148     -3.42502     -3.37855     -3.34519     -3.31712     -3.26951      -3.2219     -3.18767     -3.15352     -3.10478     -3.05893     -3.03061     -2.98075     -2.93741     -2.90084     -2.84985     -2.81637     -2.76426     -2.72734     -2.67412      -2.6338     -2.57948     -2.53578     -2.48984      -2.4351     -2.38405     -2.33257      -2.2789     -2.22305     -2.16505     -2.10666     -2.04336     -2.02168     -2.08533     -2.14442     -2.20277     -2.25432     -2.30144     -2.35103     -2.39028     -2.42493     -2.46544     -2.49194     -2.51367     -2.53819     -2.55818     -2.56665     -2.57291     -2.58301     -2.58301     -2.57291     -2.56665     -2.55818     -2.53819     -2.51367     -2.49194     -2.46544     -2.42493     -2.39028     -2.35103     -2.30144     -2.25432     -2.20277     -2.14442     -2.08533     -2.02168     -2.04336     -2.10666     -2.16505     -2.22305      -2.2789     -2.33257     -2.38405      -2.4351     -2.48984     -2.53578     -2.57948      -2.6338     -2.67412     -2.72734     -2.76426     -2.81637     -2.84985     -2.90084     -2.93741     -2.98075     -3.03061     -3.05893     -3.10478     -3.15352     -3.18767      -3.2219     -3.26951     -3.31712     -3.34519     -3.37855     -3.42502     -3.47148     -3.51232     -3.53512
    -3.52591     -3.48059     -3.43526     -3.38994     -3.36677     -3.33208     -3.28561     -3.23914     -3.20803      -3.1743     -3.12669     -3.07908     -3.05604      -3.0073     -2.95856     -2.93088     -2.88101     -2.83984     -2.79886     -2.74787     -2.71215     -2.66004      -2.6209     -2.57609     -2.52515     -2.48036     -2.43332      -2.3768     -2.32644     -2.27388     -2.21913     -2.16222     -2.10492     -2.04266     -2.02133     -2.08393     -2.14194     -2.19921     -2.24963     -2.29826     -2.34406     -2.38213      -2.4227     -2.45491     -2.48017     -2.50917      -2.5306     -2.54268     -2.55777     -2.57019     -2.56877     -2.56877     -2.57019     -2.55777     -2.54268      -2.5306     -2.50917     -2.48017     -2.45491      -2.4227     -2.38213     -2.34406     -2.29826     -2.24963     -2.19921     -2.14194     -2.08393     -2.02133     -2.04266     -2.10492     -2.16222     -2.21913     -2.27388     -2.32644      -2.3768     -2.43332     -2.48036     -2.52515     -2.57609      -2.6209     -2.66004     -2.71215     -2.74787     -2.79886     -2.83984     -2.88101     -2.93088     -2.95856      -3.0073     -3.05604     -3.07908     -3.12669      -3.1743     -3.20803     -3.23914     -3.28561     -3.33208     -3.36677     -3.38994     -3.43526     -3.48059     -3.52591
    -3.48724     -3.44306     -3.40993     -3.38835     -3.34461     -3.29929     -3.25397     -3.22839     -3.19268     -3.14621     -3.09974     -3.07806     -3.03148     -2.98387     -2.95532     -2.90982     -2.86108     -2.83114     -2.78127     -2.74708     -2.69688     -2.65916     -2.60793     -2.56768     -2.51446     -2.47082     -2.42493     -2.37474     -2.32028     -2.26883     -2.21519     -2.15937     -2.10316     -2.04197     -2.02098     -2.08253     -2.13945     -2.19563     -2.24492      -2.2956     -2.33706     -2.37463     -2.41557     -2.44433     -2.47507     -2.50065     -2.51632     -2.53758     -2.54986      -2.5521     -2.56237     -2.56237      -2.5521     -2.54986     -2.53758     -2.51632     -2.50065     -2.47507     -2.44433     -2.41557     -2.37463     -2.33706      -2.2956     -2.24492     -2.19563     -2.13945     -2.08253     -2.02098     -2.04197     -2.10316     -2.15937     -2.21519     -2.26883     -2.32028     -2.37474     -2.42493     -2.47082     -2.51446     -2.56768     -2.60793     -2.65916     -2.69688     -2.74708     -2.78127     -2.83114     -2.86108     -2.90982     -2.95532     -2.98387     -3.03148     -3.07806     -3.09974     -3.14621     -3.19268     -3.22839     -3.25397     -3.29929     -3.34461     -3.38835     -3.40993     -3.44306     -3.48724
    -3.45309     -3.43151     -3.39889     -3.35471     -3.31054     -3.26911     -3.24875     -3.20864     -3.16332     -3.11799      -3.0972     -3.05327      -3.0068     -2.97324     -2.93626     -2.88866     -2.85652     -2.81234      -2.7636      -2.7314     -2.68153     -2.64589      -2.5949     -2.55582     -2.50966     -2.46124      -2.4165      -2.3695      -2.3168     -2.26376     -2.21123     -2.15766     -2.10139     -2.04126     -2.02067     -2.08111     -2.13694     -2.19202     -2.24018     -2.28974     -2.33002     -2.37394     -2.40617     -2.43587     -2.46835     -2.48758     -2.51231     -2.52711     -2.53448     -2.55094     -2.54938     -2.54938     -2.55094     -2.53448     -2.52711     -2.51231     -2.48758     -2.46835     -2.43587     -2.40617     -2.37394     -2.33002     -2.28974     -2.24018     -2.19202     -2.13694     -2.08111     -2.02067     -2.04126     -2.10139     -2.15766     -2.21123     -2.26376      -2.3168      -2.3695      -2.4165     -2.46124     -2.50966     -2.55582      -2.5949     -2.64589     -2.68153      -2.7314      -2.7636     -2.81234     -2.85652     -2.88866     -2.93626     -2.97324      -3.0068     -3.05327      -3.0972     -3.11799     -3.16332     -3.20864     -3.24875     -3.26911     -3.31054     -3.35471     -3.39889     -3.43151     -3.45309
     -3.4484     -3.40538     -3.36236     -3.31934     -3.28947     -3.26636     -3.22218     -3.17801     -3.13548     -3.11634     -3.07267     -3.02735     -2.99115     -2.96034     -2.91387     -2.87321     -2.84105     -2.79344     -2.76254     -2.71486     -2.67339     -2.63167     -2.58909     -2.54391     -2.50372     -2.45161     -2.40802     -2.36217     -2.31408      -2.2613     -2.20825      -2.1565     -2.09961     -2.04055     -2.02063     -2.07968     -2.13596      -2.1884     -2.23626     -2.28384     -2.32294      -2.3657     -2.39672      -2.4337     -2.45648     -2.48197     -2.50198     -2.51296       -2.533     -2.53395     -2.54166     -2.54166     -2.53395       -2.533     -2.51296     -2.50198     -2.48197     -2.45648      -2.4337     -2.39672      -2.3657     -2.32294     -2.28384     -2.23626      -2.1884     -2.13596     -2.07968     -2.02063     -2.04055     -2.09961      -2.1565     -2.20825      -2.2613     -2.31408     -2.36217     -2.40802     -2.45161     -2.50372     -2.54391     -2.58909     -2.63167     -2.67339     -2.71486     -2.76254     -2.79344     -2.84105     -2.87321     -2.91387     -2.96034     -2.99115     -3.02735     -3.07267     -3.11634     -3.13548     -3.17801     -3.22218     -3.26636     -3.28947     -3.31934     -3.36236     -3.40538      -3.4484
    -3.40941     -3.36754     -3.33019     -3.30983     -3.27631     -3.23329     -3.19027     -3.15461     -3.13383     -3.08966     -3.04548     -3.00906     -2.98202      -2.9367     -2.89137      -2.8674     -2.82093     -2.77799     -2.74584     -2.69823     -2.66612     -2.61738      -2.5818     -2.53193     -2.49292     -2.44563      -2.3995      -2.3548     -2.30785     -2.25865     -2.20724     -2.15362     -2.09781     -2.03984     -2.02028     -2.07825     -2.13442     -2.18475     -2.23541     -2.27791     -2.32148     -2.35743     -2.39157     -2.42302     -2.44654     -2.47445     -2.48758     -2.51149     -2.51609     -2.52892     -2.52992     -2.52992     -2.52892     -2.51609     -2.51149     -2.48758     -2.47445     -2.44654     -2.42302     -2.39157     -2.35743     -2.32148     -2.27791     -2.23541     -2.18475     -2.13442     -2.07825     -2.02028     -2.03984     -2.09781     -2.15362     -2.20724     -2.25865     -2.30785      -2.3548      -2.3995     -2.44563     -2.49292     -2.53193      -2.5818     -2.61738     -2.66612     -2.69823     -2.74584     -2.77799     -2.82093      -2.8674     -2.89137      -2.9367     -2.98202     -3.00906     -3.04548     -3.08966     -3.13383     -3.15461     -3.19027     -3.23329     -3.27631     -3.30983     -3.33019     -3.36754     -3.40941
    -3.37091     -3.35055     -3.32568     -3.28382     -3.24195     -3.20009     -3.17375     -3.14725     -3.10423      -3.0612     -3.02697     -3.00131     -2.95713     -2.91296     -2.88989     -2.84605     -2.80073     -2.77446       -2.728     -2.68761     -2.65062     -2.60302     -2.56864     -2.52142     -2.48206     -2.44192     -2.39093     -2.34739     -2.30158     -2.25352     -2.20323     -2.15072     -2.09601     -2.03913     -2.01992     -2.07681     -2.13188     -2.18109     -2.23062     -2.27195     -2.31583     -2.34912     -2.38723      -2.4123     -2.44456     -2.46128     -2.48638     -2.49582     -2.51114     -2.51574     -2.52089     -2.52089     -2.51574     -2.51114     -2.49582     -2.48638     -2.46128     -2.44456      -2.4123     -2.38723     -2.34912     -2.31583     -2.27195     -2.23062     -2.18109     -2.13188     -2.07681     -2.01992     -2.03913     -2.09601     -2.15072     -2.20323     -2.25352     -2.30158     -2.34739     -2.39093     -2.44192     -2.48206     -2.52142     -2.56864     -2.60302     -2.65062     -2.68761       -2.728     -2.77446     -2.80073     -2.84605     -2.88989     -2.91296     -2.95713     -3.00131     -3.02697      -3.0612     -3.10423     -3.14725     -3.17375     -3.20009     -3.24195     -3.28382     -3.32568     -3.35055     -3.37091
    -3.37026     -3.32956     -3.28886     -3.24816     -3.21202     -3.19289     -3.15823     -3.11636      -3.0745     -3.04489     -3.01818     -2.97516     -2.93214     -2.90658     -2.86878     -2.82461     -2.79345      -2.7554     -2.71008     -2.68153     -2.63506     -2.60208     -2.55541      -2.5199     -2.47115     -2.43219     -2.38403     -2.33994     -2.29528     -2.24836     -2.19919      -2.1478      -2.0942      -2.0384     -2.01956     -2.07536     -2.12933      -2.1774      -2.2258     -2.26596     -2.30869     -2.34219      -2.3777     -2.40601     -2.43259     -2.45471     -2.47313      -2.4883     -2.49913     -2.50684     -2.51041     -2.51041     -2.50684     -2.49913      -2.4883     -2.47313     -2.45471     -2.43259     -2.40601      -2.3777     -2.34219     -2.30869     -2.26596      -2.2258      -2.1774     -2.12933     -2.07536     -2.01956      -2.0384      -2.0942      -2.1478     -2.19919     -2.24836     -2.29528     -2.33994     -2.38403     -2.43219     -2.47115      -2.5199     -2.55541     -2.60208     -2.63506     -2.68153     -2.71008      -2.7554     -2.79345     -2.82461     -2.86878     -2.90658     -2.93214     -2.97516     -3.01818     -3.04489      -3.0745     -3.11636     -3.15823     -3.19289     -3.21202     -3.24816     -3.28886     -3.32956     -3.37026
    -3.33096     -3.29143      -3.2519     -3.23116     -3.20746     -3.16676     -3.12606     -3.08535      -3.0628     -3.03263     -2.99077     -2.94891     -2.92326     -2.88912      -2.8461     -2.80891     -2.78043     -2.73626     -2.70184     -2.66475     -2.61943     -2.58859     -2.54213      -2.5078      -2.4602     -2.42241     -2.38232     -2.33246     -2.28895     -2.24317     -2.19514     -2.14487     -2.09238     -2.03768      -2.0192      -2.0739     -2.12676     -2.17369     -2.22096     -2.26324     -2.30151     -2.34076     -2.36813     -2.40154     -2.42057     -2.44805     -2.46039     -2.48009     -2.48774     -2.49748     -2.50007     -2.50007     -2.49748     -2.48774     -2.48009     -2.46039     -2.44805     -2.42057     -2.40154     -2.36813     -2.34076     -2.30151     -2.26324     -2.22096     -2.17369     -2.12676      -2.0739      -2.0192     -2.03768     -2.09238     -2.14487     -2.19514     -2.24317     -2.28895     -2.33246     -2.38232     -2.42241      -2.4602      -2.5078     -2.54213     -2.58859     -2.61943     -2.66475     -2.70184     -2.73626     -2.78043     -2.80891      -2.8461     -2.88912     -2.92326     -2.94891     -2.99077     -3.03263      -3.0628     -3.08535     -3.12606     -3.16676     -3.20746     -3.23116      -3.2519     -3.29143     -3.33096
    -3.29152     -3.26944      -3.2503     -3.21236     -3.17283      -3.1333     -3.09862     -3.08071     -3.04465     -3.00395     -2.96325     -2.93995     -2.90704     -2.86518     -2.82436     -2.80307     -2.76005     -2.71703     -2.69208     -2.64791     -2.61508     -2.57411     -2.53318     -2.49566     -2.45616     -2.41259     -2.37367     -2.32493     -2.28259     -2.23796     -2.19106     -2.14192     -2.09054     -2.03695     -2.01884     -2.07243     -2.12418     -2.16997      -2.2161     -2.25995      -2.2943     -2.33238      -2.3604     -2.39073     -2.41795     -2.43477     -2.45863      -2.4643     -2.48211      -2.4847     -2.49084     -2.49084      -2.4847     -2.48211      -2.4643     -2.45863     -2.43477     -2.41795     -2.39073      -2.3604     -2.33238      -2.2943     -2.25995      -2.2161     -2.16997     -2.12418     -2.07243     -2.01884     -2.03695     -2.09054     -2.14192     -2.19106     -2.23796     -2.28259     -2.32493     -2.37367     -2.41259     -2.45616     -2.49566     -2.53318     -2.57411     -2.61508     -2.64791     -2.69208     -2.71703     -2.76005     -2.80307     -2.82436     -2.86518     -2.90704     -2.93995     -2.96325     -3.00395     -3.04465     -3.08071     -3.09862      -3.1333     -3.17283     -3.21236      -3.2503     -3.26944     -3.29152
    -3.28857     -3.25316      -3.2148     -3.17644     -3.13807     -3.11654     -3.09376     -3.05423     -3.01469     -2.97516     -2.95663     -2.92255     -2.88185     -2.84115     -2.82332     -2.78145     -2.73959     -2.71607     -2.67401     -2.63099     -2.60373     -2.55955     -2.52878     -2.48346     -2.44919     -2.40272     -2.36498     -2.32485     -2.27619     -2.23272     -2.18697     -2.13896      -2.0887     -2.03622     -2.01848     -2.07096     -2.12159     -2.16921     -2.21121      -2.2539     -2.28773     -2.32395     -2.35852     -2.37987     -2.40851      -2.4274     -2.44408     -2.46358     -2.46503     -2.47916     -2.47919     -2.47919     -2.47916     -2.46503     -2.46358     -2.44408      -2.4274     -2.40851     -2.37987     -2.35852     -2.32395     -2.28773      -2.2539     -2.21121     -2.16921     -2.12159     -2.07096     -2.01848     -2.03622      -2.0887     -2.13896     -2.18697     -2.23272     -2.27619     -2.32485     -2.36498     -2.40272     -2.44919     -2.48346     -2.52878     -2.55955     -2.60373     -2.63099     -2.67401     -2.71607     -2.73959     -2.78145     -2.82332     -2.84115     -2.88185     -2.92255     -2.95663     -2.97516     -3.01469     -3.05423     -3.09376     -3.11654     -3.13807     -3.17644      -3.2148     -3.25316     -3.28857
