-19.3273 -19.3457  -19.364 -19.3824 -19.3953 -19.4104  -19.429 -19.4476 -19.4626 -19.4773 -19.4961 -19.5149 -19.5276  -19.546 -19.5651 -19.5782 -19.5974 -19.6155 -19.6308 -19.6503 -19.6651 -19.6848 -19.7004 -19.7203 -19.7365 -19.7533 -19.7736  -19.791 -19.8089 -19.8272 -19.8459 -19.8651 -19.8846 -19.9045 -19.9236 -19.9444 -19.9647 -19.9857 -20.0072 -20.0293 -20.0517 -20.0746  -20.098 -20.0785 -20.0557 -20.0341 -20.0139 -19.9966 -19.9823 -19.9727 -19.9668 -19.9668 -19.9727 -19.9823 -19.9966 -20.0139 -20.0341 -20.0557 -20.0785  -20.098 -20.0746 -20.0517 -20.0293 -20.0072 -19.9857 -19.9647 -19.9444 -19.9236 -19.9045 -19.8846 -19.8651 -19.8459 -19.8272 -19.8089  -19.791 -19.7736 -19.7533 -19.7365 -19.7203 -19.7004 -19.6848 -19.6651 -19.6503 -19.6308 -19.6155 -19.5974 -19.5782 -19.5651  -19.546 -19.5276 -19.5149 -19.4961 -19.4773 -19.4626 -19.4476  -19.429 -19.4104 -19.3953 -19.3824  -19.364 -19.3457 -19.3273
-19.3256 -19.3388 -19.3547 -19.3733 -19.3919 -19.4081 -19.4209 -19.4396 -19.4584 -19.4751 -19.4889 -19.5079  -19.527 -19.5398 -19.5589 -19.5782 -19.5918 -19.6113 -19.6271 -19.6454 -19.6629 -19.6805 -19.6975 -19.7164  -19.733 -19.7527 -19.7705 -19.7882 -19.8063 -19.8249 -19.8439 -19.8632  -19.883 -19.9031 -19.9224 -19.9434 -19.9639 -19.9851 -20.0068  -20.029 -20.0515 -20.0746  -20.098 -20.0785 -20.0555 -20.0337 -20.0134 -19.9958 -19.9811 -19.9714 -19.9665 -19.9665 -19.9714 -19.9811 -19.9958 -20.0134 -20.0337 -20.0555 -20.0785  -20.098 -20.0746 -20.0515  -20.029 -20.0068 -19.9851 -19.9639 -19.9434 -19.9224 -19.9031  -19.883 -19.8632 -19.8439 -19.8249 -19.8063 -19.7882 -19.7705 -19.7527  -19.733 -19.7164 -19.6975 -19.6805 -19.6629 -19.6454 -19.6271 -19.6113 -19.5918 -19.5782 -19.5589 -19.5398  -19.527 -19.5079 -19.4889 -19.4751 -19.4584 -19.4396 -19.4209 -19.4081 -19.3919 -19.3733 -19.3547 -19.3388 -19.3256
-19.3175 -19.3361 -19.3519  -19.365 -19.3831  -19.402 -19.4208 -19.4338 -19.4508 -19.4698 -19.4876 -19.5011 -19.5204 -19.5396 -19.5529 -19.5723 -19.5901  -19.606 -19.6257 -19.6407 -19.6606 -19.6762 -19.6963 -19.7127 -19.7309   -19.75 -19.7675 -19.7855 -19.8043 -19.8241 -19.8433 -19.8618 -19.8814 -19.9017 -19.9223 -19.9424 -19.9632 -19.9845 -20.0064 -20.0287 -20.0514 -20.0745  -20.098 -20.0784 -20.0554 -20.0334 -20.0129  -19.995  -19.981 -19.9698 -19.9644 -19.9644 -19.9698  -19.981  -19.995 -20.0129 -20.0334 -20.0554 -20.0784  -20.098 -20.0745 -20.0514 -20.0287 -20.0064 -19.9845 -19.9632 -19.9424 -19.9223 -19.9017 -19.8814 -19.8618 -19.8433 -19.8241 -19.8043 -19.7855 -19.7675   -19.75 -19.7309 -19.7127 -19.6963 -19.6762 -19.6606 -19.6407 -19.6257  -19.606 -19.5901 -19.5723 -19.5529 -19.5396 -19.5204 -19.5011 -19.4876 -19.4698 -19.4508 -19.4338 -19.4208  -19.402 -19.3831  -19.365 -19.3519 -19.3361 -19.3175
-19.3078 -19.3267 -19.3455 -19.3643 -19.3782 -19.3936 -19.4127 -19.4317 -19.4466 -19.4626 -19.4818 -19.5002 -19.5139 -19.5334  -19.552 -19.5666 -19.5863  -19.602 -19.6208 -19.6386 -19.6561 -19.6741 -19.6924 -19.7091 -19.7296 -19.7469 -19.7646  -19.784 -19.8039 -19.8227 -19.8419 -19.8615 -19.8799 -19.9004 -19.9213 -19.9415 -19.9625  -19.984  -20.006 -20.0285 -20.0512 -20.0745  -20.098 -20.0784 -20.0553 -20.0331 -20.0125 -19.9942 -19.9799 -19.9697 -19.9642 -19.9642 -19.9697 -19.9799 -19.9942 -20.0125 -20.0331 -20.0553 -20.0784  -20.098 -20.0745 -20.0512 -20.0285  -20.006  -19.984 -19.9625 -19.9415 -19.9213 -19.9004 -19.8799 -19.8615 -19.8419 -19.8227 -19.8039  -19.784 -19.7646 -19.7469 -19.7296 -19.7091 -19.6924 -19.6741 -19.6561 -19.6386 -19.6208  -19.602 -19.5863 -19.5666  -19.552 -19.5334 -19.5139 -19.5002 -19.4818 -19.4626 -19.4466 -19.4317 -19.4127 -19.3936 -19.3782 -19.3643 -19.3455 -19.3267 -19.3078
-19.3075 -19.3209 -19.3365 -19.3555 -19.3746 -19.3913 -19.4048  -19.424 -19.4433 -19.4594 -19.4749 -19.4944 -19.5127 -19.5273  -19.547 -19.5642  -19.581 -19.6009 -19.6159  -19.636 -19.6518 -19.6721 -19.6886 -19.7084 -19.7262 -19.7438  -19.763 -19.7828 -19.8015 -19.8205 -19.8399 -19.8597 -19.8797 -19.8992 -19.9202 -19.9407 -19.9618 -19.9834 -20.0056 -20.0282 -20.0511 -20.0744  -20.098 -20.0783 -20.0551 -20.0328 -20.0124 -19.9942 -19.9788 -19.9683 -19.9624 -19.9624 -19.9683 -19.9788 -19.9942 -20.0124 -20.0328 -20.0551 -20.0783  -20.098 -20.0744 -20.0511 -20.0282 -20.0056 -19.9834 -19.9618 -19.9407 -19.9202 -19.8992 -19.8797 -19.8597 -19.8399 -19.8205 -19.8015 -19.7828  -19.763 -19.7438 -19.7262 -19.7084 -19.6886 -19.6721 -19.6518  -19.636 -19.6159 -19.6009  -19.581 -19.5642  -19.547 -19.5273 -19.5127 -19.4944 -19.4749 -19.4594 -19.4433  -19.424 -19.4048 -19.3913 -19.3746 -19.3555 -19.3365 -19.3209 -19.3075
-19.2984 -19.3174 -19.3344 -19.3478 -19.3662 -19.3855 -19.4045 -19.4176  -19.436 -19.4554 -19.4723 -19.4879 -19.5076 -19.5252 -19.5412 -19.5611 -19.5764 -19.5959 -19.6139 -19.6315 -19.6502 -19.6681 -19.6853 -19.7055 -19.7229 -19.7414 -19.7618 -19.7803 -19.7991 -19.8184 -19.8381 -19.8581 -19.8785  -19.898 -19.9192 -19.9398 -19.9611  -19.983 -20.0053  -20.028  -20.051 -20.0744  -20.098 -20.0783  -20.055 -20.0326 -20.0119 -19.9934 -19.9777 -19.9667 -19.9617 -19.9617 -19.9667 -19.9777 -19.9934 -20.0119 -20.0326  -20.055 -20.0783  -20.098 -20.0744  -20.051  -20.028 -20.0053  -19.983 -19.9611 -19.9398 -19.9192  -19.898 -19.8785 -19.8581 -19.8381 -19.8184 -19.7991 -19.7803 -19.7618 -19.7414 -19.7229 -19.7055 -19.6853 -19.6681 -19.6502 -19.6315 -19.6139 -19.5959 -19.5764 -19.5611 -19.5412 -19.5252 -19.5076 -19.4879 -19.4723 -19.4554  -19.436 -19.4176 -19.4045 -19.3855 -19.3662 -19.3478 -19.3344 -19.3174 -19.2984
-19.2895 -19.3084 -19.3277  -19.347 -19.3613 -19.3775  -19.397 -19.4165 -19.4308 -19.4485 -19.4682 -19.4851 -19.5014 -19.5213 -19.5377 -19.5557 -19.5758 -19.5909 -19.6112 -19.6271 -19.6476 -19.6642 -19.6849 -19.7021 -19.7198 -19.7408 -19.7591 -19.7778 -19.7969 -19.8164 -19.8363 -19.8565 -19.8771 -19.8969 -19.9182 -19.9391 -19.9611  -19.983  -20.005 -20.0278 -20.0509 -20.0743  -20.098 -20.0783 -20.0549 -20.0323 -20.0114 -19.9927 -19.9774 -19.9666 -19.9604 -19.9604 -19.9666 -19.9774 -19.9927 -20.0114 -20.0323 -20.0549 -20.0783  -20.098 -20.0743 -20.0509 -20.0278  -20.005  -19.983 -19.9611 -19.9391 -19.9182 -19.8969 -19.8771 -19.8565 -19.8363 -19.8164 -19.7969 -19.7778 -19.7591 -19.7408 -19.7198 -19.7021 -19.6849 -19.6642 -19.6476 -19.6271 -19.6112 -19.5909 -19.5758 -19.5557 -19.5377 -19.5213 -19.5014 -19.4851 -19.4682 -19.4485 -19.4308 -19.4165  -19.397 -19.3775 -19.3613  -19.347 -19.3277 -19.3084 -19.2895
-19.2891 -19.3033 -19.3191 -19.3385  -19.358 -19.3747 -19.3894 -19.4091 -19.4288 -19.4439 -19.4616 -19.4815 -19.4979 -19.5155 -19.5356 -19.5504 -19.5706 -19.5886 -19.6066 -19.6257 -19.6435 -19.6618 -19.6812 -19.6987 -19.7193 -19.7379 -19.7564 -19.7754 -19.7947 -19.8144 -19.8345 -19.8549 -19.8757 -19.8968 -19.9172 -19.9383 -19.9605 -19.9825 -20.0047 -20.0276 -20.0508 -20.0743 -20.0969 -20.0783 -20.0548 -20.0321  -20.011  -19.992 -19.9766 -19.9652 -19.9592 -19.9592 -19.9652 -19.9766  -19.992  -20.011 -20.0321 -20.0548 -20.0783 -20.0969 -20.0743 -20.0508 -20.0276 -20.0047 -19.9825 -19.9605 -19.9383 -19.9172 -19.8968 -19.8757 -19.8549 -19.8345 -19.8144 -19.7947 -19.7754 -19.7564 -19.7379 -19.7193 -19.6987 -19.6812 -19.6618 -19.6435 -19.6257 -19.6066 -19.5886 -19.5706 -19.5504 -19.5356 -19.5155 -19.4979 -19.4815 -19.4616 -19.4439 -19.4288 -19.4091 -19.3894 -19.3747  -19.358 -19.3385 -19.3191 -19.3033 -19.2891
-19.2801 -19.2996 -19.3171 -19.3308   -19.35 -19.3697 -19.3882 -19.4019 -19.4218 -19.4417 -19.4571 -19.4753 -19.4954 -19.5108 -19.5301 -19.5502 -19.5657 -19.5862 -19.6022 -19.6228 -19.6395 -19.6604 -19.6777 -19.6966 -19.7167 -19.7351 -19.7538 -19.7732 -19.7939 -19.8139 -19.8333 -19.8535 -19.8744 -19.8957 -19.9163  -19.938 -19.9599 -19.9821 -20.0044 -20.0275 -20.0507 -20.0743 -20.0906 -20.0782 -20.0547 -20.0319 -20.0106 -19.9913 -19.9756 -19.9638 -19.9584 -19.9584 -19.9638 -19.9756 -19.9913 -20.0106 -20.0319 -20.0547 -20.0782 -20.0906 -20.0743 -20.0507 -20.0275 -20.0044 -19.9821 -19.9599  -19.938 -19.9163 -19.8957 -19.8744 -19.8535 -19.8333 -19.8139 -19.7939 -19.7732 -19.7538 -19.7351 -19.7167 -19.6966 -19.6777 -19.6604 -19.6395 -19.6228 -19.6022 -19.5862 -19.5657 -19.5502 -19.5301 -19.5108 -19.4954 -19.4753 -19.4571 -19.4417 -19.4218 -19.4019 -19.3882 -19.3697   -19.35 -19.3308 -19.3171 -19.2996 -19.2801
-19.2718 -19.2909 -19.3106 -19.3303 -19.3446 -19.3621  -19.382 -19.4016 -19.4151 -19.4351 -19.4552 -19.4702 -19.4895 -19.5098 -19.5247 -19.5452 -19.5627 -19.5815 -19.6008 -19.6187 -19.6376 -19.6567 -19.6743 -19.6955 -19.7137 -19.7323  -19.752  -19.773 -19.7926 -19.8125 -19.8328 -19.8521 -19.8732 -19.8946 -19.9155 -19.9376 -19.9594 -19.9817 -20.0042 -20.0273 -20.0506 -20.0743 -20.0843 -20.0782 -20.0547 -20.0317 -20.0102 -19.9906 -19.9746 -19.9636 -19.9568 -19.9568 -19.9636 -19.9746 -19.9906 -20.0102 -20.0317 -20.0547 -20.0782 -20.0843 -20.0743 -20.0506 -20.0273 -20.0042 -19.9817 -19.9594 -19.9376 -19.9155 -19.8946 -19.8732 -19.8521 -19.8328 -19.8125 -19.7926  -19.773  -19.752 -19.7323 -19.7137 -19.6955 -19.6743 -19.6567 -19.6376 -19.6187 -19.6008 -19.5815 -19.5627 -19.5452 -19.5247 -19.5098 -19.4895 -19.4702 -19.4552 -19.4351 -19.4151 -19.4016  -19.382 -19.3621 -19.3446 -19.3303 -19.3106 -19.2909 -19.2718
-19.2713 -19.2859 -19.3024 -19.3223 -19.3422 -19.3583 -19.3748 -19.3949  -19.415 -19.4286 -19.4489 -19.4692 -19.4837 -19.5042 -19.5236 -19.5402 -19.5608  -19.577 -19.5978 -19.6146 -19.6356 -19.6531 -19.6733 -19.6923 -19.7108 -19.7302 -19.7514 -19.7708 -19.7906 -19.8107 -19.8312 -19.8521  -19.872 -19.8936 -19.9147 -19.9369 -19.9589 -19.9813 -20.0039 -20.0272 -20.0506 -20.0743  -20.078 -20.0782 -20.0546 -20.0315 -20.0098 -19.9901 -19.9738 -19.9624 -19.9565 -19.9565 -19.9624 -19.9738 -19.9901 -20.0098 -20.0315 -20.0546 -20.0782  -20.078 -20.0743 -20.0506 -20.0272 -20.0039 -19.9813 -19.9589 -19.9369 -19.9147 -19.8936  -19.872 -19.8521 -19.8312 -19.8107 -19.7906 -19.7708 -19.7514 -19.7302 -19.7108 -19.6923 -19.6733 -19.6531 -19.6356 -19.6146 -19.5978  -19.577 -19.5608 -19.5402 -19.5236 -19.5042 -19.4837 -19.4692 -19.4489 -19.4286  -19.415 -19.3949 -19.3748 -19.3583 -19.3422 -19.3223 -19.3024 -19.2859 -19.2713
-19.2626 -19.2825 -19.2999 -19.3145 -19.3346 -19.3547 -19.3721  -19.388 -19.4083 -19.4285 -19.4428 -19.4632 -19.4833 -19.4988 -19.5195 -19.5364 -19.5561 -19.5753 -19.5936  -19.613 -19.6319 -19.6496  -19.671 -19.6893  -19.708 -19.7297 -19.7489 -19.7686 -19.7886  -19.809 -19.8297 -19.8507 -19.8709 -19.8926 -19.9139 -19.9363 -19.9584  -19.981 -20.0037 -20.0271 -20.0505 -20.0701 -20.0718 -20.0734 -20.0545 -20.0314 -20.0095   -19.99 -19.9736  -19.961 -19.9546 -19.9546  -19.961 -19.9736   -19.99 -20.0095 -20.0314 -20.0545 -20.0734 -20.0718 -20.0701 -20.0505 -20.0271 -20.0037  -19.981 -19.9584 -19.9363 -19.9139 -19.8926 -19.8709 -19.8507 -19.8297  -19.809 -19.7886 -19.7686 -19.7489 -19.7297  -19.708 -19.6893  -19.671 -19.6496 -19.6319  -19.613 -19.5936 -19.5753 -19.5561 -19.5364 -19.5195 -19.4988 -19.4833 -19.4632 -19.4428 -19.4285 -19.4083  -19.388 -19.3721 -19.3547 -19.3346 -19.3145 -19.2999 -19.2825 -19.2626
-19.2543 -19.2743 -19.2944  -19.314  -19.328 -19.3474 -19.3677 -19.3858 -19.4018 -19.4223  -19.442 -19.4575 -19.4781 -19.4965 -19.5144 -19.5353 -19.5515 -19.5726 -19.5895 -19.6107 -19.6282 -19.6495 -19.6677 -19.6863 -19.7078 -19.7271 -19.7466 -19.7665 -19.7867 -19.8073 -19.8282 -19.8494 -19.8703 -19.8917 -19.9135 -19.9357  -19.958 -19.9807 -20.0036  -20.027 -20.0505 -20.0634 -20.0655 -20.0675 -20.0545 -20.0312 -20.0091 -19.9894 -19.9727 -19.9606 -19.9543 -19.9543 -19.9606 -19.9727 -19.9894 -20.0091 -20.0312 -20.0545 -20.0675 -20.0655 -20.0634 -20.0505  -20.027 -20.0036 -19.9807  -19.958 -19.9357 -19.9135 -19.8917 -19.8703 -19.8494 -19.8282 -19.8073 -19.7867 -19.7665 -19.7466 -19.7271 -19.7078 -19.6863 -19.6677 -19.6495 -19.6282 -19.6107 -19.5895 -19.5726 -19.5515 -19.5353 -19.5144 -19.4965 -19.4781 -19.4575  -19.442 -19.4223 -19.4018 -19.3858 -19.3677 -19.3474  -19.328  -19.314 -19.2944 -19.2743 -19.2543
-19.2542 -19.2686 -19.2865 -19.3068 -19.3271 -19.3421 -19.3608 -19.3813 -19.3996 -19.4161 -19.4368 -19.4554 -19.4727 -19.4936 -19.5096 -19.5305 -19.5493 -19.5683 -19.5878 -19.6069 -19.6252 -19.6462 -19.6646 -19.6849 -19.7053 -19.7247 -19.7444 -19.7645 -19.7849 -19.8057 -19.8268 -19.8482 -19.8698 -19.8909 -19.9132 -19.9351 -19.9576 -19.9804 -20.0035 -20.0269 -20.0505 -20.0568 -20.0592 -20.0616 -20.0545 -20.0311 -20.0088 -19.9888 -19.9717 -19.9596 -19.9528 -19.9528 -19.9596 -19.9717 -19.9888 -20.0088 -20.0311 -20.0545 -20.0616 -20.0592 -20.0568 -20.0505 -20.0269 -20.0035 -19.9804 -19.9576 -19.9351 -19.9132 -19.8909 -19.8698 -19.8482 -19.8268 -19.8057 -19.7849 -19.7645 -19.7444 -19.7247 -19.7053 -19.6849 -19.6646 -19.6462 -19.6252 -19.6069 -19.5878 -19.5683 -19.5493 -19.5305 -19.5096 -19.4936 -19.4727 -19.4554 -19.4368 -19.4161 -19.3996 -19.3813 -19.3608 -19.3421 -19.3271 -19.3068 -19.2865 -19.2686 -19.2542
-19.2459 -19.2662  -19.283 -19.2994 -19.3198 -19.3403 -19.3561 -19.3748 -19.3955 -19.4133  -19.431 -19.4519 -19.4689 -19.4885 -19.5095 -19.5259 -19.5471 -19.5641 -19.5855 -19.6032 -19.6247  -19.643 -19.6616 -19.6835 -19.7027 -19.7223 -19.7423 -19.7626 -19.7835 -19.8042 -19.8254  -19.847 -19.8688 -19.8901 -19.9125 -19.9346 -19.9572 -19.9802 -20.0034 -20.0268 -20.0474 -20.0502  -20.053 -20.0558 -20.0545  -20.031 -20.0086 -19.9883 -19.9709 -19.9583 -19.9519 -19.9519 -19.9583 -19.9709 -19.9883 -20.0086  -20.031 -20.0545 -20.0558  -20.053 -20.0502 -20.0474 -20.0268 -20.0034 -19.9802 -19.9572 -19.9346 -19.9125 -19.8901 -19.8688  -19.847 -19.8254 -19.8042 -19.7835 -19.7626 -19.7423 -19.7223 -19.7027 -19.6835 -19.6616  -19.643 -19.6247 -19.6032 -19.5855 -19.5641 -19.5471 -19.5259 -19.5095 -19.4885 -19.4689 -19.4519  -19.431 -19.4133 -19.3955 -19.3748 -19.3561 -19.3403 -19.3198 -19.2994  -19.283 -19.2662 -19.2459
-19.2379 -19.2584 -19.2789 -19.2973 -19.3128 -19.3334 -19.3541 -19.3702 -19.3893 -19.4102 -19.4271 -19.4464 -19.4674 -19.4835 -19.5047 -19.5228 -19.5428 -19.5621 -19.5817 -19.6003 -19.6213 -19.6398 -19.6614 -19.6807 -19.7002   -19.72 -19.7411 -19.7626 -19.7832 -19.8038 -19.8242 -19.8459 -19.8678 -19.8893 -19.9119 -19.9342 -19.9569 -19.9799 -20.0033 -20.0268 -20.0405 -20.0436 -20.0468 -20.0499  -20.053 -20.0309 -20.0083 -19.9878 -19.9703 -19.9576  -19.951  -19.951 -19.9576 -19.9703 -19.9878 -20.0083 -20.0309  -20.053 -20.0499 -20.0468 -20.0436 -20.0405 -20.0268 -20.0033 -19.9799 -19.9569 -19.9342 -19.9119 -19.8893 -19.8678 -19.8459 -19.8242 -19.8038 -19.7832 -19.7626 -19.7411   -19.72 -19.7002 -19.6807 -19.6614 -19.6398 -19.6213 -19.6003 -19.5817 -19.5621 -19.5428 -19.5228 -19.5047 -19.4835 -19.4674 -19.4464 -19.4271 -19.4102 -19.3893 -19.3702 -19.3541 -19.3334 -19.3128 -19.2973 -19.2789 -19.2584 -19.2379
-19.2369 -19.2516 -19.2714 -19.2921 -19.3117 -19.3267 -19.3476 -19.3685 -19.3843 -19.4043 -19.4254 -19.4411 -19.4623 -19.4824 -19.5001 -19.5214 -19.5386 -19.5601 -19.5779 -19.5996  -19.618 -19.6374 -19.6587 -19.6781 -19.6978  -19.719 -19.7402 -19.7607 -19.7816 -19.8027 -19.8235 -19.8448  -19.867 -19.8886 -19.9113 -19.9337 -19.9566 -19.9797 -20.0032 -20.0267 -20.0335  -20.037 -20.0405  -20.044 -20.0476 -20.0308 -20.0081 -19.9873   -19.97  -19.957 -19.9496 -19.9496  -19.957   -19.97 -19.9873 -20.0081 -20.0308 -20.0476  -20.044 -20.0405  -20.037 -20.0335 -20.0267 -20.0032 -19.9797 -19.9566 -19.9337 -19.9113 -19.8886  -19.867 -19.8448 -19.8235 -19.8027 -19.7816 -19.7607 -19.7402  -19.719 -19.6978 -19.6781 -19.6587 -19.6374  -19.618 -19.5996 -19.5779 -19.5601 -19.5386 -19.5214 -19.5001 -19.4824 -19.4623 -19.4411 -19.4254 -19.4043 -19.3843 -19.3685 -19.3476 -19.3267 -19.3117 -19.2921 -19.2714 -19.2516 -19.2369
-19.2301 -19.2508 -19.2662  -19.285 -19.3059  -19.326 -19.3413 -19.3623 -19.3833 -19.3987 -19.4199 -19.4409 -19.4573 -19.4787 -19.4958 -19.5171 -19.5359 -19.5563 -19.5749 -19.5962 -19.6148 -19.6368  -19.656 -19.6755 -19.6964 -19.7178 -19.7382  -19.759   -19.78 -19.8013 -19.8229 -19.8438 -19.8661 -19.8879 -19.9108 -19.9333 -19.9563 -19.9796 -20.0031 -20.0227 -20.0266 -20.0304 -20.0343 -20.0382 -20.0421 -20.0308 -20.0079 -19.9868 -19.9692 -19.9558 -19.9492 -19.9492 -19.9558 -19.9692 -19.9868 -20.0079 -20.0308 -20.0421 -20.0382 -20.0343 -20.0304 -20.0266 -20.0227 -20.0031 -19.9796 -19.9563 -19.9333 -19.9108 -19.8879 -19.8661 -19.8438 -19.8229 -19.8013   -19.78  -19.759 -19.7382 -19.7178 -19.6964 -19.6755  -19.656 -19.6368 -19.6148 -19.5962 -19.5749 -19.5563 -19.5359 -19.5171 -19.4958 -19.4787 -19.4573 -19.4409 -19.4199 -19.3987 -19.3833 -19.3623 -19.3413  -19.326 -19.3059  -19.285 -19.2662 -19.2508 -19.2301
-19.2225 -19.2433 -19.2642 -19.2809 -19.2992 -19.3202 -19.3404 -19.3563 -19.3775 -19.3983 -19.4146  -19.436 -19.4546  -19.474 -19.4956 -19.5129 -19.5346 -19.5525 -19.5743 -19.5928 -19.6128 -19.6338 -19.6533 -19.6733 -19.6955 -19.7157 -19.7363 -19.7573 -19.7785    -19.8 -19.8218 -19.8429 -19.8653 -19.8879 -19.9103  -19.933 -19.9561 -19.9794  -20.003 -20.0154 -20.0196 -20.0239 -20.0281 -20.0324 -20.0366 -20.0307 -20.0078 -19.9864 -19.9684 -19.9547 -19.9475 -19.9475 -19.9547 -19.9684 -19.9864 -20.0078 -20.0307 -20.0366 -20.0324 -20.0281 -20.0239 -20.0196 -20.0154  -20.003 -19.9794 -19.9561  -19.933 -19.9103 -19.8879 -19.8653 -19.8429 -19.8218    -19.8 -19.7785 -19.7573 -19.7363 -19.7157 -19.6955 -19.6733 -19.6533 -19.6338 -19.6128 -19.5928 -19.5743 -19.5525 -19.5346 -19.5129 -19.4956  -19.474 -19.4546  -19.436 -19.4146 -19.3983 -19.3775 -19.3563 -19.3404 -19.3202 -19.2992 -19.2809 -19.2642 -19.2433 -19.2225
-19.2198 -19.2361 -19.2572 -19.2782 -19.2955 -19.3139 -19.3351 -19.3547 -19.3719 -19.3932 -19.4124  -19.431 -19.4525 -19.4695 -19.4912 -19.5093 -19.5307 -19.5491 -19.5709 -19.5896 -19.6117  -19.631 -19.6507 -19.6731 -19.6932 -19.7137 -19.7346 -19.7557 -19.7771 -19.7988 -19.8207 -19.8426 -19.8646 -19.8873 -19.9098 -19.9327 -19.9559 -19.9793  -20.003 -20.0081 -20.0127 -20.0173  -20.022 -20.0266 -20.0312 -20.0307 -20.0077  -19.986 -19.9676 -19.9546 -19.9473 -19.9473 -19.9546 -19.9676  -19.986 -20.0077 -20.0307 -20.0312 -20.0266  -20.022 -20.0173 -20.0127 -20.0081  -20.003 -19.9793 -19.9559 -19.9327 -19.9098 -19.8873 -19.8646 -19.8426 -19.8207 -19.7988 -19.7771 -19.7557 -19.7346 -19.7137 -19.6932 -19.6731 -19.6507  -19.631 -19.6117 -19.5896 -19.5709 -19.5491 -19.5307 -19.5093 -19.4912 -19.4695 -19.4525  -19.431 -19.4124 -19.3932 -19.3719 -19.3547 -19.3351 -19.3139 -19.2955 -19.2782 -19.2572 -19.2361 -19.2198
-19.2151 -19.2347 -19.2503 -19.2715 -19.2927 -19.3102 -19.3292 -19.3505 -19.3691 -19.3879 -19.4095 -19.4264 -19.4479 -19.4684  -19.487 -19.5088 -19.5269 -19.5489 -19.5675 -19.5878 -19.6088 -19.6283 -19.6496 -19.6707 -19.6911 -19.7118 -19.7328 -19.7542 -19.7758 -19.7976 -19.8197 -19.8421 -19.8639 -19.8868 -19.9094 -19.9324 -19.9557 -19.9793 -19.9959 -20.0009 -20.0059 -20.0108 -20.0158 -20.0208 -20.0258 -20.0307 -20.0075  -19.986 -19.9669 -19.9534 -19.9458 -19.9458 -19.9534 -19.9669  -19.986 -20.0075 -20.0307 -20.0258 -20.0208 -20.0158 -20.0108 -20.0059 -20.0009 -19.9959 -19.9793 -19.9557 -19.9324 -19.9094 -19.8868 -19.8639 -19.8421 -19.8197 -19.7976 -19.7758 -19.7542 -19.7328 -19.7118 -19.6911 -19.6707 -19.6496 -19.6283 -19.6088 -19.5878 -19.5675 -19.5489 -19.5269 -19.5088  -19.487 -19.4684 -19.4479 -19.4264 -19.4095 -19.3879 -19.3691 -19.3505 -19.3292 -19.3102 -19.2927 -19.2715 -19.2503 -19.2347 -19.2151
-19.2079 -19.2291 -19.2497 -19.2651 -19.2864 -19.3078 -19.3248 -19.3449 -19.3664 -19.3835 -19.4045 -19.4262 -19.4434 -19.4652  -19.483 -19.5049 -19.5233 -19.5454 -19.5643 -19.5865  -19.606 -19.6258 -19.6482 -19.6685 -19.6891   -19.71 -19.7312 -19.7527 -19.7745 -19.7965 -19.8188 -19.8413 -19.8633 -19.8863 -19.9091 -19.9322 -19.9556 -19.9792 -19.9883 -19.9937  -19.999 -20.0043 -20.0097  -20.015 -20.0204 -20.0257 -20.0073 -19.9856 -19.9668 -19.9522  -19.945  -19.945 -19.9522 -19.9668 -19.9856 -20.0073 -20.0257 -20.0204  -20.015 -20.0097 -20.0043  -19.999 -19.9937 -19.9883 -19.9792 -19.9556 -19.9322 -19.9091 -19.8863 -19.8633 -19.8413 -19.8188 -19.7965 -19.7745 -19.7527 -19.7312   -19.71 -19.6891 -19.6685 -19.6482 -19.6258  -19.606 -19.5865 -19.5643 -19.5454 -19.5233 -19.5049  -19.483 -19.4652 -19.4434 -19.4262 -19.4045 -19.3835 -19.3664 -19.3449 -19.3248 -19.3078 -19.2864 -19.2651 -19.2497 -19.2291 -19.2079
-19.2029 -19.2223 -19.2437 -19.2646 -19.2803 -19.3019 -19.3234 -19.3395 -19.3612 -19.3828 -19.3997 -19.4215 -19.4405  -19.461 -19.4821 -19.5012 -19.5227 -19.5421 -19.5622 -19.5836 -19.6033 -19.6253 -19.6459 -19.6664 -19.6872 -19.7083 -19.7303  -19.752 -19.7733 -19.7955 -19.8179 -19.8405 -19.8628 -19.8858 -19.9088  -19.932 -19.9555 -19.9751 -19.9808 -19.9865 -19.9922 -19.9979 -20.0036 -20.0093  -20.015 -20.0207 -20.0072 -19.9852 -19.9662 -19.9518 -19.9441 -19.9441 -19.9518 -19.9662 -19.9852 -20.0072 -20.0207  -20.015 -20.0093 -20.0036 -19.9979 -19.9922 -19.9865 -19.9808 -19.9751 -19.9555  -19.932 -19.9088 -19.8858 -19.8628 -19.8405 -19.8179 -19.7955 -19.7733  -19.752 -19.7303 -19.7083 -19.6872 -19.6664 -19.6459 -19.6253 -19.6033 -19.5836 -19.5622 -19.5421 -19.5227 -19.5012 -19.4821  -19.461 -19.4405 -19.4215 -19.3997 -19.3828 -19.3612 -19.3395 -19.3234 -19.3019 -19.2803 -19.2646 -19.2437 -19.2223 -19.2029
