Eigenvalues of 200x200Matrix, for t = [-1.000000,1.000000] in 95 Steps. With: mu=  0.600000; Delta = 0.300000using 16 OpenMP Threads
0.0526316 -0.707472 -0.707472 -0.707416 -0.707412 -0.707325 -0.707315 -0.707198 -0.707184 -0.707037 -0.707026 -0.706849 -0.706839 -0.706657 -0.706614 -0.706437 -0.706395 -0.706196 -0.706168 -0.705994 -0.705925 -0.705754 -0.705719 -0.705588 -0.705531 -0.705425 -0.705366 -0.705305 -0.705275 -0.705181 -0.704639 -0.703992  -0.70325 -0.702414 -0.701479 -0.700442 -0.699299 -0.698049 -0.696687 -0.695211 -0.693619 -0.691907 -0.690074 -0.688119 -0.686039 -0.683834 -0.681503 -0.679045  -0.67646 -0.673748 -0.670911 -0.667949 -0.664863 -0.661655 -0.658327 -0.654883 -0.651323 -0.647653 -0.643876 -0.639996 -0.636017 -0.631945 -0.627785 -0.623544 -0.619227 -0.614841 -0.610393 -0.605892 -0.601345  -0.59676 -0.592147 -0.587515 -0.582874 -0.578233 -0.573603 -0.568996 -0.564421 -0.559891 -0.555416  -0.55101 -0.546684 -0.542449  -0.53832 -0.534307 -0.530424 -0.526682 -0.523094 -0.519671 -0.516426  -0.51337 -0.510513 -0.507866 -0.505439 -0.503241 -0.501281 -0.499566 -0.498103 -0.496898 -0.495955 -0.495279 -0.494873  0.494873  0.495279  0.495955  0.496898  0.498103  0.499566  0.501281  0.503241  0.505439  0.507866  0.510513   0.51337  0.516426  0.519671  0.523094  0.526682  0.530424  0.534307   0.53832  0.542449  0.546684   0.55101  0.555416  0.559891  0.564421  0.568996  0.573603  0.578233  0.582874  0.587515  0.592147   0.59676  0.601345  0.605892  0.610393  0.614841  0.619227  0.623544  0.627785  0.631945  0.636017  0.639996  0.643876  0.647653  0.651323  0.654883  0.658327  0.661655  0.664863  0.667949  0.670911  0.673748   0.67646  0.679045  0.681503  0.683834  0.686039  0.688119  0.690074  0.691907  0.693619  0.695211  0.696687  0.698049  0.699299  0.700442  0.701479  0.702414   0.70325  0.703992  0.704639  0.705181  0.705275  0.705305  0.705366  0.705425  0.705531  0.705588  0.705719  0.705754  0.705925  0.705994  0.706168  0.706196  0.706395  0.706437  0.706614  0.706657  0.706839  0.706849  0.707026  0.707037  0.707184  0.707198  0.707315  0.707325  0.707412  0.707416  0.707472  0.707472
0.0736842 -0.747355 -0.747314 -0.747246  -0.74715 -0.747025  -0.74687 -0.746684 -0.746464 -0.746211 -0.745921 -0.745592 -0.745223  -0.74481 -0.744352 -0.743844 -0.743286 -0.742672 -0.742001 -0.741269 -0.740473 -0.739609 -0.738674 -0.737665 -0.736578  -0.73541 -0.734157 -0.732816 -0.731384 -0.729857 -0.728233 -0.726507 -0.724678 -0.722741 -0.720695 -0.718537 -0.716265 -0.713876 -0.711367 -0.708739 -0.705987 -0.703112 -0.700112 -0.696987 -0.693735 -0.690356  -0.68685 -0.683217 -0.679458 -0.675574 -0.671566 -0.667435 -0.663183 -0.658813 -0.654326 -0.649727 -0.645018 -0.640203 -0.635286 -0.630272 -0.625165 -0.619972 -0.614698 -0.609349 -0.603932 -0.598454 -0.592922 -0.587346 -0.581733 -0.576093 -0.570434 -0.564768 -0.559103 -0.553452 -0.547826 -0.542235 -0.536693 -0.531212 -0.525804 -0.520484 -0.515264 -0.510158  -0.50518 -0.500345 -0.495667 -0.491159 -0.486837 -0.482713 -0.478803 -0.475119 -0.471675 -0.468483 -0.465556 -0.462904 -0.460537 -0.458467 -0.456699 -0.455243 -0.454104 -0.453287 -0.452796  0.452796  0.453287  0.454104  0.455243  0.456699  0.458467  0.460537  0.462904  0.465556  0.468483  0.471675  0.475119  0.478803  0.482713  0.486837  0.491159  0.495667  0.500345   0.50518  0.510158  0.515264  0.520484  0.525804  0.531212  0.536693  0.542235  0.547826  0.553452  0.559103  0.564768  0.570434  0.576093  0.581733  0.587346  0.592922  0.598454  0.603932  0.609349  0.614698  0.619972  0.625165  0.630272  0.635286  0.640203  0.645018  0.649727  0.654326  0.658813  0.663183  0.667435  0.671566  0.675574  0.679458  0.683217   0.68685  0.690356  0.693735  0.696987  0.700112  0.703112  0.705987  0.708739  0.711367  0.713876  0.716265  0.718537  0.720695  0.722741  0.724678  0.726507  0.728233  0.729857  0.731384  0.732816  0.734157   0.73541  0.736578  0.737665  0.738674  0.739609  0.740473  0.741269  0.742001  0.742672  0.743286  0.743844  0.744352   0.74481  0.745223  0.745592  0.745921  0.746211  0.746464  0.746684   0.74687  0.747025   0.74715  0.747246  0.747314  0.747355
0.0947368 -0.789437 -0.789325 -0.789139 -0.788878 -0.788542  -0.78813 -0.787641 -0.787074 -0.786429 -0.785703 -0.784897 -0.784008 -0.783035 -0.781977 -0.780832 -0.779597 -0.778273 -0.776855 -0.775343 -0.773735 -0.772028 -0.770221 -0.768312 -0.766298 -0.764177 -0.761948 -0.759609 -0.757157 -0.754591 -0.751909  -0.74911  -0.74619  -0.74315 -0.739988 -0.736702 -0.733291 -0.729754 -0.726091   -0.7223 -0.718381 -0.714333 -0.710158 -0.705853 -0.701421 -0.696861 -0.692173  -0.68736 -0.682423 -0.677362  -0.67218 -0.666879 -0.661461 -0.655929 -0.650286 -0.644535 -0.638681 -0.632727 -0.626678 -0.620539 -0.614314  -0.60801 -0.601634  -0.59519 -0.588687 -0.582131 -0.575531 -0.568895 -0.562232 -0.555551 -0.548863 -0.542176 -0.535503 -0.528855 -0.522244 -0.515682 -0.509182 -0.502758 -0.496423 -0.490192  -0.48408 -0.478102 -0.472274 -0.466611  -0.46113 -0.455847 -0.450779 -0.445941  -0.44135 -0.437023 -0.432974 -0.429219 -0.425773 -0.422649 -0.419859 -0.417417 -0.415331 -0.413612 -0.412267 -0.411301  -0.41072   0.41072  0.411301  0.412267  0.413612  0.415331  0.417417  0.419859  0.422649  0.425773  0.429219  0.432974  0.437023   0.44135  0.445941  0.450779  0.455847   0.46113  0.466611  0.472274  0.478102   0.48408  0.490192  0.496423  0.502758  0.509182  0.515682  0.522244  0.528855  0.535503  0.542176  0.548863  0.555551  0.562232  0.568895  0.575531  0.582131  0.588687   0.59519  0.601634   0.60801  0.614314  0.620539  0.626678  0.632727  0.638681  0.644535  0.650286  0.655929  0.661461  0.666879   0.67218  0.677362  0.682423   0.68736  0.692173  0.696861  0.701421  0.705853  0.710158  0.714333  0.718381    0.7223  0.726091  0.729754  0.733291  0.736702  0.739988   0.74315   0.74619   0.74911  0.751909  0.754591  0.757157  0.759609  0.761948  0.764177  0.766298  0.768312  0.770221  0.772028  0.773735  0.775343  0.776855  0.778273  0.779597  0.780832  0.781977  0.783035  0.784008  0.784897  0.785703  0.786429  0.787074  0.787641   0.78813  0.788542  0.788878  0.789139  0.789325  0.789437
0.115789 -0.831519 -0.831338 -0.831036 -0.830613 -0.830069 -0.829404 -0.828618 -0.827709 -0.826677 -0.825523 -0.824246 -0.822844 -0.821318 -0.819667 -0.817891 -0.815988 -0.813957 -0.811799 -0.809513 -0.807097 -0.804552 -0.801876 -0.799068 -0.796129 -0.793058 -0.789853 -0.786514 -0.783042 -0.779435 -0.775692 -0.771815 -0.767802 -0.763653 -0.759368 -0.754948 -0.750392 -0.745701 -0.740875 -0.735914  -0.73082 -0.725593 -0.720234 -0.714743 -0.709124 -0.703376 -0.697502 -0.691504 -0.685383 -0.679142 -0.672784 -0.666311 -0.659727 -0.653034 -0.646237 -0.639339 -0.632345 -0.625258 -0.618085 -0.610829 -0.603497 -0.596094 -0.588627 -0.581103 -0.573528 -0.565911 -0.558258 -0.550579 -0.542883  -0.53518 -0.527478 -0.519789 -0.512124 -0.504495 -0.496914 -0.489393 -0.481947  -0.47459 -0.467336   -0.4602 -0.453199 -0.446349 -0.439668 -0.433172  -0.42688 -0.420811 -0.414982 -0.409414 -0.404124 -0.399132 -0.394456 -0.390115 -0.386126 -0.382506 -0.379271 -0.376435 -0.374012 -0.372012 -0.370447 -0.369323 -0.368647  0.368647  0.369323  0.370447  0.372012  0.374012  0.376435  0.379271  0.382506  0.386126  0.390115  0.394456  0.399132  0.404124  0.409414  0.414982  0.420811   0.42688  0.433172  0.439668  0.446349  0.453199    0.4602  0.467336   0.47459  0.481947  0.489393  0.496914  0.504495  0.512124  0.519789  0.527478   0.53518  0.542883  0.550579  0.558258  0.565911  0.573528  0.581103  0.588627  0.596094  0.603497  0.610829  0.618085  0.625258  0.632345  0.639339  0.646237  0.653034  0.659727  0.666311  0.672784  0.679142  0.685383  0.691504  0.697502  0.703376  0.709124  0.714743  0.720234  0.725593   0.73082  0.735914  0.740875  0.745701  0.750392  0.754948  0.759368  0.763653  0.767802  0.771815  0.775692  0.779435  0.783042  0.786514  0.789853  0.793058  0.796129  0.799068  0.801876  0.804552  0.807097  0.809513  0.811799  0.813957  0.815988  0.817891  0.819667  0.821318  0.822844  0.824246  0.825523  0.826677  0.827709  0.828618  0.829404  0.830069  0.830613  0.831036  0.831338  0.831519
0.136842 -0.873601 -0.873351 -0.872935 -0.872353 -0.871604  -0.87069 -0.869609 -0.868362 -0.866949 -0.865371 -0.863627 -0.861718 -0.859645 -0.857406 -0.855003 -0.852436 -0.849706 -0.846812 -0.843756 -0.840537 -0.837156 -0.833615 -0.829912  -0.82605 -0.822029 -0.817849 -0.813512 -0.809018 -0.804368 -0.799564 -0.794606 -0.789496 -0.784235 -0.778824 -0.773265 -0.767559 -0.761708 -0.755713 -0.749577 -0.743302 -0.736888  -0.73034 -0.723658 -0.716846 -0.709906  -0.70284 -0.695652 -0.688345 -0.680922 -0.673386 -0.665741  -0.65799 -0.650139  -0.64219 -0.634148 -0.626019 -0.617807 -0.609517 -0.601155 -0.592726 -0.584237 -0.575695 -0.567105 -0.558475 -0.549813 -0.541127 -0.532425 -0.523716  -0.51501 -0.506316 -0.497646 -0.489009 -0.480418 -0.471886 -0.463425 -0.455049 -0.446772  -0.43861 -0.430579 -0.422695 -0.414976 -0.407441 -0.400108 -0.392997 -0.386129 -0.379525 -0.373206 -0.367195 -0.361513 -0.356182 -0.351225 -0.346662 -0.342515 -0.338804 -0.335546 -0.332759 -0.330457 -0.328653 -0.327357 -0.326576  0.326576  0.327357  0.328653  0.330457  0.332759  0.335546  0.338804  0.342515  0.346662  0.351225  0.356182  0.361513  0.367195  0.373206  0.379525  0.386129  0.392997  0.400108  0.407441  0.414976  0.422695  0.430579   0.43861  0.446772  0.455049  0.463425  0.471886  0.480418  0.489009  0.497646  0.506316   0.51501  0.523716  0.532425  0.541127  0.549813  0.558475  0.567105  0.575695  0.584237  0.592726  0.601155  0.609517  0.617807  0.626019  0.634148   0.64219  0.650139   0.65799  0.665741  0.673386  0.680922  0.688345  0.695652   0.70284  0.709906  0.716846  0.723658   0.73034  0.736888  0.743302  0.749577  0.755713  0.761708  0.767559  0.773265  0.778824  0.784235  0.789496  0.794606  0.799564  0.804368  0.809018  0.813512  0.817849  0.822029   0.82605  0.829912  0.833615  0.837156  0.840537  0.843756  0.846812  0.849706  0.852436  0.855003  0.857406  0.859645  0.861718  0.863627  0.865371  0.866949  0.868362  0.869609   0.87069  0.871604  0.872353  0.872935  0.873351  0.873601
0.157895 -0.915684 -0.915366 -0.914837 -0.914097 -0.913145 -0.911983 -0.910611  -0.90903 -0.907239 -0.905241 -0.903035 -0.900623 -0.898006 -0.895184  -0.89216 -0.888934 -0.885507 -0.881882 -0.878059 -0.874041 -0.869829 -0.865424 -0.860829 -0.856046 -0.851077 -0.845923 -0.840587 -0.835072 -0.829379 -0.823512 -0.817472 -0.811263 -0.804886 -0.798346 -0.791644 -0.784784 -0.777768 -0.770601 -0.763284 -0.755822 -0.748218 -0.740474 -0.732596 -0.724586 -0.716449 -0.708187 -0.699806  -0.69131 -0.682702 -0.673986 -0.665169 -0.656253 -0.647244 -0.638147 -0.628967 -0.619709 -0.610379 -0.600981 -0.591523  -0.58201 -0.572449 -0.562846 -0.553208 -0.543542 -0.533856 -0.524157 -0.514455 -0.504757 -0.495073 -0.485412 -0.475785 -0.466203 -0.456676 -0.447217 -0.437839 -0.428555 -0.419379 -0.410327 -0.401415  -0.39266  -0.38408 -0.375694 -0.367523 -0.359588  -0.35191 -0.344514 -0.337424 -0.330664 -0.324261  -0.31824 -0.312629 -0.307453 -0.302737 -0.298508 -0.294789 -0.291601 -0.288964 -0.286895 -0.285407  -0.28451   0.28451  0.285407  0.286895  0.288964  0.291601  0.294789  0.298508  0.302737  0.307453  0.312629   0.31824  0.324261  0.330664  0.337424  0.344514   0.35191  0.359588  0.367523  0.375694   0.38408   0.39266  0.401415  0.410327  0.419379  0.428555  0.437839  0.447217  0.456676  0.466203  0.475785  0.485412  0.495073  0.504757  0.514455  0.524157  0.533856  0.543542  0.553208  0.562846  0.572449   0.58201  0.591523  0.600981  0.610379  0.619709  0.628967  0.638147  0.647244  0.656253  0.665169  0.673986  0.682702   0.69131  0.699806  0.708187  0.716449  0.724586  0.732596  0.740474  0.748218  0.755822  0.763284  0.770601  0.777768  0.784784  0.791644  0.798346  0.804886  0.811263  0.817472  0.823512  0.829379  0.835072  0.840587  0.845923  0.851077  0.856046  0.860829  0.865424  0.869829  0.874041  0.878059  0.881882  0.885507  0.888934   0.89216  0.895184  0.898006  0.900623  0.903035  0.905241  0.907239   0.90903  0.910611  0.911983  0.913145  0.914097  0.914837  0.915366  0.915684
0.178947 -0.957766 -0.957382 -0.956741 -0.955844 -0.954691 -0.953284 -0.951624  -0.94971 -0.947545  -0.94513 -0.942466 -0.939554 -0.936397 -0.932996 -0.929354 -0.925473 -0.921354 -0.917001 -0.912415 -0.907601  -0.90256 -0.897295  -0.89181 -0.886108 -0.880192 -0.874065 -0.867732 -0.861195 -0.854459 -0.847528 -0.840405 -0.833094 -0.825601 -0.817928  -0.81008 -0.802062 -0.793878 -0.785533 -0.777032 -0.768378 -0.759578 -0.750636 -0.741556 -0.732344 -0.723005 -0.713544 -0.703967 -0.694278 -0.684483 -0.674588 -0.664597 -0.654517 -0.644353 -0.634112 -0.623797 -0.613417 -0.602976 -0.592481 -0.581939 -0.571355 -0.560737  -0.55009 -0.539423 -0.528742 -0.518055 -0.507369 -0.496692 -0.486033 -0.475401 -0.464804 -0.454253 -0.443756 -0.433326 -0.422973  -0.41271 -0.402548 -0.392503 -0.382588 -0.372819 -0.363213 -0.353788 -0.344563 -0.335559 -0.326798 -0.318304 -0.310101 -0.302217  -0.29468 -0.287519 -0.280765 -0.274451 -0.268607 -0.263267 -0.258464 -0.254226 -0.250585 -0.247566 -0.245192 -0.243482  -0.24245   0.24245  0.243482  0.245192  0.247566  0.250585  0.254226  0.258464  0.263267  0.268607  0.274451  0.280765  0.287519   0.29468  0.302217  0.310101  0.318304  0.326798  0.335559  0.344563  0.353788  0.363213  0.372819  0.382588  0.392503  0.402548   0.41271  0.422973  0.433326  0.443756  0.454253  0.464804  0.475401  0.486033  0.496692  0.507369  0.518055  0.528742  0.539423   0.55009  0.560737  0.571355  0.581939  0.592481  0.602976  0.613417  0.623797  0.634112  0.644353  0.654517  0.664597  0.674588  0.684483  0.694278  0.703967  0.713544  0.723005  0.732344  0.741556  0.750636  0.759578  0.768378  0.777032  0.785533  0.793878  0.802062   0.81008  0.817928  0.825601  0.833094  0.840405  0.847528  0.854459  0.861195  0.867732  0.874065  0.880192  0.886108   0.89181  0.897295   0.90256  0.907601  0.912415  0.917001  0.921354  0.925473  0.929354  0.932996  0.936397  0.939554  0.942466   0.94513  0.947545   0.94971  0.951624  0.953284  0.954691  0.955844  0.956741  0.957382  0.957766
0.2 -0.999849 -0.999398 -0.998646 -0.997593 -0.996242 -0.994592 -0.992645 -0.990402 -0.987865 -0.985035 -0.981915 -0.978507 -0.974814 -0.970838 -0.966581 -0.962047  -0.95724 -0.952162 -0.946817 -0.941209 -0.935342  -0.92922 -0.922847 -0.916227 -0.909366 -0.902268 -0.894938 -0.887381 -0.879601 -0.871605 -0.863398 -0.854985 -0.846372 -0.837564 -0.828568 -0.819389 -0.810034 -0.800508 -0.790817 -0.780969 -0.770968 -0.760822 -0.750537 -0.740119 -0.729575 -0.718911 -0.708134  -0.69725 -0.686267  -0.67519 -0.664027 -0.652783 -0.641467 -0.630084 -0.618641 -0.607144 -0.595602  -0.58402 -0.572406 -0.560766 -0.549107 -0.537437 -0.525762 -0.514089 -0.502427 -0.490782 -0.479163 -0.467577 -0.456032 -0.444536   -0.4331 -0.421731 -0.410439 -0.399235  -0.38813 -0.377134  -0.36626 -0.355522 -0.344934 -0.334512 -0.324271 -0.314231 -0.304412 -0.294836 -0.285526 -0.276508 -0.267812 -0.259467 -0.251508 -0.243969 -0.236889 -0.230307 -0.224265 -0.218804 -0.213965  -0.20979 -0.206316 -0.203575 -0.201596   -0.2004    0.2004  0.201596  0.203575  0.206316   0.20979  0.213965  0.218804  0.224265  0.230307  0.236889  0.243969  0.251508  0.259467  0.267812  0.276508  0.285526  0.294836  0.304412  0.314231  0.324271  0.334512  0.344934  0.355522   0.36626  0.377134   0.38813  0.399235  0.410439  0.421731    0.4331  0.444536  0.456032  0.467577  0.479163  0.490782  0.502427  0.514089  0.525762  0.537437  0.549107  0.560766  0.572406   0.58402  0.595602  0.607144  0.618641  0.630084  0.641467  0.652783  0.664027   0.67519  0.686267   0.69725  0.708134  0.718911  0.729575  0.740119  0.750537  0.760822  0.770968  0.780969  0.790817  0.800508  0.810034  0.819389  0.828568  0.837564  0.846372  0.854985  0.863398  0.871605  0.879601  0.887381  0.894938  0.902268  0.909366  0.916227  0.922847   0.92922  0.935342  0.941209  0.946817  0.952162   0.95724  0.962047  0.966581  0.970838  0.974814  0.978507  0.981915  0.985035  0.987865  0.990402  0.992645  0.994592  0.996242  0.997593  0.998646  0.999398  0.999849
0.221053  -1.04193  -1.04141  -1.04055  -1.03935   -1.0378   -1.0359  -1.03367   -1.0311   -1.0282  -1.02495  -1.02138  -1.01748  -1.01325   -1.0087  -1.00384 -0.998654 -0.993161 -0.987361 -0.981259 -0.974861  -0.96817 -0.961193 -0.953934 -0.946399 -0.938594 -0.930526 -0.922199 -0.913622 -0.904799 -0.895738 -0.886446 -0.876929 -0.867195 -0.857251 -0.847104 -0.836761 -0.826231 -0.815521 -0.804638  -0.79359 -0.782386 -0.771032 -0.759538  -0.74791 -0.736157 -0.724287 -0.712307 -0.700227 -0.688053 -0.675794 -0.663458 -0.651052 -0.638585 -0.626064 -0.613498 -0.600893 -0.588258   -0.5756 -0.562928 -0.550247 -0.537566 -0.524893 -0.512235 -0.499598 -0.486991 -0.474421 -0.461896 -0.449422 -0.437007  -0.42466 -0.412387 -0.400198   -0.3881 -0.376101 -0.364212 -0.352442 -0.340801   -0.3293 -0.317951 -0.306768 -0.295764 -0.284957 -0.274363 -0.264002 -0.253898 -0.244074  -0.23456 -0.225387 -0.216589 -0.208208 -0.200286 -0.192872 -0.186017 -0.179778  -0.17421 -0.169373 -0.165322  -0.16211  -0.15978 -0.158368  0.158368   0.15978   0.16211  0.165322  0.169373   0.17421  0.179778  0.186017  0.192872  0.200286  0.208208  0.216589  0.225387   0.23456  0.244074  0.253898  0.264002  0.274363  0.284957  0.295764  0.306768  0.317951    0.3293  0.340801  0.352442  0.364212  0.376101    0.3881  0.400198  0.412387   0.42466  0.437007  0.449422  0.461896  0.474421  0.486991  0.499598  0.512235  0.524893  0.537566  0.550247  0.562928    0.5756  0.588258  0.600893  0.613498  0.626064  0.638585  0.651052  0.663458  0.675794  0.688053  0.700227  0.712307  0.724287  0.736157   0.74791  0.759538  0.771032  0.782386   0.79359  0.804638  0.815521  0.826231  0.836761  0.847104  0.857251  0.867195  0.876929  0.886446  0.895738  0.904799  0.913622  0.922199  0.930526  0.938594  0.946399  0.953934  0.961193   0.96817  0.974861  0.981259  0.987361  0.993161  0.998654   1.00384    1.0087   1.01325   1.01748   1.02138   1.02495    1.0282    1.0311   1.03367    1.0359    1.0378   1.03935   1.04055   1.04141   1.04193
0.242105  -1.08402  -1.08343  -1.08246   -1.0811  -1.07935  -1.07722  -1.07471  -1.07181  -1.06854  -1.06489  -1.06086  -1.05647  -1.05171  -1.04659  -1.04112  -1.03529  -1.02911  -1.02259  -1.01574  -1.00855  -1.00104 -0.993209 -0.985066 -0.976617 -0.967871 -0.958833 -0.949511 -0.939914 -0.930048 -0.919922 -0.909544 -0.898923 -0.888066 -0.876984 -0.865684 -0.854176 -0.842468 -0.830571 -0.818492 -0.806242  -0.79383 -0.781265 -0.768557 -0.755716 -0.742751 -0.729671 -0.716487 -0.703207 -0.689841 -0.676399  -0.66289 -0.649323 -0.635708 -0.622054  -0.60837 -0.594664 -0.580946 -0.567225 -0.553508 -0.539804 -0.526122  -0.51247 -0.498855 -0.485285 -0.471768 -0.458312 -0.444923 -0.431609 -0.418378 -0.405235 -0.392188 -0.379245 -0.366411 -0.353694 -0.341101 -0.328639 -0.316317 -0.304142 -0.292123  -0.28027 -0.268593 -0.257104 -0.245816 -0.234746  -0.22391 -0.213329 -0.203027 -0.193034 -0.183382 -0.174111 -0.165268 -0.156907 -0.149092 -0.141893 -0.135392 -0.129673 -0.124828 -0.120945 -0.118105 -0.116372  0.116372  0.118105  0.120945  0.124828  0.129673  0.135392  0.141893  0.149092  0.156907  0.165268  0.174111  0.183382  0.193034  0.203027  0.213329   0.22391  0.234746  0.245816  0.257104  0.268593   0.28027  0.292123  0.304142  0.316317  0.328639  0.341101  0.353694  0.366411  0.379245  0.392188  0.405235  0.418378  0.431609  0.444923  0.458312  0.471768  0.485285  0.498855   0.51247  0.526122  0.539804  0.553508  0.567225  0.580946  0.594664   0.60837  0.622054  0.635708  0.649323   0.66289  0.676399  0.689841  0.703207  0.716487  0.729671  0.742751  0.755716  0.768557  0.781265   0.79383  0.806242  0.818492  0.830571  0.842468  0.854176  0.865684  0.876984  0.888066  0.898923  0.909544  0.919922  0.930048  0.939914  0.949511  0.958833  0.967871  0.976617  0.985066  0.993209   1.00104   1.00855   1.01574   1.02259   1.02911   1.03529   1.04112   1.04659   1.05171   1.05647   1.06086   1.06489   1.06854   1.07181   1.07471   1.07722   1.07935    1.0811   1.08246   1.08343   1.08402
0.263158    -1.1261   -1.12545   -1.12437   -1.12286   -1.12091   -1.11854   -1.11575   -1.11253   -1.10889   -1.10483   -1.10036   -1.09548   -1.09019    -1.0845   -1.07842   -1.07195   -1.06509   -1.05786   -1.05025   -1.04228   -1.03395   -1.02526   -1.01624   -1.00688  -0.997191  -0.987185  -0.976869  -0.966252  -0.955343  -0.944152  -0.932688  -0.920962  -0.908982   -0.89676  -0.884306   -0.87163  -0.858742  -0.845655  -0.832377  -0.818922  -0.805299   -0.79152  -0.777595  -0.763537  -0.749356  -0.735064  -0.720672  -0.706191  -0.691631  -0.677006  -0.662324  -0.647598  -0.632838  -0.618054  -0.603258  -0.588459  -0.573669  -0.558896  -0.544151  -0.529443  -0.514782  -0.500176  -0.485635  -0.471167   -0.45678  -0.442483  -0.428282  -0.414186    -0.4002  -0.386333  -0.372589  -0.358977    -0.3455  -0.332164  -0.318976   -0.30594   -0.29306  -0.280343  -0.267792  -0.255414  -0.243213  -0.231196  -0.219369  -0.207741  -0.196321   -0.18512  -0.174153  -0.163438  -0.152999  -0.142866  -0.133076  -0.123679  -0.114739  -0.106336 -0.0985747 -0.0915799 -0.0855024 -0.0805114 -0.0767812 -0.0744685  0.0744685  0.0767812  0.0805114  0.0855024  0.0915799  0.0985747   0.106336   0.114739   0.123679   0.133076   0.142866   0.152999   0.163438   0.174153    0.18512   0.196321   0.207741   0.219369   0.231196   0.243213   0.255414   0.267792   0.280343    0.29306    0.30594   0.318976   0.332164     0.3455   0.358977   0.372589   0.386333     0.4002   0.414186   0.428282   0.442483    0.45678   0.471167   0.485635   0.500176   0.514782   0.529443   0.544151   0.558896   0.573669   0.588459   0.603258   0.618054   0.632838   0.647598   0.662324   0.677006   0.691631   0.706191   0.720672   0.735064   0.749356   0.763537   0.777595    0.79152   0.805299   0.818922   0.832377   0.845655   0.858742    0.87163   0.884306    0.89676   0.908982   0.920962   0.932688   0.944152   0.955343   0.966252   0.976869   0.987185   0.997191    1.00688    1.01624    1.02526    1.03395    1.04228    1.05025    1.05786    1.06509    1.07195    1.07842     1.0845    1.09019    1.09548    1.10036    1.10483    1.10889    1.11253    1.11575    1.11854    1.12091    1.12286    1.12437    1.12545     1.1261
0.284211   -1.16818   -1.16747   -1.16628   -1.16461   -1.16248   -1.15987   -1.15679   -1.15325   -1.14925   -1.14478   -1.13987    -1.1345   -1.12868   -1.12243   -1.11575   -1.10863    -1.1011   -1.09315   -1.08479   -1.07603   -1.06688   -1.05735   -1.04745   -1.03718   -1.02655   -1.01558   -1.00427  -0.992633  -0.980682  -0.968426  -0.955876  -0.943043   -0.92994  -0.916577  -0.902966   -0.88912  -0.875051  -0.860771  -0.846293  -0.831629  -0.816792  -0.801795  -0.786651  -0.771373  -0.755974  -0.740466  -0.724863  -0.709178  -0.693424  -0.677614   -0.66176  -0.645875  -0.629973  -0.614064  -0.598162  -0.582279  -0.566427  -0.550617   -0.53486  -0.519169  -0.503553  -0.488024  -0.472591  -0.457264  -0.442054  -0.426968  -0.412016  -0.397205  -0.382543  -0.368038  -0.353695  -0.339522  -0.325522  -0.311702  -0.298066  -0.284616  -0.271357  -0.258291  -0.245419  -0.232743  -0.220263  -0.207981  -0.195895  -0.184005  -0.172311  -0.160813   -0.14951  -0.138403  -0.127495  -0.116792  -0.106302 -0.0960413 -0.0860366 -0.0763304 -0.0669917 -0.0581329  -0.049936 -0.0426923 -0.0368406 -0.0329534  0.0329534  0.0368406  0.0426923   0.049936  0.0581329  0.0669917  0.0763304  0.0860366  0.0960413   0.106302   0.116792   0.127495   0.138403    0.14951   0.160813   0.172311   0.184005   0.195895   0.207981   0.220263   0.232743   0.245419   0.258291   0.271357   0.284616   0.298066   0.311702   0.325522   0.339522   0.353695   0.368038   0.382543   0.397205   0.412016   0.426968   0.442054   0.457264   0.472591   0.488024   0.503553   0.519169    0.53486   0.550617   0.566427   0.582279   0.598162   0.614064   0.629973   0.645875    0.66176   0.677614   0.693424   0.709178   0.724863   0.740466   0.755974   0.771373   0.786651   0.801795   0.816792   0.831629   0.846293   0.860771   0.875051    0.88912   0.902966   0.916577    0.92994   0.943043   0.955876   0.968426   0.980682   0.992633    1.00427    1.01558    1.02655    1.03718    1.04745    1.05735    1.06688    1.07603    1.08479    1.09315     1.1011    1.10863    1.11575    1.12243    1.12868     1.1345    1.13987    1.14478    1.14925    1.15325    1.15679    1.15987    1.16248    1.16461    1.16628    1.16747    1.16818
