Eigenvalues of 800x800Matrix, for t = [-3.000000,3.000000] in 64 Steps. With: t=  2.000000; Delta = 1.000000using 16 OpenMP Threads
M,800 Eigenvalues  ... 
-3,-799.649,-799.649,-799.626,-799.626,-799.586,-799.586,-799.538,-799.538,-799.49,-799.49,-799.451,-799.451,-799.422,-799.422,-799.402,-799.402,-799.392,-799.392,-799.388,-798.227,-798.218,-798.218,-798.191,-798.191,-798.144,-798.144,-798.078,-798.078,-798.046,-798.044,-798.044,-798.038,-798.038,-798.028,-798.028,-798.018,-798.015,-798.015,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-797.999,-797.999,-797.997,-797.997,-797.982,-797.982,-797.966,-797.966,-797.952,-797.952,-797.945,-797.945,-797.912,-797.912,-797.833,-797.833,-797.773,-797.773,-797.741,-797.741,-796.619,-796.619,-796.606,-796.605,-796.58,-796.579,-796.546,-796.544,-796.508,-796.504,-796.47,-796.465,-796.438,-796.429,-796.414,-796.403,-796.397,-796.388,-796.387
-2.90625,-799.581,-799.571,-799.571,-799.544,-799.544,-799.506,-799.506,-799.465,-799.465,-799.428,-799.428,-799.399,-799.399,-799.378,-799.378,-799.365,-799.365,-799.359,-799.359,-798.21,-798.21,-798.192,-798.192,-798.157,-798.157,-798.102,-798.102,-798.047,-798.047,-798.044,-798.044,-798.038,-798.038,-798.032,-798.032,-798.028,-798.028,-798.015,-798.015,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-797.998,-797.998,-797.98,-797.98,-797.962,-797.962,-797.954,-797.954,-797.948,-797.948,-797.94,-797.94,-797.879,-797.879,-797.817,-797.817,-797.776,-797.776,-797.762,-796.666,-796.659,-796.658,-796.638,-796.637,-796.607,-796.607,-796.572,-796.571,-796.535,-796.533,-796.501,-796.498,-796.471,-796.468,-796.449,-796.447,-796.437,-796.436
-2.8125,-799.53,-799.521,-799.521,-799.494,-799.494,-799.457,-799.457,-799.417,-799.417,-799.381,-799.381,-799.353,-799.353,-799.334,-799.334,-799.322,-799.322,-799.316,-799.316,-798.214,-798.204,-798.204,-798.175,-798.175,-798.125,-798.125,-798.058,-798.058,-798.05,-798.048,-798.048,-798.042,-798.042,-798.031,-798.031,-798.018,-798.018,-798.002,-798.002,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-797.985,-797.985,-797.982,-797.982,-797.969,-797.969,-797.956,-797.956,-797.951,-797.95,-797.95,-797.906,-797.906,-797.843,-797.843,-797.804,-797.804,-797.796,-797.796,-796.698,-796.691,-796.691,-796.673,-796.673,-796.644,-796.644,-796.628,-796.609,-796.609,-796.572,-796.572,-796.539,-796.539,-796.512,-796.512,-796.494,-796.494,-796.488
-2.71875,-799.462,-799.454,-799.454,-799.431,-799.431,-799.401,-799.401,-799.368,-799.368,-799.339,-799.339,-799.316,-799.316,-799.3,-799.3,-799.29,-799.29,-799.285,-799.285,-798.207,-798.207,-798.19,-798.19,-798.153,-798.153,-798.099,-798.099,-798.044,-798.042,-798.042,-798.037,-798.037,-798.03,-798.03,-798.028,-798.028,-798.017,-798.017,-798.003,-798.003,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-797.988,-797.988,-797.973,-797.973,-797.961,-797.961,-797.955,-797.954,-797.954,-797.954,-797.951,-797.881,-797.881,-797.821,-797.821,-797.78,-797.78,-797.766,-796.741,-796.741,-796.73,-796.73,-796.709,-796.709,-796.68,-796.68,-796.648,-796.648,-796.615,-796.615,-796.585,-796.585,-796.561,-796.561,-796.546,-796.546,-796.541
-2.625,-799.415,-799.407,-799.407,-799.383,-799.383,-799.351,-799.351,-799.318,-799.318,-799.29,-799.29,-799.269,-799.269,-799.255,-799.255,-799.246,-799.246,-799.242,-799.242,-798.229,-798.218,-798.218,-798.185,-798.185,-798.132,-798.132,-798.063,-798.063,-798.036,-798.036,-798.033,-798.033,-798.027,-798.027,-798.018,-798.018,-798.007,-798.007,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-797.994,-797.994,-797.99,-797.984,-797.984,-797.981,-797.981,-797.97,-797.97,-797.961,-797.961,-797.958,-797.907,-797.907,-797.84,-797.84,-797.791,-797.791,-797.766,-797.766,-796.782,-796.782,-796.771,-796.771,-796.751,-796.75,-796.723,-796.723,-796.693,-796.692,-796.662,-796.662,-796.636,-796.635,-796.615,-796.614,-796.601,-796.601,-796.597
