-21.7326 -21.6244 -21.5164 -21.4064 -21.2946  -21.181 -21.0658 -20.9533 -20.8376 -20.7212 -20.6022  -20.479 -20.3622 -20.3103 -20.2584 -20.2344 -20.2344 -20.2584 -20.3103 -20.3622  -20.479 -20.6022 -20.7212 -20.8376 -20.9533 -21.0658  -21.181 -21.2946 -21.4064 -21.5164 -21.6244 -21.7326
-21.7304  -21.615 -21.5067 -21.3978 -21.2871 -21.1745 -21.0639 -20.9489 -20.8342 -20.7188 -20.6007 -20.4784 -20.3529 -20.3028 -20.2527 -20.2341 -20.2341 -20.2527 -20.3028 -20.3529 -20.4784 -20.6007 -20.7188 -20.8342 -20.9489 -21.0639 -21.1745 -21.2871 -21.3978 -21.5067  -21.615 -21.7304
-21.7182 -21.6135 -21.4997 -21.3889 -21.2793  -21.169 -21.0602 -20.9464 -20.8341 -20.7163 -20.5992 -20.4777 -20.3516 -20.2953  -20.247 -20.2338 -20.2338  -20.247 -20.2953 -20.3516 -20.4777 -20.5992 -20.7163 -20.8341 -20.9464 -21.0602  -21.169 -21.2793 -21.3889 -21.4997 -21.6135 -21.7182
-21.7094 -21.6022 -21.4966 -21.3869 -21.2766 -21.1678 -21.0545 -20.9443 -20.8305 -20.7145 -20.5975 -20.4769 -20.3515 -20.2877 -20.2413 -20.2335 -20.2335 -20.2413 -20.2877 -20.3515 -20.4769 -20.5975 -20.7145 -20.8305 -20.9443 -21.0545 -21.1678 -21.2766 -21.3869 -21.4966 -21.6022 -21.7094
-21.7057 -21.5927 -21.4862 -21.3797 -21.2712 -21.1608 -21.0485 -20.9395 -20.8268 -20.7136 -20.5957  -20.476 -20.3513   -20.28 -20.2356 -20.2331 -20.2331 -20.2356   -20.28 -20.3513  -20.476 -20.5957 -20.7136 -20.8268 -20.9395 -21.0485 -21.1608 -21.2712 -21.3797 -21.4862 -21.5927 -21.7057
-21.6928 -21.5906 -21.4785 -21.3702 -21.2629 -21.1535 -21.0474 -20.9344 -20.8228 -20.7108 -20.5938  -20.475 -20.3511 -20.2723 -20.2298 -20.2327 -20.2327 -20.2298 -20.2723 -20.3511  -20.475 -20.5938 -20.7108 -20.8228 -20.9344 -21.0474 -21.1535 -21.2629 -21.3702 -21.4785 -21.5906 -21.6928
-21.6857 -21.5786 -21.4755 -21.3668 -21.2577 -21.1512 -21.0423  -20.931 -20.8199 -20.7078 -20.5918  -20.474 -20.3508 -20.2646  -20.224 -20.2323 -20.2323  -20.224 -20.2646 -20.3508  -20.474 -20.5918 -20.7078 -20.8199  -20.931 -21.0423 -21.1512 -21.2577 -21.3668 -21.4755 -21.5786 -21.6857
-21.6795 -21.5701 -21.4645 -21.3604 -21.2542  -21.146 -21.0358 -20.9292 -20.8187 -20.7046 -20.5913 -20.4728 -20.3505 -20.2568 -20.2181 -20.2323 -20.2323 -20.2181 -20.2568 -20.3505 -20.4728 -20.5913 -20.7046 -20.8187 -20.9292 -21.0358  -21.146 -21.2542 -21.3604 -21.4645 -21.5701 -21.6795
-21.6658 -21.5663  -21.457 -21.3503 -21.2453 -21.1382 -21.0306 -20.9237 -20.8144 -20.7013 -20.5896 -20.4716 -20.3501  -20.249 -20.2122 -20.2318 -20.2318 -20.2122  -20.249 -20.3501 -20.4716 -20.5896 -20.7013 -20.8144 -20.9237 -21.0306 -21.1382 -21.2453 -21.3503  -21.457 -21.5663 -21.6658
-21.6617 -21.5536 -21.4531 -21.3464 -21.2384 -21.1331 -21.0291 -20.9181 -20.8099 -20.7013 -20.5874 -20.4702 -20.3496 -20.2412 -20.2063 -20.2313 -20.2313 -20.2063 -20.2412 -20.3496 -20.4702 -20.5874 -20.7013 -20.8099 -20.9181 -21.0291 -21.1331 -21.2384 -21.3464 -21.4531 -21.5536 -21.6617
-21.6518 -21.5471 -21.4413 -21.3398 -21.2361 -21.1302 -21.0222 -20.9153 -20.8054 -20.6979  -20.585  -20.469 -20.3491 -20.2333 -20.2004 -20.2307 -20.2307 -20.2004 -20.2333 -20.3491  -20.469  -20.585 -20.6979 -20.8054 -20.9153 -21.0222 -21.1302 -21.2361 -21.3398 -21.4413 -21.5471 -21.6518
-21.6373 -21.5405 -21.4351 -21.3291 -21.2266 -21.1219 -21.0151 -20.9123 -20.8052 -20.6943 -20.5825 -20.4688 -20.3485 -20.2254 -20.1944 -20.2302 -20.2302 -20.1944 -20.2254 -20.3485 -20.4688 -20.5825 -20.6943 -20.8052 -20.9123 -21.0151 -21.1219 -21.2266 -21.3291 -21.4351 -21.5405 -21.6373
-21.6373 -21.5271 -21.4293 -21.3256 -21.2189 -21.1149 -21.0136 -20.9062 -20.8004 -20.6906 -20.5798 -20.4673 -20.3479 -20.2226 -20.1884 -20.2296 -20.2296 -20.1884 -20.2226 -20.3479 -20.4673 -20.5798 -20.6906 -20.8004 -20.9062 -21.0136 -21.1149 -21.2189 -21.3256 -21.4293 -21.5271 -21.6373
-21.6225 -21.5238 -21.4169 -21.3181 -21.2168 -21.1134 -21.0077    -20.9 -20.7954  -20.688 -20.5792 -20.4657 -20.3472 -20.2225 -20.1824 -20.2289 -20.2289 -20.1824 -20.2225 -20.3472 -20.4657 -20.5792  -20.688 -20.7954    -20.9 -21.0077 -21.1134 -21.2168 -21.3181 -21.4169 -21.5238 -21.6225
-21.6125 -21.5134 -21.4129 -21.3067 -21.2068 -21.1046 -21.0002 -20.8994 -20.7908 -20.6867 -20.5771  -20.464 -20.3464 -20.2224 -20.1764 -20.2287 -20.2287 -20.1764 -20.2224 -20.3464  -20.464 -20.5771 -20.6867 -20.7908 -20.8994 -21.0002 -21.1046 -21.2068 -21.3067 -21.4129 -21.5134 -21.6125
-21.6073 -21.5001 -21.4042 -21.3046 -21.1991 -21.0963 -20.9964 -20.8936 -20.7902 -20.6827 -20.5742 -20.4622 -20.3456 -20.2223 -20.1704 -20.2283 -20.2283 -20.1704 -20.2223 -20.3456 -20.4622 -20.5742 -20.6827 -20.7902 -20.8936 -20.9964 -21.0963 -21.1991 -21.3046 -21.4042 -21.5001 -21.6073
-21.5917 -21.4993 -21.3912 -21.2951 -21.1965 -21.0956 -20.9924 -20.8869 -20.7849 -20.6785 -20.5713 -20.4603 -20.3447 -20.2222 -20.1643 -20.2276 -20.2276 -20.1643 -20.2222 -20.3447 -20.4603 -20.5713 -20.6785 -20.7849 -20.8869 -20.9924 -21.0956 -21.1965 -21.2951 -21.3912 -21.4993 -21.5917
-21.5874 -21.4848 -21.3904 -21.2833 -21.1859 -21.0863 -20.9843 -20.8834 -20.7794 -20.6745 -20.5682 -20.4584 -20.3438  -20.222 -20.1582 -20.2268 -20.2268 -20.1582  -20.222 -20.3438 -20.4584 -20.5682 -20.6745 -20.7794 -20.8834 -20.9843 -21.0863 -21.1859 -21.2833 -21.3904 -21.4848 -21.5874
-21.5758 -21.4761 -21.3779 -21.2832  -21.179 -21.0775  -20.979 -20.8801  -20.776 -20.6742 -20.5671 -20.4582 -20.3435 -20.2218 -20.1521 -20.2261 -20.2261 -20.1521 -20.2218 -20.3435 -20.4582 -20.5671 -20.6742  -20.776 -20.8801  -20.979 -21.0775  -21.179 -21.2832 -21.3779 -21.4761 -21.5758
-21.5618   -21.47 -21.3675 -21.2709 -21.1751 -21.0768 -20.9761 -20.8731 -20.7737 -20.6698  -20.565 -20.4563 -20.3428 -20.2216  -20.146 -20.2253 -20.2253  -20.146 -20.2216 -20.3428 -20.4563  -20.565 -20.6698 -20.7737 -20.8731 -20.9761 -21.0768 -21.1751 -21.2709 -21.3675   -21.47 -21.5618
-21.5595 -21.4549 -21.3642 -21.2617  -21.164 -21.0671 -20.9677 -20.8671 -20.7679 -20.6652 -20.5616 -20.4542 -20.3417 -20.2214 -20.1399  -20.225  -20.225 -20.1399 -20.2214 -20.3417 -20.4542 -20.5616 -20.6652 -20.7679 -20.8671 -20.9677 -21.0671  -21.164 -21.2617 -21.3642 -21.4549 -21.5595
-21.5429 -21.4517 -21.3503 -21.2584 -21.1587 -21.0585 -20.9613 -20.8659 -20.7619 -20.6609 -20.5582  -20.452 -20.3406 -20.2211 -20.1338 -20.2245 -20.2245 -20.1338 -20.2211 -20.3406  -20.452 -20.5582 -20.6609 -20.7619 -20.8659 -20.9613 -21.0585 -21.1587 -21.2584 -21.3503 -21.4517 -21.5429
 -21.536 -21.4395 -21.3444 -21.2457 -21.1526 -21.0571  -20.959 -20.8585  -20.761 -20.6605 -20.5548 -20.4496 -20.3394 -20.2208 -20.1277 -20.2236 -20.2236 -20.1277 -20.2208 -20.3394 -20.4496 -20.5548 -20.6605  -20.761 -20.8585  -20.959 -21.0571 -21.1526 -21.2457 -21.3444 -21.4395  -21.536
-21.5259 -21.4271  -21.336 -21.2398  -21.141 -21.0469 -20.9501  -20.851 -20.7557 -20.6556 -20.5547 -20.4473 -20.3382 -20.2204 -20.1215 -20.2227 -20.2227 -20.1215 -20.2204 -20.3382 -20.4473 -20.5547 -20.6556 -20.7557  -20.851 -20.9501 -21.0469  -21.141 -21.2398  -21.336 -21.4271 -21.5259
-21.5097 -21.4237 -21.3215 -21.2326 -21.1381 -21.0393 -20.9435 -20.8507 -20.7494 -20.6506  -20.551 -20.4473 -20.3369 -20.2201 -20.1154 -20.2218 -20.2218 -20.1154 -20.2201 -20.3369 -20.4473  -20.551 -20.6506 -20.7494 -20.8507 -20.9435 -21.0393 -21.1381 -21.2326 -21.3215 -21.4237 -21.5097
-21.5085 -21.4076 -21.3209 -21.2192 -21.1292 -21.0364 -20.9411 -20.8432 -20.7459 -20.6472 -20.5472 -20.4448 -20.3355 -20.2197 -20.1092 -20.2214 -20.2214 -20.1092 -20.2197 -20.3355 -20.4448 -20.5472 -20.6472 -20.7459 -20.8432 -20.9411 -21.0364 -21.1292 -21.2192 -21.3209 -21.4076 -21.5085
-21.4909  -21.402 -21.3066 -21.2176 -21.1172 -21.0257 -20.9318 -20.8353 -20.7429 -20.6455 -20.5434 -20.4422 -20.3341 -20.2192 -20.1065 -20.2209 -20.2209 -20.1065 -20.2192 -20.3341 -20.4422 -20.5434 -20.6455 -20.7429 -20.8353 -20.9318 -21.0257 -21.1172 -21.2176 -21.3066  -21.402 -21.4909
-21.4832 -21.3912 -21.2972 -21.2056  -21.117 -21.0198 -20.9254 -20.8341 -20.7363 -20.6402 -20.5425 -20.4396  -20.334 -20.2188 -20.1064 -20.2199 -20.2199 -20.1064 -20.2188  -20.334 -20.4396 -20.5425 -20.6402 -20.7363 -20.8341 -20.9254 -21.0198  -21.117 -21.2056 -21.2972 -21.3912 -21.4832
-21.4728 -21.3767 -21.2915 -21.1952 -21.1047 -21.0148 -20.9223 -20.8271 -20.7306 -20.6348 -20.5394 -20.4368 -20.3326 -20.2183 -20.1064 -20.2189 -20.2189 -20.1064 -20.2183 -20.3326 -20.4368 -20.5394 -20.6348 -20.7306 -20.8271 -20.9223 -21.0148 -21.1047 -21.1952 -21.2915 -21.3767 -21.4728
-21.4563 -21.3744  -21.276 -21.1918 -21.0961 -21.0037 -20.9126 -20.8189 -20.7295 -20.6334 -20.5353 -20.4364 -20.3311 -20.2178 -20.1064 -20.2179 -20.2179 -20.1064 -20.2178 -20.3311 -20.4364 -20.5353 -20.6334 -20.7295 -20.8189 -20.9126 -21.0037 -21.0961 -21.1918  -21.276 -21.3744 -21.4563
-21.4545 -21.3574 -21.2731 -21.1776  -21.092 -21.0001 -20.9071 -20.8173 -20.7225 -20.6293 -20.5311  -20.434 -20.3295 -20.2174 -20.1064 -20.2177 -20.2177 -20.1064 -20.2174 -20.3295  -20.434 -20.5311 -20.6293 -20.7225 -20.8173 -20.9071 -21.0001  -21.092 -21.1776 -21.2731 -21.3574 -21.4545
-21.4358 -21.3511 -21.2603 -21.1725 -21.0792 -20.9923 -20.9027 -20.8104 -20.7154 -20.6237   -20.53 -20.4311 -20.3279 -20.2172 -20.1064 -20.2168 -20.2168 -20.1064 -20.2172 -20.3279 -20.4311   -20.53 -20.6237 -20.7154 -20.8104 -20.9027 -20.9923 -21.0792 -21.1725 -21.2603 -21.3511 -21.4358
 -21.429   -21.34 -21.2488 -21.1632 -21.0748 -20.9808 -20.8926 -20.8018 -20.7152 -20.6194 -20.5268 -20.4282 -20.3262 -20.2166 -20.1064 -20.2157 -20.2157 -20.1064 -20.2166 -20.3262 -20.4282 -20.5268 -20.6194 -20.7152 -20.8018 -20.8926 -20.9808 -21.0748 -21.1632 -21.2488   -21.34  -21.429
-21.4168 -21.3251 -21.2443 -21.1495 -21.0661 -20.9802 -20.8887 -20.8003 -20.7082 -20.6179 -20.5224 -20.4253 -20.3245  -20.216 -20.1064 -20.2146 -20.2146 -20.1064  -20.216 -20.3245 -20.4253 -20.5224 -20.6179 -20.7082 -20.8003 -20.8887 -20.9802 -21.0661 -21.1495 -21.2443 -21.3251 -21.4168
-21.4015 -21.3224  -21.228 -21.1485 -21.0532  -20.969 -20.8824 -20.7929 -20.7008  -20.612 -20.5179 -20.4251 -20.3245 -20.2154 -20.1064  -20.214  -20.214 -20.1064 -20.2154 -20.3245 -20.4251 -20.5179  -20.612 -20.7008 -20.7929 -20.8824  -20.969 -21.0532 -21.1485  -21.228 -21.3224 -21.4015
-21.3974 -21.3044 -21.2242 -21.1336 -21.0528   -20.96 -20.8719  -20.784 -20.6996  -20.606 -20.5174  -20.422 -20.3227 -20.2147 -20.1064 -20.2135 -20.2135 -20.1064 -20.2147 -20.3227  -20.422 -20.5174  -20.606 -20.6996  -20.784 -20.8719   -20.96 -21.0528 -21.1336 -21.2242 -21.3044 -21.3974
-21.3778 -21.2989 -21.2114 -21.1263 -21.0392  -20.957   -20.87 -20.7832 -20.6932 -20.6052 -20.5133 -20.4187 -20.3208 -20.2141 -20.1064 -20.2123 -20.2123 -20.1064 -20.2141 -20.3208 -20.4187 -20.5133 -20.6052 -20.6932 -20.7832   -20.87  -20.957 -21.0392 -21.1263 -21.2114 -21.2989 -21.3778
-21.3736 -21.2862 -21.1993 -21.1184 -21.0314 -20.9448 -20.8612 -20.7748 -20.6855 -20.5998 -20.5086 -20.4155 -20.3189 -20.2133 -20.1063 -20.2111 -20.2111 -20.1063 -20.2133 -20.3189 -20.4155 -20.5086 -20.5998 -20.6855 -20.7748 -20.8612 -20.9448 -21.0314 -21.1184 -21.1993 -21.2862 -21.3736
-21.3578 -21.2723 -21.1946  -21.103 -21.0254 -20.9397 -20.8511 -20.7659 -20.6839 -20.5935 -20.5047 -20.4142 -20.3169 -20.2126 -20.1063 -20.2102 -20.2102 -20.1063 -20.2126 -20.3169 -20.4142 -20.5047 -20.5935 -20.6839 -20.7659 -20.8511 -20.9397 -21.0254  -21.103 -21.1946 -21.2723 -21.3578
-21.3454 -21.2676 -21.1775 -21.1028 -21.0114 -20.9324 -20.8504 -20.7655 -20.6777  -20.591 -20.5037 -20.4121 -20.3149 -20.2118 -20.1063 -20.2099 -20.2099 -20.1063 -20.2118 -20.3149 -20.4121 -20.5037  -20.591 -20.6777 -20.7655 -20.8504 -20.9324 -21.0114 -21.1028 -21.1775 -21.2676 -21.3454
-21.3375 -21.2488 -21.1741 -21.0873 -21.0094 -20.9198 -20.8394  -20.756 -20.6697 -20.5871 -20.4988 -20.4086 -20.3149  -20.211 -20.1063 -20.2086 -20.2086 -20.1063  -20.211 -20.3149 -20.4086 -20.4988 -20.5871 -20.6697  -20.756 -20.8394 -20.9198 -21.0094 -21.0873 -21.1741 -21.2488 -21.3375
-21.3169 -21.2455 -21.1601  -21.079 -20.9971 -20.9191 -20.8321 -20.7484  -20.668 -20.5806 -20.4938 -20.4051 -20.3128 -20.2102 -20.1063 -20.2073 -20.2073 -20.1063 -20.2102 -20.3128 -20.4051 -20.4938 -20.5806  -20.668 -20.7484 -20.8321 -20.9191 -20.9971  -21.079 -21.1601 -21.2455 -21.3169
-21.3169 -21.2297 -21.1487 -21.0714 -20.9871  -20.907 -20.8282 -20.7464 -20.6616 -20.5766 -20.4919  -20.403 -20.3107 -20.2094 -20.1062 -20.2065 -20.2065 -20.1062 -20.2094 -20.3107  -20.403 -20.4919 -20.5766 -20.6616 -20.7464 -20.8282  -20.907 -20.9871 -21.0714 -21.1487 -21.2297 -21.3169
 -21.296 -21.2184 -21.1425 -21.0552 -20.9827 -20.8984 -20.8168 -20.7366 -20.6534  -20.574 -20.4887 -20.4015 -20.3085 -20.2094 -20.1062  -20.206  -20.206 -20.1062 -20.2094 -20.3085 -20.4015 -20.4887  -20.574 -20.6534 -20.7366 -20.8168 -20.8984 -20.9827 -21.0552 -21.1425 -21.2184  -21.296
-21.2881 -21.2103 -21.1246 -21.0551  -20.968  -20.894 -20.8129 -20.7308  -20.652 -20.5672 -20.4835 -20.3979 -20.3063 -20.2085 -20.1062 -20.2047 -20.2047 -20.1062 -20.2085 -20.3063 -20.3979 -20.4835 -20.5672  -20.652 -20.7308 -20.8129  -20.894  -20.968 -21.0551 -21.1246 -21.2103 -21.2881
-21.2749  -21.191 -21.1231 -21.0388 -20.9646 -20.8808 -20.8052 -20.7266  -20.645 -20.5621 -20.4791 -20.3941 -20.3052 -20.2076 -20.1061 -20.2033 -20.2033 -20.1061 -20.2076 -20.3052 -20.3941 -20.4791 -20.5621  -20.645 -20.7266 -20.8052 -20.8808 -20.9646 -21.0388 -21.1231  -21.191 -21.2749
 -21.259 -21.1907 -21.1064 -21.0309 -20.9531 -20.8774 -20.7935 -20.7165 -20.6365 -20.5604 -20.4782 -20.3917  -20.304 -20.2066 -20.1061 -20.2027 -20.2027 -20.1061 -20.2066  -20.304 -20.3917 -20.4782 -20.5604 -20.6365 -20.7165 -20.7935 -20.8774 -20.9531 -21.0309 -21.1064 -21.1907  -21.259
-21.2534 -21.1707 -21.0971 -21.0222 -20.9419 -20.8674 -20.7935  -20.713 -20.6358 -20.5534 -20.4728 -20.3903 -20.3017 -20.2057 -20.1061 -20.2019 -20.2019 -20.1061 -20.2057 -20.3017 -20.3903 -20.4728 -20.5534 -20.6358  -20.713 -20.7935 -20.8674 -20.9419 -21.0222 -21.0971 -21.1707 -21.2534
-21.2317 -21.1634 -21.0881 -21.0065  -20.938 -20.8563 -20.7816 -20.7063 -20.6278 -20.5475 -20.4674 -20.3864 -20.2993 -20.2047  -20.106 -20.2005 -20.2005  -20.106 -20.2047 -20.2993 -20.3864 -20.4674 -20.5475 -20.6278 -20.7063 -20.7816 -20.8563  -20.938 -21.0065 -21.0881 -21.1634 -21.2317
-21.2296 -21.1506  -21.071 -21.0054 -20.9227 -20.8538  -20.774 -20.6959 -20.6195 -20.5463 -20.4661 -20.3825 -20.2969 -20.2037  -20.106 -20.1991 -20.1991  -20.106 -20.2037 -20.2969 -20.3825 -20.4661 -20.5463 -20.6195 -20.6959  -20.774 -20.8538 -20.9227 -21.0054  -21.071 -21.1506 -21.2296
-21.2097 -21.1355 -21.0694 -20.9883  -20.919   -20.84 -20.7696  -20.695  -20.619 -20.5391 -20.4618 -20.3803 -20.2955 -20.2026  -20.106 -20.1988 -20.1988  -20.106 -20.2026 -20.2955 -20.3803 -20.4618 -20.5391  -20.619  -20.695 -20.7696   -20.84  -20.919 -20.9883 -21.0694 -21.1355 -21.2097
   -21.2 -21.1301 -21.0506 -20.9818 -20.9072  -20.835 -20.7573 -20.6853 -20.6101 -20.5328 -20.4561 -20.3785 -20.2944 -20.2016 -20.1059 -20.1977 -20.1977 -20.1059 -20.2016 -20.2944 -20.3785 -20.4561 -20.5328 -20.6101 -20.6853 -20.7573  -20.835 -20.9072 -20.9818 -21.0506 -21.1301    -21.2
-21.1874 -21.1094 -21.0446  -20.971 -20.8959 -20.8261 -20.7542  -20.677 -20.6031 -20.5318  -20.453 -20.3744 -20.2919 -20.2014 -20.1059 -20.1962 -20.1962 -20.1059 -20.2014 -20.2919 -20.3744  -20.453 -20.5318 -20.6031  -20.677 -20.7542 -20.8261 -20.8959  -20.971 -21.0446 -21.1094 -21.1874
-21.1701 -21.1073 -21.0315 -20.9569 -20.8915 -20.8134 -20.7449 -20.6746 -20.6011 -20.5244 -20.4504 -20.3702 -20.2893 -20.2005 -20.1058  -20.195  -20.195 -20.1058 -20.2005 -20.2893 -20.3702 -20.4504 -20.5244 -20.6011 -20.6746 -20.7449 -20.8134 -20.8915 -20.9569 -21.0315 -21.1073 -21.1701
-21.1648 -21.0885 -21.0179 -20.9535 -20.8756 -20.8119 -20.7344 -20.6638  -20.592  -20.518 -20.4446 -20.3689 -20.2867 -20.1994 -20.1058 -20.1947 -20.1947 -20.1058 -20.1994 -20.2867 -20.3689 -20.4446  -20.518  -20.592 -20.6638 -20.7344 -20.8119 -20.8756 -20.9535 -21.0179 -21.0885 -21.1648
 -21.142 -21.0789 -21.0122 -20.9358 -20.8727 -20.7976 -20.7324 -20.6587 -20.5866 -20.5169 -20.4399  -20.366 -20.2858 -20.1983 -20.1058 -20.1931 -20.1931 -20.1058 -20.1983 -20.2858  -20.366 -20.4399 -20.5169 -20.5866 -20.6587 -20.7324 -20.7976 -20.8727 -20.9358 -21.0122 -21.0789  -21.142
-21.1399 -21.0673 -20.9926 -20.9319 -20.8595 -20.7918 -20.7197 -20.6528 -20.5827 -20.5093 -20.4387 -20.3617 -20.2841 -20.1971 -20.1057 -20.1916 -20.1916 -20.1057 -20.1971 -20.2841 -20.3617 -20.4387 -20.5093 -20.5827 -20.6528 -20.7197 -20.7918 -20.8595 -20.9319 -20.9926 -21.0673 -21.1399
 -21.119 -21.0503 -20.9911 -20.9179 -20.8492 -20.7832 -20.7143 -20.6417 -20.5733 -20.5031 -20.4327 -20.3574 -20.2814 -20.1959 -20.1057 -20.1911 -20.1911 -20.1057 -20.1959 -20.2814 -20.3574 -20.4327 -20.5031 -20.5733 -20.6417 -20.7143 -20.7832 -20.8492 -20.9179 -20.9911 -21.0503  -21.119
-21.1095 -21.0459 -20.9729 -20.9066 -20.8432 -20.7699 -20.7068 -20.6404   -20.57 -20.5016 -20.4267 -20.3573 -20.2786 -20.1947 -20.1056   -20.19   -20.19 -20.1056 -20.1947 -20.2786 -20.3573 -20.4267 -20.5016   -20.57 -20.6404 -20.7068 -20.7699 -20.8432 -20.9066 -20.9729 -21.0459 -21.1095
-21.0956 -21.0243  -20.964 -20.8998 -20.8268 -20.7685 -20.6941 -20.6305 -20.5638 -20.4938 -20.4266 -20.3529  -20.276 -20.1935 -20.1056 -20.1884 -20.1884 -20.1056 -20.1935  -20.276 -20.3529 -20.4266 -20.4938 -20.5638 -20.6305 -20.6941 -20.7685 -20.8268 -20.8998  -20.964 -21.0243 -21.0956
-21.0788 -21.0214 -20.9529 -20.8815 -20.8255 -20.7537 -20.6938 -20.6219 -20.5542 -20.4881 -20.4204 -20.3485 -20.2758 -20.1934 -20.1055 -20.1872 -20.1872 -20.1055 -20.1934 -20.2758 -20.3485 -20.4204 -20.4881 -20.5542 -20.6219 -20.6938 -20.7537 -20.8255 -20.8815 -20.9529 -21.0214 -21.0788
-21.0721 -21.0024 -20.9367 -20.8811 -20.8101 -20.7479 -20.6807 -20.6191 -20.5532 -20.4858 -20.4142 -20.3459  -20.273 -20.1922 -20.1055 -20.1868 -20.1868 -20.1055 -20.1922  -20.273 -20.3459 -20.4142 -20.4858 -20.5532 -20.6191 -20.6807 -20.7479 -20.8101 -20.8811 -20.9367 -21.0024 -21.0721
-21.0483 -20.9923 -20.9327  -20.863 -20.8017 -20.7388 -20.6738 -20.6076 -20.5444 -20.4778 -20.4134 -20.3439 -20.2701  -20.191 -20.1054 -20.1852 -20.1852 -20.1054  -20.191 -20.2701 -20.3439 -20.4134 -20.4778 -20.5444 -20.6076 -20.6738 -20.7388 -20.8017  -20.863 -20.9327 -20.9923 -21.0483
-21.0479 -20.9803 -20.9123 -20.8554 -20.7933 -20.7257 -20.6674 -20.6033 -20.5363  -20.473 -20.4079 -20.3393 -20.2672 -20.1897 -20.1053 -20.1835 -20.1835 -20.1053 -20.1897 -20.2672 -20.3393 -20.4079  -20.473 -20.5363 -20.6033 -20.6674 -20.7257 -20.7933 -20.8554 -20.9123 -20.9803 -21.0479
-21.0243  -20.963 -20.9092 -20.8443 -20.7777 -20.7237  -20.654  -20.596 -20.5346 -20.4697 -20.4015 -20.3347 -20.2662 -20.1884 -20.1053 -20.1833 -20.1833 -20.1053 -20.1884 -20.2662 -20.3347 -20.4015 -20.4697 -20.5346  -20.596  -20.654 -20.7237 -20.7777 -20.8443 -20.9092  -20.963 -21.0243
-21.0168  -20.958 -20.8917 -20.8296 -20.7764 -20.7084 -20.6533 -20.5845 -20.5247 -20.4616    -20.4 -20.3343 -20.2642  -20.187 -20.1052 -20.1818 -20.1818 -20.1052  -20.187 -20.2642 -20.3343    -20.4 -20.4616 -20.5247 -20.5845 -20.6533 -20.7084 -20.7764 -20.8296 -20.8917  -20.958 -21.0168
     -21 -20.9355 -20.8815 -20.8255 -20.7592 -20.7034 -20.6404 -20.5843 -20.5193 -20.4578 -20.3951 -20.3299 -20.2612 -20.1857 -20.1052 -20.1801 -20.1801 -20.1052 -20.1857 -20.2612 -20.3299 -20.3951 -20.4578 -20.5193 -20.5843 -20.6404 -20.7034 -20.7592 -20.8255 -20.8815 -20.9355      -21
-20.9854 -20.9335  -20.871 -20.8065 -20.7535  -20.693 -20.6327 -20.5724 -20.5146 -20.4533 -20.3885 -20.3252 -20.2582 -20.1854 -20.1051 -20.1794 -20.1794 -20.1051 -20.1854 -20.2582 -20.3252 -20.3885 -20.4533 -20.5146 -20.5724 -20.6327  -20.693 -20.7535 -20.8065  -20.871 -20.9335 -20.9854
-20.9755 -20.9128 -20.8536 -20.8036 -20.7419  -20.681 -20.6267 -20.5657 -20.5045 -20.4449 -20.3865 -20.3226 -20.2563 -20.1843  -20.105 -20.1784 -20.1784  -20.105 -20.1843 -20.2563 -20.3226 -20.3865 -20.4449 -20.5045 -20.5657 -20.6267  -20.681 -20.7419 -20.8036 -20.8536 -20.9128 -20.9755
-20.9538 -20.9037   -20.85 -20.7872 -20.7292 -20.6774 -20.6129 -20.5605 -20.5022 -20.4425 -20.3819 -20.3204 -20.2551 -20.1829  -20.105 -20.1767 -20.1767  -20.105 -20.1829 -20.2551 -20.3204 -20.3819 -20.4425 -20.5022 -20.5605 -20.6129 -20.6774 -20.7292 -20.7872   -20.85 -20.9037 -20.9538
-20.9508 -20.8898 -20.8289 -20.7774 -20.7245 -20.6617  -20.612 -20.5484 -20.4942 -20.4365 -20.3752 -20.3155  -20.252 -20.1815 -20.1049 -20.1754 -20.1754 -20.1049 -20.1815  -20.252 -20.3155 -20.3752 -20.4365 -20.4942 -20.5484  -20.612 -20.6617 -20.7245 -20.7774 -20.8289 -20.8898 -20.9508
-20.9259 -20.8738 -20.8256 -20.7679 -20.7069 -20.6583  -20.599 -20.5467 -20.4851  -20.428  -20.373 -20.3109 -20.2488   -20.18 -20.1049 -20.1749 -20.1749 -20.1049   -20.18 -20.2488 -20.3109  -20.373  -20.428 -20.4851 -20.5467  -20.599 -20.6583 -20.7069 -20.7679 -20.8256 -20.8738 -20.9259
 -20.922 -20.8667 -20.8075  -20.751 -20.7047 -20.6459 -20.5911 -20.5362 -20.4839 -20.4271 -20.3685 -20.3105 -20.2464 -20.1785 -20.1048 -20.1732 -20.1732 -20.1048 -20.1785 -20.2464 -20.3105 -20.3685 -20.4271 -20.4839 -20.5362 -20.5911 -20.6459 -20.7047  -20.751 -20.8075 -20.8667  -20.922
-20.9008 -20.8437 -20.7973 -20.7483 -20.6891 -20.6356 -20.5849 -20.5276 -20.4734 -20.4194 -20.3617 -20.3056 -20.2457 -20.1773 -20.1047 -20.1715 -20.1715 -20.1047 -20.1773 -20.2457 -20.3056 -20.3617 -20.4194 -20.4734 -20.5276 -20.5849 -20.6356 -20.6891 -20.7483 -20.7973 -20.8437 -20.9008
