Eigenvalues of 600x600Matrix, for t = [-1.000000,1.000000] in 400 Steps. With: mu=  0.100000; Delta = 0.100000using 16 OpenMP Threads
-1 -0.100231  -0.100224  -0.100212  -0.100196  -0.100173  -0.100168  -0.100159  -0.100155  -0.100142  -0.100138  -0.100133   -0.10012  -0.100115  -0.100105  -0.100104  -0.100096  -0.100095  -0.100091   -0.10009  -0.100089  -0.100083  -0.100083  -0.100082  -0.100078  -0.100077  -0.100074  -0.100072  -0.100063  -0.100062  -0.100062  -0.100061   -0.10006  -0.100059  -0.100059  -0.100056  -0.100053  -0.100053  -0.100053  -0.100052  -0.100051  -0.100049  -0.100049  -0.100049  -0.100049  -0.100048  -0.100045  -0.100045  -0.100044  -0.100044  -0.100043  -0.100042  -0.100041  -0.100041  -0.100039  -0.100039  -0.100038  -0.100038  -0.100038  -0.100037  -0.100037  -0.100036  -0.100035  -0.100035  -0.100035  -0.100034  -0.100034  -0.100033  -0.100033  -0.100032  -0.100032  -0.100032   -0.10003   -0.10003   -0.10003   -0.10003   -0.10003   -0.10003   -0.10003  -0.100029  -0.100028  -0.100028  -0.100028  -0.100028  -0.100028  -0.100027  -0.100027  -0.100027  -0.100026  -0.100026  -0.100026  -0.100024  -0.100024  -0.100024  -0.100024  -0.100023  -0.100023  -0.100023  -0.100022  -0.100022  -0.100022  -0.100021  -0.100021  -0.100021  -0.100021  -0.100021  -0.100021  -0.100021   -0.10002   -0.10002   -0.10002   -0.10002  -0.100019  -0.100019  -0.100019  -0.100019  -0.100018  -0.100018  -0.100018  -0.100018  -0.100018  -0.100018  -0.100018  -0.100017  -0.100017  -0.100016  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100014  -0.100014  -0.100014  -0.100014  -0.100014  -0.100013  -0.100013  -0.100013  -0.100013  -0.100013  -0.100012  -0.100012  -0.100012  -0.100012  -0.100012  -0.100012  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001  -0.100009  -0.100009  -0.100009  -0.100009  -0.100009  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1 -0.0999999 -0.0999999 -0.0999998 -0.0999998 -0.0999997 -0.0999997 -0.0999997 -0.0999996 -0.0999995 -0.0999994 -0.0999993 -0.0999992 -0.0999992 -0.0999991 -0.0999991 -0.0999991  -0.099999  -0.099999 -0.0999989 -0.0999989 -0.0999989 -0.0999988 -0.0999987 -0.0999987 -0.0999987 -0.0999986 -0.0999985 -0.0999984 -0.0999984 -0.0999984 -0.0999983 -0.0999983 -0.0999983 -0.0999982  -0.099998  -0.099998  -0.099998  -0.099998 -0.0999978 -0.0999977 -0.0999976 -0.0999975 -0.0999974 -0.0999973 -0.0999972  -0.099997  -0.099997 -0.0999969 -0.0999969 -0.0999969 -0.0999969 -0.0999968 -0.0999967 -0.0999967 -0.0999966 -0.0999964 -0.0999963 -0.0999963 -0.0999963 -0.0999963 -0.0999961  -0.099996  -0.099996 -0.0999959 -0.0999958 -0.0999958 -0.0999957 -0.0999957 -0.0999956 -0.0999955 -0.0999955 -0.0999955 -0.0999952 -0.0999952 -0.0999951 -0.0999951 -0.0999951  -0.099995 -0.0999949 -0.0999949 -0.0999949 -0.0999948 -0.0999946 -0.0999946 -0.0999946 -0.0999945 -0.0999945 -0.0999944 -0.0999944 -0.0999943 -0.0999942 -0.0999941 -0.0999941  -0.099994  -0.099994  -0.099994  -0.099994 -0.0999939 -0.0999937 -0.0999934 -0.0999934 -0.0999934 -0.0999933 -0.0999931 -0.0999927 -0.0999926 -0.0999926 -0.0999925 -0.0999925 -0.0999925 -0.0999924 -0.0999924 -0.0999924 -0.0999924 -0.0999923 -0.0999923 -0.0999922 -0.0999921 -0.0999921  -0.099992  -0.099992 -0.0999919 -0.0999918 -0.0999916 -0.0999914 -0.0999914 -0.0999914 -0.0999914 -0.0999912 -0.0999911 -0.0999911  -0.099991  -0.099991 -0.0999908 -0.0999907 -0.0999906 -0.0999906 -0.0999906 -0.0999904 -0.0999899 -0.0999896 -0.0999895 -0.0999893 -0.0999892 -0.0999891  -0.099989 -0.0999888 -0.0999888 -0.0999884 -0.0999882 -0.0999882 -0.0999881 -0.0999879 -0.0999878 -0.0999874 -0.0999867 -0.0999867 -0.0999864  -0.099986 -0.0999859 -0.0999855 -0.0999854 -0.0999847 -0.0999846 -0.0999841  -0.099984 -0.0999838 -0.0999838 -0.0999838 -0.0999836 -0.0999836 -0.0999834 -0.0999833 -0.0999833 -0.0999831  -0.099983 -0.0999826 -0.0999826 -0.0999826 -0.0999826 -0.0999823 -0.0999822 -0.0999821 -0.0999812 -0.0999812  -0.099981 -0.0999807 -0.0999806 -0.0999805 -0.0999805 -0.0999804 -0.0999803 -0.0999801   -0.09998 -0.0999798 -0.0999796 -0.0999791 -0.0999788 -0.0999787 -0.0999787 -0.0999776 -0.0999774 -0.0999769 -0.0999768 -0.0999764 -0.0999757 -0.0999756 -0.0999755 -0.0999752 -0.0999747 -0.0999745 -0.0999743 -0.0999738 -0.0999738 -0.0999738 -0.0999737 -0.0999728 -0.0999717 -0.0999716 -0.0999715 -0.0999715  -0.099971 -0.0999702 -0.0999701 -0.0999697 -0.0999687 -0.0999687 -0.0999684 -0.0999678 -0.0999674 -0.0999672  -0.099967 -0.0999667 -0.0999665 -0.0999663  -0.099966 -0.0999656 -0.0999653 -0.0999644 -0.0999643 -0.0999634  -0.099963 -0.0999624 -0.0999623 -0.0999613 -0.0999604 -0.0999595 -0.0999581 -0.0999579 -0.0999575 -0.0999574 -0.0999567 -0.0999557 -0.0999548 -0.0999541 -0.0999514 -0.0999513 -0.0999503 -0.0999484 -0.0999474 -0.0999454 -0.0999442 -0.0999438 -0.0999437 -0.0999432 -0.0999432 -0.0999431 -0.0999405 -0.0999397 -0.0999384 -0.0999366 -0.0999363 -0.0999337 -0.0999317 -0.0999282 -0.0999231  -0.099921 -0.0999133 -0.0999128 -0.0999094  -0.099907 -0.0999056 -0.0999055 -0.0999037 -0.0999013  -0.099888 -0.0998876 -0.0998831  -0.099869 -0.0998605 -0.0998576 -0.0998471 -0.0998404 -0.0998353 -0.0998216 -0.0998063 -0.0997874 -0.0997748 -0.0997685
-0.995 -0.100192  -0.100183  -0.100181  -0.100158  -0.100157  -0.100157  -0.100156  -0.100154  -0.100153  -0.100152  -0.100151  -0.100149  -0.100148  -0.100146  -0.100146  -0.100145  -0.100143  -0.100143  -0.100139  -0.100137  -0.100135  -0.100132   -0.10013  -0.100129  -0.100126  -0.100125  -0.100123  -0.100123  -0.100123  -0.100121  -0.100117  -0.100113  -0.100113  -0.100113  -0.100112  -0.100111   -0.10011  -0.100109  -0.100109  -0.100108  -0.100105  -0.100105  -0.100099  -0.100099  -0.100099  -0.100098  -0.100097  -0.100096  -0.100096  -0.100095  -0.100095  -0.100088  -0.100086  -0.100086  -0.100084  -0.100084  -0.100084  -0.100083  -0.100081   -0.10008   -0.10008  -0.100078  -0.100077  -0.100076  -0.100076  -0.100076  -0.100076  -0.100075  -0.100075  -0.100075  -0.100075  -0.100074  -0.100073  -0.100073  -0.100073  -0.100073  -0.100072  -0.100072  -0.100072  -0.100071  -0.100071  -0.100071   -0.10007   -0.10007  -0.100069  -0.100069  -0.100067  -0.100067  -0.100065  -0.100065  -0.100065  -0.100064  -0.100064  -0.100063  -0.100062  -0.100062  -0.100062  -0.100061  -0.100061   -0.10006   -0.10006   -0.10006  -0.100058  -0.100058  -0.100058  -0.100057  -0.100057  -0.100056  -0.100055  -0.100055  -0.100052  -0.100052  -0.100052   -0.10005  -0.100049  -0.100048  -0.100048  -0.100048  -0.100047  -0.100047  -0.100047  -0.100047  -0.100047  -0.100047  -0.100045  -0.100043  -0.100043  -0.100043  -0.100043  -0.100042  -0.100041   -0.10004   -0.10004  -0.100038  -0.100038  -0.100037  -0.100037  -0.100037  -0.100037  -0.100036  -0.100036  -0.100035  -0.100035  -0.100035  -0.100035  -0.100035  -0.100035  -0.100034  -0.100034  -0.100034  -0.100033  -0.100033  -0.100033  -0.100032  -0.100032  -0.100032  -0.100032  -0.100032  -0.100032  -0.100031  -0.100031  -0.100031  -0.100031  -0.100031  -0.100031   -0.10003  -0.100029  -0.100029  -0.100029  -0.100028  -0.100028  -0.100028  -0.100027  -0.100027  -0.100027  -0.100027  -0.100027  -0.100026  -0.100026  -0.100026  -0.100025  -0.100025  -0.100025  -0.100024  -0.100024  -0.100024  -0.100024  -0.100024  -0.100023  -0.100023  -0.100023  -0.100023  -0.100023  -0.100022  -0.100022  -0.100022  -0.100022  -0.100022  -0.100021  -0.100021  -0.100021  -0.100021  -0.100021   -0.10002   -0.10002  -0.100019  -0.100019  -0.100019  -0.100018  -0.100018  -0.100018  -0.100017  -0.100017  -0.100017  -0.100017  -0.100016  -0.100016  -0.100016  -0.100016  -0.100015  -0.100015  -0.100015  -0.100015  -0.100014  -0.100014  -0.100014  -0.100014  -0.100013  -0.100013  -0.100013  -0.100012  -0.100012  -0.100012  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011   -0.10001   -0.10001  -0.100009  -0.100009  -0.100009  -0.100009  -0.100008  -0.100008  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100004  -0.100003  -0.100003  -0.100003  -0.100003  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1       -0.1 -0.0999999 -0.0999999 -0.0999999 -0.0999998 -0.0999996 -0.0999996 -0.0999995 -0.0999992 -0.0999992 -0.0999992 -0.0999992  -0.099999 -0.0999988 -0.0999988 -0.0999986 -0.0999985 -0.0999982 -0.0999981 -0.0999978 -0.0999977 -0.0999975 -0.0999973 -0.0999972 -0.0999971 -0.0999971 -0.0999969 -0.0999968 -0.0999966 -0.0999964 -0.0999963 -0.0999962 -0.0999961  -0.099996  -0.099996 -0.0999959 -0.0999959 -0.0999955 -0.0999953 -0.0999953 -0.0999952 -0.0999949 -0.0999944 -0.0999943 -0.0999943 -0.0999942 -0.0999941 -0.0999939 -0.0999936 -0.0999933 -0.0999932 -0.0999924 -0.0999919 -0.0999919 -0.0999916 -0.0999915 -0.0999911 -0.0999911  -0.099991 -0.0999909 -0.0999901 -0.0999896 -0.0999896 -0.0999896 -0.0999895 -0.0999891 -0.0999888 -0.0999886 -0.0999886 -0.0999878 -0.0999876 -0.0999871 -0.0999866 -0.0999864 -0.0999864 -0.0999855 -0.0999855 -0.0999852 -0.0999851  -0.099985 -0.0999849 -0.0999846 -0.0999842 -0.0999839 -0.0999833 -0.0999831 -0.0999831  -0.099983 -0.0999828 -0.0999826 -0.0999823 -0.0999822 -0.0999818 -0.0999817 -0.0999817 -0.0999807 -0.0999807 -0.0999802 -0.0999802 -0.0999799 -0.0999798  -0.099979 -0.0999784 -0.0999784 -0.0999782 -0.0999778 -0.0999776 -0.0999775 -0.0999766 -0.0999764 -0.0999763 -0.0999758 -0.0999758 -0.0999758 -0.0999756 -0.0999755 -0.0999751 -0.0999751  -0.099975 -0.0999749 -0.0999748 -0.0999744 -0.0999741 -0.0999738 -0.0999734 -0.0999728 -0.0999728 -0.0999725 -0.0999722  -0.099972 -0.0999714 -0.0999712 -0.0999709 -0.0999707 -0.0999705 -0.0999697 -0.0999696 -0.0999692 -0.0999691 -0.0999687 -0.0999685 -0.0999681 -0.0999679 -0.0999677 -0.0999671  -0.099967  -0.099967 -0.0999667 -0.0999665 -0.0999664 -0.0999663  -0.099966 -0.0999659 -0.0999658 -0.0999656 -0.0999649 -0.0999643 -0.0999642 -0.0999641  -0.099964 -0.0999639 -0.0999634 -0.0999631 -0.0999628 -0.0999623 -0.0999622 -0.0999617 -0.0999616 -0.0999607   -0.09996 -0.0999599 -0.0999594 -0.0999591 -0.0999587 -0.0999585 -0.0999583  -0.099958 -0.0999574 -0.0999568  -0.099956 -0.0999551 -0.0999543 -0.0999527 -0.0999508 -0.0999504 -0.0999494 -0.0999493 -0.0999483 -0.0999477 -0.0999477 -0.0999473 -0.0999472 -0.0999455 -0.0999445 -0.0999442 -0.0999441 -0.0999434 -0.0999431 -0.0999427 -0.0999413 -0.0999408 -0.0999389 -0.0999385 -0.0999384 -0.0999384 -0.0999372 -0.0999364 -0.0999356 -0.0999356 -0.0999352 -0.0999352 -0.0999349 -0.0999332  -0.099933 -0.0999324 -0.0999322 -0.0999317 -0.0999317  -0.099931 -0.0999308 -0.0999306 -0.0999295  -0.099929 -0.0999289 -0.0999286 -0.0999277 -0.0999273 -0.0999266 -0.0999265 -0.0999262 -0.0999262 -0.0999242 -0.0999241 -0.0999236 -0.0999234 -0.0999226  -0.099922 -0.0999218 -0.0999218 -0.0999209 -0.0999202 -0.0999181 -0.0999175 -0.0999159 -0.0999149 -0.0999149 -0.0999139 -0.0999112 -0.0999106   -0.09991 -0.0999082 -0.0999081  -0.099905 -0.0999047 -0.0999041 -0.0999032  -0.099903 -0.0999029 -0.0999004 -0.0998983 -0.0998958 -0.0998928 -0.0998915 -0.0998914 -0.0998885 -0.0998872  -0.099887 -0.0998868 -0.0998854 -0.0998839 -0.0998833 -0.0998793 -0.0998785 -0.0998766 -0.0998751 -0.0998747 -0.0998724 -0.0998711 -0.0998705 -0.0998664 -0.0998655 -0.0998655 -0.0998639 -0.0998588 -0.0998579 -0.0998543 -0.0998533 -0.0998529 -0.0998527 -0.0998512 -0.0998509 -0.0998502 -0.0998493 -0.0998452 -0.0998441 -0.0998436  -0.099842 -0.0998303 -0.0998289 -0.0998119   -0.09981
-0.99 -0.100358  -0.100349  -0.100338  -0.100316  -0.100291  -0.100272  -0.100235   -0.10022  -0.100212  -0.100201    -0.1002  -0.100194  -0.100183   -0.10018  -0.100178  -0.100175  -0.100167  -0.100159  -0.100151  -0.100151  -0.100139  -0.100134  -0.100134  -0.100131   -0.10013  -0.100126  -0.100126  -0.100124  -0.100124  -0.100121  -0.100118  -0.100115  -0.100111  -0.100107  -0.100101    -0.1001  -0.100098  -0.100097  -0.100097  -0.100096  -0.100096  -0.100093  -0.100092  -0.100089  -0.100086  -0.100084  -0.100084  -0.100082  -0.100082  -0.100081  -0.100078  -0.100077  -0.100077  -0.100076  -0.100076  -0.100075  -0.100075  -0.100075  -0.100074  -0.100074  -0.100074  -0.100074  -0.100074  -0.100073  -0.100071  -0.100069  -0.100067  -0.100067  -0.100066  -0.100062  -0.100062  -0.100061  -0.100061  -0.100061  -0.100061   -0.10006   -0.10006   -0.10006  -0.100059  -0.100059  -0.100059  -0.100059  -0.100058  -0.100055  -0.100054  -0.100054  -0.100053  -0.100053  -0.100053  -0.100051  -0.100051  -0.100048  -0.100048  -0.100048  -0.100047  -0.100046  -0.100046  -0.100045  -0.100044  -0.100042  -0.100041  -0.100041  -0.100041  -0.100041   -0.10004  -0.100039  -0.100037  -0.100037  -0.100036  -0.100035  -0.100035  -0.100035  -0.100034  -0.100033  -0.100033  -0.100033  -0.100033  -0.100033  -0.100033  -0.100032  -0.100032  -0.100031   -0.10003   -0.10003   -0.10003   -0.10003  -0.100029  -0.100028  -0.100028  -0.100028  -0.100027  -0.100027  -0.100027  -0.100025  -0.100025  -0.100025  -0.100025  -0.100025  -0.100024  -0.100024  -0.100024  -0.100023  -0.100023  -0.100023  -0.100023  -0.100023  -0.100023  -0.100022  -0.100022  -0.100022  -0.100021   -0.10002   -0.10002   -0.10002  -0.100019  -0.100019  -0.100019  -0.100018  -0.100018  -0.100018  -0.100018  -0.100018  -0.100017  -0.100017  -0.100017  -0.100017  -0.100017  -0.100016  -0.100016  -0.100016  -0.100016  -0.100016  -0.100016  -0.100016  -0.100016  -0.100016  -0.100016  -0.100015  -0.100015  -0.100015  -0.100015  -0.100015  -0.100014  -0.100014  -0.100014  -0.100014  -0.100014  -0.100013  -0.100013  -0.100013  -0.100012  -0.100012  -0.100012  -0.100012  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011  -0.100011   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001   -0.10001  -0.100009  -0.100009  -0.100009  -0.100009  -0.100009  -0.100009  -0.100009  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100008  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100007  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100006  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100005  -0.100004  -0.100004  -0.100004  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100003  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100002  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001  -0.100001 -0.0999999 -0.0999999 -0.0999999 -0.0999998 -0.0999997 -0.0999997 -0.0999994 -0.0999992 -0.0999992 -0.0999991 -0.0999991 -0.0999989 -0.0999988 -0.0999983 -0.0999982 -0.0999982 -0.0999982 -0.0999981  -0.099998  -0.099998  -0.099998  -0.099998  -0.099998  -0.099998 -0.0999978 -0.0999975 -0.0999974 -0.0999973 -0.0999971 -0.0999971  -0.099997  -0.099997 -0.0999967 -0.0999966 -0.0999966 -0.0999965 -0.0999961 -0.0999961  -0.099996 -0.0999958 -0.0999957 -0.0999957 -0.0999957 -0.0999956 -0.0999953 -0.0999952 -0.0999951 -0.0999951  -0.099995 -0.0999949 -0.0999949 -0.0999948 -0.0999946 -0.0999943 -0.0999942  -0.099994  -0.099994 -0.0999939 -0.0999936 -0.0999936 -0.0999934 -0.0999933 -0.0999933 -0.0999931  -0.099993 -0.0999929 -0.0999928 -0.0999928 -0.0999927 -0.0999926 -0.0999925 -0.0999925 -0.0999925 -0.0999924 -0.0999923  -0.099992 -0.0999919  -0.099991  -0.099991 -0.0999909 -0.0999909 -0.0999907 -0.0999907 -0.0999906 -0.0999906 -0.0999904 -0.0999904 -0.0999904 -0.0999903   -0.09999 -0.0999899 -0.0999898 -0.0999897 -0.0999897 -0.0999896 -0.0999895 -0.0999895 -0.0999894 -0.0999894 -0.0999892 -0.0999888 -0.0999888 -0.0999888 -0.0999884 -0.0999883 -0.0999881 -0.0999881 -0.0999871  -0.099987  -0.099987 -0.0999869 -0.0999869 -0.0999867 -0.0999866 -0.0999865 -0.0999864 -0.0999864 -0.0999863 -0.0999862 -0.0999862 -0.0999861 -0.0999859 -0.0999853 -0.0999852 -0.0999849 -0.0999847 -0.0999847 -0.0999844 -0.0999842 -0.0999839 -0.0999835  -0.099983 -0.0999829 -0.0999825 -0.0999825 -0.0999824 -0.0999817 -0.0999811 -0.0999805 -0.0999799 -0.0999798 -0.0999797 -0.0999796 -0.0999795  -0.099979 -0.0999783 -0.0999782 -0.0999782 -0.0999778  -0.099977 -0.0999769 -0.0999767 -0.0999767 -0.0999765 -0.0999764 -0.0999761 -0.0999761  -0.099976  -0.099976  -0.099975 -0.0999749 -0.0999746 -0.0999741 -0.0999741 -0.0999731  -0.099972 -0.0999716 -0.0999715 -0.0999712 -0.0999712 -0.0999709 -0.0999705 -0.0999704 -0.0999703 -0.0999702 -0.0999695 -0.0999691 -0.0999683  -0.099968  -0.099968 -0.0999679 -0.0999678  -0.099967 -0.0999669  -0.099966 -0.0999652 -0.0999647 -0.0999639 -0.0999637 -0.0999637 -0.0999637 -0.0999617 -0.0999608 -0.0999599 -0.0999598 -0.0999596 -0.0999591 -0.0999587 -0.0999572 -0.0999571 -0.0999552 -0.0999551 -0.0999533 -0.0999522 -0.0999515 -0.0999514 -0.0999498 -0.0999494 -0.0999491 -0.0999485 -0.0999485 -0.0999483 -0.0999468 -0.0999455  -0.099942 -0.0999419 -0.0999411 -0.0999406 -0.0999403   -0.09994 -0.0999399 -0.0999395 -0.0999394  -0.099939 -0.0999389 -0.0999387 -0.0999385 -0.0999383 -0.0999374 -0.0999358 -0.0999332 -0.0999314 -0.0999314 -0.0999296 -0.0999295 -0.0999286 -0.0999282 -0.0999268 -0.0999268 -0.0999257 -0.0999234 -0.0999229 -0.0999227 -0.0999217 -0.0999217 -0.0999209 -0.0999194 -0.0999179 -0.0999171  -0.099917  -0.099916  -0.099915 -0.0999138  -0.099913 -0.0999129  -0.099912 -0.0999117 -0.0999072 -0.0999029 -0.0999027 -0.0999021 -0.0999017  -0.099901  -0.099896 -0.0998949 -0.0998941 -0.0998941  -0.099888 -0.0998876 -0.0998779 -0.0998739 -0.0998738 -0.0998731 -0.0998664  -0.099865  -0.099865 -0.0998638 -0.0998583 -0.0998542 -0.0998513 -0.0998313 -0.0998306 -0.0998277 -0.0998185 -0.0998184 -0.0998152  -0.099814  -0.099805 -0.0997972 -0.0997971 -0.0997791   -0.09975  -0.099738 -0.0997086 -0.0996793 -0.0996679 -0.0996478 -0.0996445
