-10.8703 -10.8251 -10.7721 -10.7159 -10.6596 -10.6034 -10.5574 -10.5158  -10.456 -10.4025 -10.3502 -10.2971 -10.2369  -10.173 -10.1046 -10.1691 -10.1691 -10.1046  -10.173 -10.2369 -10.2971 -10.3502 -10.4025  -10.456 -10.5158 -10.5574 -10.6034 -10.6596 -10.7159 -10.7721 -10.8251 -10.8703
-10.8338 -10.7812 -10.7286 -10.6816 -10.6402 -10.5988 -10.5471 -10.4909 -10.4401 -10.3961 -10.3377 -10.2869 -10.2308 -10.1729 -10.1045 -10.1665 -10.1665 -10.1045 -10.1729 -10.2308 -10.2869 -10.3377 -10.3961 -10.4401 -10.4909 -10.5471 -10.5988 -10.6402 -10.6816 -10.7286 -10.7812 -10.8338
-10.8058 -10.7644  -10.723  -10.676 -10.6234 -10.5708 -10.5182 -10.4776 -10.4346 -10.3784 -10.3363 -10.2805 -10.2303 -10.1699 -10.1043 -10.1628 -10.1628 -10.1043 -10.1699 -10.2303 -10.2805 -10.3363 -10.3784 -10.4346 -10.4776 -10.5182 -10.5708 -10.6234  -10.676  -10.723 -10.7644 -10.8058
-10.7824 -10.7334 -10.6845 -10.6356 -10.5904 -10.5528 -10.5152 -10.4656  -10.413 -10.3714 -10.3222 -10.2765 -10.2235 -10.1667 -10.1042 -10.1611 -10.1611 -10.1042 -10.1667 -10.2235 -10.2765 -10.3222 -10.3714  -10.413 -10.4656 -10.5152 -10.5528 -10.5904 -10.6356 -10.6845 -10.7334 -10.7824
-10.7407 -10.7031 -10.6655 -10.6279 -10.5867 -10.5378 -10.4889   -10.44 -10.4052 -10.3604 -10.3103 -10.2659 -10.2167 -10.1635  -10.104 -10.1591 -10.1591  -10.104 -10.1635 -10.2167 -10.2659 -10.3103 -10.3604 -10.4052   -10.44 -10.4889 -10.5378 -10.5867 -10.6279 -10.6655 -10.7031 -10.7407
-10.7302 -10.6851 -10.6399 -10.5947 -10.5495 -10.5063 -10.4726 -10.4389  -10.391 -10.3421 -10.3078 -10.2568 -10.2109 -10.1602 -10.1038 -10.1552 -10.1552 -10.1038 -10.1602 -10.2109 -10.2568 -10.3078 -10.3421  -10.391 -10.4389 -10.4726 -10.5063 -10.5495 -10.5947 -10.6399 -10.6851 -10.7302
-10.6775 -10.6412 -10.6075 -10.5738   -10.54 -10.5043 -10.4592  -10.414   -10.37 -10.3401 -10.2932 -10.2552 -10.2097 -10.1568 -10.1037 -10.1531 -10.1531 -10.1037 -10.1568 -10.2097 -10.2552 -10.2932 -10.3401   -10.37  -10.414 -10.4592 -10.5043   -10.54 -10.5738 -10.6075 -10.6412 -10.6775
-10.6749 -10.6361 -10.5947 -10.5533 -10.5119 -10.4705 -10.4296 -10.3998 -10.3688 -10.3236 -10.2827 -10.2443 -10.2026 -10.1568 -10.1035 -10.1514 -10.1514 -10.1035 -10.1568 -10.2026 -10.2443 -10.2827 -10.3236 -10.3688 -10.3998 -10.4296 -10.4705 -10.5119 -10.5533 -10.5947 -10.6361 -10.6749
-10.6242 -10.5866  -10.549 -10.5191 -10.4893 -10.4594 -10.4291 -10.3877 -10.3463 -10.3086 -10.2785 -10.2333 -10.1954 -10.1534 -10.1033 -10.1474 -10.1474 -10.1033 -10.1534 -10.1954 -10.2333 -10.2785 -10.3086 -10.3463 -10.3877 -10.4291 -10.4594 -10.4893 -10.5191  -10.549 -10.5866 -10.6242
-10.6086 -10.5788 -10.5489 -10.5115 -10.4739 -10.4363 -10.3987 -10.3612 -10.3345 -10.3049 -10.2635 -10.2329 -10.1909   -10.15 -10.1032  -10.145  -10.145 -10.1032   -10.15 -10.1909 -10.2329 -10.2635 -10.3049 -10.3345 -10.3612 -10.3987 -10.4363 -10.4739 -10.5115 -10.5489 -10.5788 -10.6086
-10.5704 -10.5367 -10.5029 -10.4692 -10.4381 -10.4122 -10.3863 -10.3604 -10.3236  -10.286 -10.2549 -10.2221 -10.1881 -10.1465  -10.103 -10.1435 -10.1435  -10.103 -10.1465 -10.1881 -10.2221 -10.2549  -10.286 -10.3236 -10.3604 -10.3863 -10.4122 -10.4381 -10.4692 -10.5029 -10.5367 -10.5704
-10.5418 -10.5159   -10.49  -10.464 -10.4355 -10.4018 -10.3681 -10.3343 -10.3006 -10.2768 -10.2484 -10.2108 -10.1807 -10.1429 -10.1028 -10.1395 -10.1395 -10.1028 -10.1429 -10.1807 -10.2108 -10.2484 -10.2768 -10.3006 -10.3343 -10.3681 -10.4018 -10.4355  -10.464   -10.49 -10.5159 -10.5418
-10.5161 -10.4863 -10.4565 -10.4266 -10.3968  -10.367 -10.3427 -10.3208 -10.2988 -10.2669 -10.2332 -10.2089 -10.1733 -10.1406 -10.1026 -10.1369 -10.1369 -10.1026 -10.1406 -10.1733 -10.2089 -10.2332 -10.2669 -10.2988 -10.3208 -10.3427  -10.367 -10.3968 -10.4266 -10.4565 -10.4863 -10.5161
-10.4745 -10.4526 -10.4306 -10.4086 -10.3867 -10.3647 -10.3371 -10.3073 -10.2775 -10.2477 -10.2269 -10.1995 -10.1708 -10.1393 -10.1024 -10.1354 -10.1354 -10.1024 -10.1393 -10.1708 -10.1995 -10.2269 -10.2477 -10.2775 -10.3073 -10.3371 -10.3647 -10.3867 -10.4086 -10.4306 -10.4526 -10.4745
-10.4615 -10.4355 -10.4096 -10.3837 -10.3578 -10.3319  -10.306 -10.2809 -10.2629 -10.2449 -10.2178  -10.188 -10.1658 -10.1357 -10.1023 -10.1313 -10.1313 -10.1023 -10.1357 -10.1658  -10.188 -10.2178 -10.2449 -10.2629 -10.2809  -10.306 -10.3319 -10.3578 -10.3837 -10.4096 -10.4355 -10.4615
-10.4069 -10.3889 -10.3709 -10.3529 -10.3349 -10.3169 -10.2989 -10.2801 -10.2542 -10.2283 -10.2023 -10.1848 -10.1582  -10.132 -10.1021 -10.1287 -10.1287 -10.1021  -10.132 -10.1582 -10.1848 -10.2023 -10.2283 -10.2542 -10.2801 -10.2989 -10.3169 -10.3349 -10.3529 -10.3709 -10.3889 -10.4069
-10.4064 -10.3845 -10.3625 -10.3405 -10.3186 -10.2966 -10.2746 -10.2527 -10.2307 -10.2129 -10.1988 -10.1764 -10.1506 -10.1283 -10.1019 -10.1272 -10.1272 -10.1019 -10.1283 -10.1506 -10.1764 -10.1988 -10.2129 -10.2307 -10.2527 -10.2746 -10.2966 -10.3186 -10.3405 -10.3625 -10.3845 -10.4064
-10.3511 -10.3331 -10.3151 -10.2971  -10.283 -10.2689 -10.2549 -10.2409 -10.2269 -10.2087 -10.1868 -10.1648 -10.1505 -10.1246 -10.1017 -10.1231 -10.1231 -10.1017 -10.1246 -10.1505 -10.1648 -10.1868 -10.2087 -10.2269 -10.2409 -10.2549 -10.2689  -10.283 -10.2971 -10.3151 -10.3331 -10.3511
 -10.339  -10.325  -10.311  -10.297 -10.2791 -10.2611 -10.2431 -10.2251 -10.2071 -10.1891 -10.1711 -10.1606 -10.1428 -10.1244 -10.1015 -10.1205 -10.1205 -10.1015 -10.1244 -10.1428 -10.1606 -10.1711 -10.1891 -10.2071 -10.2251 -10.2431 -10.2611 -10.2791  -10.297  -10.311  -10.325  -10.339
-10.2956 -10.2816 -10.2675 -10.2535 -10.2395 -10.2255 -10.2115 -10.2007 -10.1907 -10.1807 -10.1707 -10.1531 -10.1351 -10.1209 -10.1013 -10.1189 -10.1189 -10.1013 -10.1209 -10.1351 -10.1531 -10.1707 -10.1807 -10.1907 -10.2007 -10.2115 -10.2255 -10.2395 -10.2535 -10.2675 -10.2816 -10.2956
-10.2709 -10.2609 -10.2509 -10.2408 -10.2308 -10.2208 -10.2108 -10.1974 -10.1834 -10.1694 -10.1554 -10.1414 -10.1304 -10.1171 -10.1011 -10.1147 -10.1147 -10.1011 -10.1171 -10.1304 -10.1414 -10.1554 -10.1694 -10.1834 -10.1974 -10.2108 -10.2208 -10.2308 -10.2408 -10.2509 -10.2609 -10.2709
-10.2398 -10.2298 -10.2198 -10.2098 -10.1997 -10.1897 -10.1797 -10.1697 -10.1596 -10.1496 -10.1424 -10.1364 -10.1273 -10.1133 -10.1009 -10.1123 -10.1123 -10.1009 -10.1133 -10.1273 -10.1364 -10.1424 -10.1496 -10.1596 -10.1697 -10.1797 -10.1897 -10.1997 -10.2098 -10.2198 -10.2298 -10.2398
-10.2026 -10.1966 -10.1906 -10.1846 -10.1785 -10.1725 -10.1665 -10.1605 -10.1545 -10.1484 -10.1396 -10.1296 -10.1195 -10.1095 -10.1007 -10.1105 -10.1105 -10.1007 -10.1095 -10.1195 -10.1296 -10.1396 -10.1484 -10.1545 -10.1605 -10.1665 -10.1725 -10.1785 -10.1846 -10.1906 -10.1966 -10.2026
 -10.184 -10.1779 -10.1719 -10.1659 -10.1599 -10.1539 -10.1478 -10.1418 -10.1358 -10.1298 -10.1238 -10.1178 -10.1117 -10.1081 -10.1005 -10.1063 -10.1063 -10.1005 -10.1081 -10.1117 -10.1178 -10.1238 -10.1298 -10.1358 -10.1418 -10.1478 -10.1539 -10.1599 -10.1659 -10.1719 -10.1779  -10.184
-10.1342 -10.1322 -10.1302 -10.1282 -10.1262 -10.1242 -10.1222 -10.1202 -10.1182 -10.1162 -10.1141 -10.1121 -10.1101 -10.1057 -10.1003 -10.1041 -10.1041 -10.1003 -10.1057 -10.1101 -10.1121 -10.1141 -10.1162 -10.1182 -10.1202 -10.1222 -10.1242 -10.1262 -10.1282 -10.1302 -10.1322 -10.1342
 -10.128  -10.126  -10.124  -10.122   -10.12  -10.118  -10.116 -10.1139 -10.1119 -10.1099 -10.1079 -10.1059 -10.1039 -10.1019 -10.1001 -10.1021 -10.1021 -10.1001 -10.1019 -10.1039 -10.1059 -10.1079 -10.1099 -10.1119 -10.1139  -10.116  -10.118   -10.12  -10.122  -10.124  -10.126  -10.128
 -10.072  -10.074  -10.076  -10.078   -10.08  -10.082  -10.084 -10.0861 -10.0881 -10.0901 -10.0921 -10.0941 -10.0961 -10.0981 -10.0999 -10.0979 -10.0979 -10.0999 -10.0981 -10.0961 -10.0941 -10.0921 -10.0901 -10.0881 -10.0861  -10.084  -10.082   -10.08  -10.078  -10.076  -10.074  -10.072
-10.0658 -10.0678 -10.0698 -10.0718 -10.0738 -10.0758 -10.0778 -10.0798 -10.0818 -10.0838 -10.0859 -10.0879 -10.0899 -10.0943 -10.0997 -10.0959 -10.0959 -10.0997 -10.0943 -10.0899 -10.0879 -10.0859 -10.0838 -10.0818 -10.0798 -10.0778 -10.0758 -10.0738 -10.0718 -10.0698 -10.0678 -10.0658
 -10.016 -10.0221 -10.0281 -10.0341 -10.0401 -10.0461 -10.0522 -10.0582 -10.0642 -10.0702 -10.0762 -10.0822 -10.0883 -10.0919 -10.0995 -10.0937 -10.0937 -10.0995 -10.0919 -10.0883 -10.0822 -10.0762 -10.0702 -10.0642 -10.0582 -10.0522 -10.0461 -10.0401 -10.0341 -10.0281 -10.0221  -10.016
-9.99739 -10.0034 -10.0094 -10.0154 -10.0215 -10.0275 -10.0335 -10.0395 -10.0455 -10.0516 -10.0604 -10.0704 -10.0805 -10.0905 -10.0993 -10.0895 -10.0895 -10.0993 -10.0905 -10.0805 -10.0704 -10.0604 -10.0516 -10.0455 -10.0395 -10.0335 -10.0275 -10.0215 -10.0154 -10.0094 -10.0034 -9.99739
-9.96017 -9.97019 -9.98022 -9.99024 -10.0003 -10.0103 -10.0203 -10.0303 -10.0404 -10.0504 -10.0576 -10.0636 -10.0727 -10.0867 -10.0991 -10.0877 -10.0877 -10.0991 -10.0867 -10.0727 -10.0636 -10.0576 -10.0504 -10.0404 -10.0303 -10.0203 -10.0103 -10.0003 -9.99024 -9.98022 -9.97019 -9.96017
 -9.9291 -9.93912 -9.94914 -9.95917 -9.96919 -9.97921 -9.98924 -10.0026 -10.0166 -10.0306 -10.0446 -10.0586 -10.0696 -10.0829 -10.0989 -10.0853 -10.0853 -10.0989 -10.0829 -10.0696 -10.0586 -10.0446 -10.0306 -10.0166 -10.0026 -9.98924 -9.97921 -9.96919 -9.95917 -9.94914 -9.93912  -9.9291
-9.90443 -9.91845 -9.93247 -9.94649  -9.9605 -9.97452 -9.98854 -9.99926 -10.0093 -10.0193 -10.0293 -10.0469 -10.0649 -10.0791 -10.0987 -10.0811 -10.0811 -10.0987 -10.0791 -10.0649 -10.0469 -10.0293 -10.0193 -10.0093 -9.99926 -9.98854 -9.97452  -9.9605 -9.94649 -9.93247 -9.91845 -9.90443
-9.86097 -9.87498   -9.889 -9.90302 -9.92088 -9.93888 -9.95688 -9.97489 -9.99289 -10.0109 -10.0289 -10.0394 -10.0572 -10.0756 -10.0985 -10.0795 -10.0795 -10.0985 -10.0756 -10.0572 -10.0394 -10.0289 -10.0109 -9.99289 -9.97489 -9.95688 -9.93888 -9.92088 -9.90302   -9.889 -9.87498 -9.86097
-9.84887 -9.86687 -9.88488 -9.90288 -9.91704 -9.93106 -9.94508  -9.9591 -9.97312 -9.99126 -10.0132 -10.0352 -10.0495 -10.0754 -10.0983 -10.0769 -10.0769 -10.0983 -10.0754 -10.0495 -10.0352 -10.0132 -9.99126 -9.97312  -9.9591 -9.94508 -9.93106 -9.91704 -9.90288 -9.88488 -9.86687 -9.84887
-9.79356 -9.81553  -9.8375 -9.85946 -9.88143  -9.9034 -9.92536 -9.94733  -9.9693 -9.98714 -10.0012 -10.0236 -10.0494 -10.0717 -10.0981 -10.0728 -10.0728 -10.0981 -10.0717 -10.0494 -10.0236 -10.0012 -9.98714  -9.9693 -9.94733 -9.92536  -9.9034 -9.88143 -9.85946  -9.8375 -9.81553 -9.79356
-9.79307 -9.81107 -9.82907 -9.84707 -9.86507 -9.88308 -9.90108 -9.91992 -9.94583 -9.97174 -9.99765 -10.0152 -10.0418  -10.068 -10.0979 -10.0713 -10.0713 -10.0979  -10.068 -10.0418 -10.0152 -9.99765 -9.97174 -9.94583 -9.91992 -9.90108 -9.88308 -9.86507 -9.84707 -9.82907 -9.81107 -9.79307
-9.73855 -9.76446 -9.79037 -9.81628 -9.84219  -9.8681 -9.89401 -9.91908 -9.93708 -9.95508 -9.98217  -10.012 -10.0342 -10.0643 -10.0977 -10.0687 -10.0687 -10.0977 -10.0643 -10.0342  -10.012 -9.98217 -9.95508 -9.93708 -9.91908 -9.89401  -9.8681 -9.84219 -9.81628 -9.79037 -9.76446 -9.73855
-9.72546 -9.74743  -9.7694 -9.79136 -9.81333  -9.8353 -9.86286 -9.89269 -9.92252 -9.95235 -9.97309 -10.0005 -10.0292 -10.0607 -10.0976 -10.0646 -10.0646 -10.0976 -10.0607 -10.0292 -10.0005 -9.97309 -9.95235 -9.92252 -9.89269 -9.86286  -9.8353 -9.81333 -9.79136  -9.7694 -9.74743 -9.72546
-9.68388 -9.71371 -9.74354 -9.77337  -9.8032 -9.83303 -9.85727 -9.87923  -9.9012 -9.93309 -9.96681 -9.99109 -10.0267 -10.0594 -10.0974 -10.0631 -10.0631 -10.0974 -10.0594 -10.0267 -9.99109 -9.96681 -9.93309  -9.9012 -9.87923 -9.85727 -9.83303  -9.8032 -9.77337 -9.74354 -9.71371 -9.68388
-9.65822 -9.68414 -9.71005 -9.73596  -9.7645 -9.79822 -9.83193 -9.86565 -9.89937 -9.92317 -9.95157 -9.98915 -10.0193 -10.0571 -10.0972 -10.0605 -10.0605 -10.0972 -10.0571 -10.0193 -9.98915 -9.95157 -9.92317 -9.89937 -9.86565 -9.83193 -9.79822  -9.7645 -9.73596 -9.71005 -9.68414 -9.65822
-9.62962 -9.66334 -9.69706 -9.73078 -9.76187 -9.78778 -9.81369  -9.8396 -9.87642   -9.914 -9.94513 -9.97788 -10.0119 -10.0535  -10.097 -10.0565 -10.0565  -10.097 -10.0535 -10.0119 -9.97788 -9.94513   -9.914 -9.87642  -9.8396 -9.81369 -9.78778 -9.76187 -9.73078 -9.69706 -9.66334 -9.62962
-9.59141 -9.62124 -9.65107 -9.68854 -9.72612 -9.76369 -9.80127 -9.83885 -9.86551 -9.89509 -9.93648  -9.9671 -10.0091   -10.05 -10.0968  -10.055  -10.055 -10.0968   -10.05 -10.0091  -9.9671 -9.93648 -9.89509 -9.86551 -9.83885 -9.80127 -9.76369 -9.72612 -9.68854 -9.65107 -9.62124 -9.59141
-9.57581 -9.61339 -9.65097  -9.6809 -9.71073 -9.74056 -9.77089 -9.81229 -9.85369 -9.89142 -9.92155 -9.96673 -10.0046 -10.0466 -10.0967 -10.0526 -10.0526 -10.0967 -10.0466 -10.0046 -9.96673 -9.92155 -9.89142 -9.85369 -9.81229 -9.77089 -9.74056 -9.71073  -9.6809 -9.65097 -9.61339 -9.57581
-9.52509 -9.56391 -9.60531  -9.6467  -9.6881  -9.7295 -9.77039 -9.80022 -9.83119 -9.87637 -9.91733  -9.9557 -9.99742 -10.0432 -10.0965 -10.0486 -10.0486 -10.0965 -10.0432 -9.99742  -9.9557 -9.91733 -9.87637 -9.83119 -9.80022 -9.77039  -9.7295  -9.6881  -9.6467 -9.60531 -9.56391 -9.52509
-9.52251 -9.55881 -9.59253 -9.62625 -9.65997 -9.69566 -9.74084 -9.78602 -9.83005 -9.85987 -9.90679 -9.94482 -9.99033 -10.0432 -10.0963 -10.0469 -10.0469 -10.0963 -10.0432 -9.99033 -9.94482 -9.90679 -9.85987 -9.83005 -9.78602 -9.74084 -9.69566 -9.65997 -9.62625 -9.59253 -9.55881 -9.52251
-9.46977 -9.51495 -9.56013 -9.60531 -9.65048 -9.69369 -9.72741 -9.76112 -9.80896 -9.85787 -9.89221 -9.94324 -9.98907 -10.0398 -10.0962 -10.0448 -10.0448 -10.0962 -10.0398 -9.98907 -9.94324 -9.89221 -9.85787 -9.80896 -9.76112 -9.72741 -9.69369 -9.65048 -9.60531 -9.56013 -9.51495 -9.46977
-9.45933  -9.4969 -9.53448 -9.57206  -9.6133 -9.66221 -9.71113 -9.76004 -9.79484 -9.83961  -9.8897 -9.93408 -9.98334 -10.0365  -10.096 -10.0409 -10.0409  -10.096 -10.0365 -9.98334 -9.93408  -9.8897 -9.83961 -9.79484 -9.76004 -9.71113 -9.66221  -9.6133 -9.57206 -9.53448  -9.4969 -9.45933
-9.41764 -9.46656 -9.51547 -9.56438 -9.60963 -9.64721 -9.68478  -9.7344   -9.787 -9.82856 -9.87784 -9.92351 -9.97646 -10.0333 -10.0958 -10.0389 -10.0389 -10.0958 -10.0333 -9.97646 -9.92351 -9.87784 -9.82856   -9.787  -9.7344 -9.68478 -9.64721 -9.60963 -9.56438 -9.51547 -9.46656 -9.41764
-9.39418 -9.43558 -9.47698 -9.52398 -9.57659 -9.62919  -9.6818 -9.72236 -9.76535  -9.8216 -9.86368 -9.91953  -9.9697 -10.0301 -10.0957 -10.0372 -10.0372 -10.0957 -10.0301  -9.9697 -9.91953 -9.86368  -9.8216 -9.76535 -9.72236  -9.6818 -9.62919 -9.57659 -9.52398 -9.47698 -9.43558 -9.39418
-9.36617 -9.41877 -9.47138 -9.51837 -9.55977 -9.60117 -9.65287 -9.70911 -9.75994 -9.80385 -9.86228 -9.91311 -9.96915 -10.0271 -10.0955 -10.0335 -10.0335 -10.0955 -10.0271 -9.96915 -9.91311 -9.86228 -9.80385 -9.75994 -9.70911 -9.65287 -9.60117 -9.55977 -9.51837 -9.47138 -9.41877 -9.36617
-9.32972  -9.3749 -9.42789 -9.48414 -9.54038 -9.59662 -9.64256  -9.6842 -9.74403 -9.79751 -9.84975 -9.90288 -9.96307  -10.027 -10.0954 -10.0309 -10.0309 -10.0954  -10.027 -9.96307 -9.90288 -9.84975 -9.79751 -9.74403  -9.6842 -9.64256 -9.59662 -9.54038 -9.48414 -9.42789  -9.3749 -9.32972
-9.31541 -9.37165 -9.42008 -9.46525 -9.51043 -9.56454 -9.62437 -9.68396 -9.72536  -9.7864 -9.83606   -9.896 -9.95657  -10.024 -10.0953 -10.0298 -10.0298 -10.0953  -10.024 -9.95657   -9.896 -9.83606  -9.7864 -9.72536 -9.68396 -9.62437 -9.56454 -9.51043 -9.46525 -9.42008 -9.37165 -9.31541
-9.26601 -9.32523 -9.38506 -9.44489 -9.50472 -9.55561 -9.60079 -9.65969 -9.72304 -9.76924 -9.83509 -9.89285 -9.95021  -10.021 -10.0951 -10.0263 -10.0263 -10.0951  -10.021 -9.95021 -9.89285 -9.83509 -9.76924 -9.72304 -9.65969 -9.60079 -9.55561 -9.50472 -9.44489 -9.38506 -9.32523 -9.26601
-9.26541 -9.31492 -9.36383 -9.41275 -9.46963 -9.53298 -9.59634 -9.64597 -9.70243 -9.76676 -9.82263 -9.88302 -9.94936 -10.0182  -10.095  -10.023  -10.023  -10.095 -10.0182 -9.94936 -9.88302 -9.82263 -9.76676 -9.70243 -9.64597 -9.59634 -9.53298 -9.46963 -9.41275 -9.36383 -9.31492 -9.26541
-9.21621 -9.27956 -9.34292 -9.40627 -9.46166 -9.51058 -9.56879 -9.63561 -9.69114 -9.75241 -9.80947  -9.8734   -9.944 -10.0154 -10.0949 -10.0228 -10.0228 -10.0949 -10.0154   -9.944  -9.8734 -9.80947 -9.75241 -9.69114 -9.63561 -9.56879 -9.51058 -9.46166 -9.40627 -9.34292 -9.27956 -9.21621
 -9.2031  -9.2557  -9.3083 -9.36833 -9.43515 -9.50197 -9.55949 -9.61197 -9.68219 -9.73632 -9.80815 -9.87266 -9.93793 -10.0127 -10.0948 -10.0193 -10.0193 -10.0948 -10.0127 -9.93793 -9.87266 -9.80815 -9.73632 -9.68219 -9.61197 -9.55949 -9.50197 -9.43515 -9.36833  -9.3083  -9.2557  -9.2031
-9.16787 -9.23469 -9.30151 -9.36091 -9.41351 -9.47153 -9.54175 -9.60841 -9.66236 -9.73591 -9.79658   -9.864 -9.93203  -10.011 -10.0946  -10.016  -10.016 -10.0946  -10.011 -9.93203   -9.864 -9.79658 -9.73591 -9.66236 -9.60841 -9.54175 -9.47153 -9.41351 -9.36091 -9.30151 -9.23469 -9.16787
-9.14105  -9.1973 -9.26087 -9.33109 -9.40131 -9.46612 -9.51872 -9.58881 -9.65732 -9.71977   -9.784 -9.85482 -9.92972   -10.01 -10.0945 -10.0151 -10.0151 -10.0945   -10.01 -9.92972 -9.85482   -9.784 -9.71977 -9.65732 -9.58881 -9.51872 -9.46612 -9.40131 -9.33109 -9.26087  -9.1973 -9.14105
-9.12043 -9.19065 -9.25354 -9.30978 -9.36815  -9.4417 -9.51526 -9.57133 -9.64296 -9.70624  -9.7815 -9.84955 -9.92628 -10.0075 -10.0944 -10.0127 -10.0127 -10.0944 -10.0075 -9.92628 -9.84955  -9.7815 -9.70624 -9.64296 -9.57133 -9.51526  -9.4417 -9.36815 -9.30978 -9.25354 -9.19065 -9.12043
-9.07994 -9.14749 -9.22105  -9.2946 -9.36603 -9.42227 -9.48933 -9.56614 -9.62399 -9.70399 -9.77171 -9.84589  -9.9207  -10.005 -10.0943 -10.0096 -10.0096 -10.0943  -10.005  -9.9207 -9.84589 -9.77171 -9.70399 -9.62399 -9.56614 -9.48933 -9.42227 -9.36603  -9.2946 -9.22105 -9.14749 -9.07994
-9.07394 -9.13977  -9.1996 -9.25942  -9.3357 -9.41251 -9.47851 -9.54399 -9.62393  -9.6886 -9.75975 -9.83719  -9.9153 -10.0027 -10.0942 -10.0074 -10.0074 -10.0942 -10.0027  -9.9153 -9.83719 -9.75975  -9.6886 -9.62393 -9.54399 -9.47851 -9.41251  -9.3357 -9.25942  -9.1996 -9.13977 -9.07394
-9.02844 -9.10526 -9.18207 -9.25889 -9.31925 -9.38399 -9.46399 -9.53476 -9.60549 -9.67654 -9.75515 -9.82876 -9.91024 -10.0004 -10.0942 -10.0065 -10.0065 -10.0942 -10.0004 -9.91024 -9.82876 -9.75515 -9.67654 -9.60549 -9.53476 -9.46399 -9.38399 -9.31925 -9.25889 -9.18207 -9.10526 -9.02844
-9.01981 -9.08317 -9.14652 -9.22399 -9.30399 -9.37908 -9.43927 -9.52238   -9.591  -9.6736 -9.74811 -9.82668 -9.91008 -9.99821 -10.0941 -10.0035 -10.0035 -10.0941 -9.99821 -9.91008 -9.82668 -9.74811  -9.6736   -9.591 -9.52238 -9.43927 -9.37908 -9.30399 -9.22399 -9.14652 -9.08317 -9.01981
-8.98398 -9.06398 -9.14399 -9.20988 -9.27323 -9.35616 -9.43891 -9.50132 -9.58746 -9.65902 -9.73681 -9.82058 -9.90504 -9.99614  -10.094 -10.0005 -10.0005  -10.094 -9.99614 -9.90504 -9.82058 -9.73681 -9.65902 -9.58746 -9.50132 -9.43891 -9.35616 -9.27323 -9.20988 -9.14399 -9.06398 -8.98398
-8.96073 -9.02755 -9.10682 -9.18993 -9.27305 -9.33658 -9.41518 -9.49873 -9.56994 -9.64724 -9.72914 -9.81268 -9.90018 -9.99506 -10.0939 -9.99973 -9.99973 -10.0939 -9.99506 -9.90018 -9.81268 -9.72914 -9.64724 -9.56994 -9.49873 -9.41518 -9.33658 -9.27305 -9.18993 -9.10682 -9.02755 -8.96073
 -8.9406 -9.02371 -9.09437 -9.16119  -9.2429 -9.32904 -9.39994 -9.48085 -9.55856 -9.64487 -9.72587 -9.80505 -9.89552 -9.99416 -10.0939 -9.99773 -9.99773 -10.0939 -9.99416 -9.89552 -9.80505 -9.72587 -9.64487 -9.55856 -9.48085 -9.39994 -9.32904  -9.2429 -9.16119 -9.09437 -9.02371  -8.9406
-8.90275 -8.98448 -9.07062 -9.15676 -9.22801 -9.30268 -9.39176 -9.46329 -9.55292 -9.63115 -9.71528 -9.80407 -9.89106 -9.99229 -10.0939 -9.99502 -9.99502 -10.0939 -9.99229 -9.89106 -9.80407 -9.71528 -9.63115 -9.55292 -9.46329 -9.39176 -9.30268 -9.22801 -9.15676 -9.07062 -8.98448 -8.90275
-8.89834 -8.97297 -9.04319  -9.1245 -9.21359 -9.29483 -9.36903 -9.46097 -9.53643 -9.61839 -9.70507 -9.79771 -9.89095 -9.99052 -10.0938 -9.99241 -9.99241 -10.0938 -9.99052 -9.89095 -9.79771 -9.70507 -9.61839 -9.53643 -9.46097 -9.36903 -9.29483 -9.21359  -9.1245 -9.04319 -8.97297 -8.89834
-8.85724 -8.94633 -9.03542 -9.11341 -9.18513 -9.27708 -9.36165 -9.44172 -9.52665 -9.61789 -9.70349 -9.79067  -9.8868 -9.98886 -10.0937 -9.99216 -9.99216 -10.0937 -9.98886  -9.8868 -9.79067 -9.70349 -9.61789 -9.52665 -9.44172 -9.36165 -9.27708 -9.18513 -9.11341 -9.03542 -8.94633 -8.85724
-8.84593 -8.91948 -9.00124 -9.09319 -9.18363 -9.25385   -9.347 -9.42847 -9.52049 -9.60509 -9.69524 -9.78392 -9.88275 -9.98731 -10.0937  -9.9899  -9.9899 -10.0937 -9.98731 -9.88275 -9.78392 -9.69524 -9.60509 -9.52049 -9.42847   -9.347 -9.25385 -9.18363 -9.09319 -9.00124 -8.91948 -8.84593
-8.81735  -8.9093 -8.99303 -9.06659 -9.15756 -9.25228  -9.3257 -9.42309 -9.50511 -9.59277 -9.68581 -9.78174 -9.87891 -9.98586 -10.0937  -9.9875  -9.9875 -10.0937 -9.98586 -9.87891 -9.78174 -9.68581 -9.59277 -9.50511 -9.42309  -9.3257 -9.25228 -9.15756 -9.06659 -8.99303  -8.9093 -8.81735
-8.79032 -8.87341 -8.96813 -9.06285 -9.14014  -9.2283 -9.32407 -9.40513 -9.49529    -9.59 -9.67822 -9.77747 -9.87528 -9.98452 -10.0936  -9.9852  -9.9852 -10.0936 -9.98452 -9.87528 -9.77747 -9.67822    -9.59 -9.49529 -9.40513 -9.32407  -9.2283 -9.14014 -9.06285 -8.96813 -8.87341 -8.79032
